"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1236","Census Tract 208301","1253","Census Tract 209104",49,15,160,57,16,207,53,17,158,46,14,145,30,10,86,62,21,186
"10/02/2019","1236","Census Tract 208301","1253","Census Tract 209104",60,18,201,90,25,319,49,12,199,56,19,162,30,11,79,41,13,130
"10/03/2019","1236","Census Tract 208301","1253","Census Tract 209104",52,15,173,60,19,193,59,20,168,52,14,186,32,11,92,63,14,271
"10/04/2019","1236","Census Tract 208301","1253","Census Tract 209104",51,16,157,64,21,193,39,13,120,44,16,122,58,17,192,55,16,188
"10/05/2019","1236","Census Tract 208301","1253","Census Tract 209104",44,14,139,39,12,125,48,14,156,42,14,126,35,11,108,64,17,234
"10/06/2019","1236","Census Tract 208301","1253","Census Tract 209104",45,14,135,34,13,89,37,15,92,60,20,177,39,15,104,37,9,140
"10/07/2019","1236","Census Tract 208301","1253","Census Tract 209104",50,15,163,48,17,137,43,15,123,67,16,271,30,12,75,38,13,114
"10/08/2019","1236","Census Tract 208301","1253","Census Tract 209104",49,15,156,63,19,205,64,16,251,46,17,124,30,11,81,38,11,127
"10/09/2019","1236","Census Tract 208301","1253","Census Tract 209104",45,15,138,44,15,130,45,15,134,66,19,225,27,10,72,31,11,83
"10/10/2019","1236","Census Tract 208301","1253","Census Tract 209104",47,15,145,74,21,262,44,14,134,48,17,138,32,12,89,37,10,125
"10/11/2019","1236","Census Tract 208301","1253","Census Tract 209104",53,17,161,75,25,223,56,18,172,52,18,148,41,14,119,49,15,157
"10/12/2019","1236","Census Tract 208301","1253","Census Tract 209104",46,15,138,34,12,98,50,14,171,62,20,189,40,14,112,30,11,80
"10/13/2019","1236","Census Tract 208301","1253","Census Tract 209104",41,13,132,55,15,194,45,14,139,43,12,143,40,14,110,30,10,93
"10/14/2019","1236","Census Tract 208301","1253","Census Tract 209104",47,15,144,39,13,114,35,17,74,69,22,213,31,8,111,47,16,133
"10/15/2019","1236","Census Tract 208301","1253","Census Tract 209104",55,17,174,72,18,276,50,18,137,64,19,214,31,12,78,31,12,80
"10/16/2019","1236","Census Tract 208301","1253","Census Tract 209104",62,17,224,114,31,409,45,13,151,57,18,176,30,9,101,46,11,189
"10/17/2019","1236","Census Tract 208301","1253","Census Tract 209104",55,16,189,89,24,335,45,15,137,56,17,183,27,10,73,37,10,133
"10/18/2019","1236","Census Tract 208301","1253","Census Tract 209104",52,16,168,67,21,216,51,16,165,49,15,156,52,16,166,34,10,108
"10/19/2019","1236","Census Tract 208301","1253","Census Tract 209104",48,15,148,44,19,101,57,16,196,55,17,174,48,14,165,26,12,54
"10/20/2019","1236","Census Tract 208301","1253","Census Tract 209104",37,11,119,39,14,111,57,18,178,45,14,147,24,7,77,27,8,82
"10/21/2019","1236","Census Tract 208301","1253","Census Tract 209104",45,13,155,65,20,203,48,13,177,46,12,163,24,8,66,39,11,138
"10/22/2019","1236","Census Tract 208301","1253","Census Tract 209104",59,18,194,44,15,128,64,19,210,62,21,182,40,12,125,124,22,686
"10/23/2019","1236","Census Tract 208301","1253","Census Tract 209104",55,16,182,75,18,314,54,20,145,52,17,159,48,15,149,39,11,137
"10/24/2019","1236","Census Tract 208301","1253","Census Tract 209104",50,17,144,57,20,158,55,19,159,53,17,159,33,13,85,43,17,111
"10/25/2019","1236","Census Tract 208301","1253","Census Tract 209104",56,18,174,87,27,277,51,22,115,62,19,202,37,12,114,39,13,119
"10/26/2019","1236","Census Tract 208301","1253","Census Tract 209104",50,16,159,75,18,318,39,14,112,58,19,174,40,12,128,55,19,161
"10/27/2019","1236","Census Tract 208301","1253","Census Tract 209104",44,14,133,75,22,252,28,11,73,53,17,165,38,13,104,36,12,108
"10/28/2019","1236","Census Tract 208301","1253","Census Tract 209104",47,15,151,62,18,206,64,22,186,36,12,100,35,10,117,43,14,131
"10/29/2019","1236","Census Tract 208301","1253","Census Tract 209104",63,20,199,98,26,373,51,16,162,59,23,154,45,15,135,37,14,96
"10/30/2019","1236","Census Tract 208301","1253","Census Tract 209104",51,17,157,60,23,152,52,16,165,51,16,165,36,13,101,63,18,214
"10/31/2019","1236","Census Tract 208301","1253","Census Tract 209104",58,18,182,68,20,234,56,23,137,55,19,158,56,15,207,47,17,134
"11/01/2019","1236","Census Tract 208301","1253","Census Tract 209104",57,17,190,76,16,356,57,19,171,65,19,214,28,11,66,57,17,186
"11/02/2019","1236","Census Tract 208301","1253","Census Tract 209104",47,14,158,43,13,140,49,15,154,45,13,153,43,13,141,67,17,267
"11/03/2019","1236","Census Tract 208301","1253","Census Tract 209104",47,15,142,44,16,116,33,12,92,68,19,241,28,11,70,44,15,125
"11/04/2019","1236","Census Tract 208301","1253","Census Tract 209104",63,19,213,53,16,175,70,25,189,61,20,187,55,14,211,108,28,411
"11/05/2019","1236","Census Tract 208301","1253","Census Tract 209104",54,17,170,64,18,228,53,20,137,51,18,142,55,13,227,43,15,127
"11/06/2019","1236","Census Tract 208301","1253","Census Tract 209104",60,20,179,86,27,272,75,26,219,45,16,125,41,16,101,46,14,150
"11/07/2019","1236","Census Tract 208301","1253","Census Tract 209104",61,17,214,66,20,217,73,20,269,69,18,251,32,10,106,37,12,106
"11/08/2019","1236","Census Tract 208301","1253","Census Tract 209104",50,15,163,50,16,160,63,19,203,48,14,155,43,12,156,45,16,123
"11/09/2019","1236","Census Tract 208301","1253","Census Tract 209104",44,14,138,80,27,237,40,12,132,48,15,152,43,14,125,25,9,72
"11/10/2019","1236","Census Tract 208301","1253","Census Tract 209104",44,14,134,46,14,142,45,16,129,46,15,145,37,12,108,45,15,135
"11/11/2019","1236","Census Tract 208301","1253","Census Tract 209104",51,15,165,54,13,219,47,18,121,58,16,207,42,15,120,40,15,104
"11/12/2019","1236","Census Tract 208301","1253","Census Tract 209104",59,18,190,68,22,206,84,23,302,49,17,140,30,13,72,69,16,292
"11/13/2019","1236","Census Tract 208301","1253","Census Tract 209104",53,17,164,63,23,166,46,18,118,73,20,266,34,12,90,42,10,168
"11/14/2019","1236","Census Tract 208301","1253","Census Tract 209104",49,17,143,59,19,188,49,18,133,56,18,173,30,12,69,35,13,95
"11/15/2019","1236","Census Tract 208301","1253","Census Tract 209104",57,18,183,90,23,355,50,16,159,52,18,144,48,16,141,61,17,214
"11/16/2019","1236","Census Tract 208301","1253","Census Tract 209104",46,15,135,43,14,131,41,14,116,57,20,159,39,13,119,48,17,137
"11/17/2019","1236","Census Tract 208301","1253","Census Tract 209104",42,14,128,50,20,124,39,14,110,44,13,147,32,15,68,49,14,171
"11/18/2019","1236","Census Tract 208301","1253","Census Tract 209104",54,18,165,58,19,176,42,17,103,56,19,166,43,13,134,68,17,271
"11/19/2019","1236","Census Tract 208301","1253","Census Tract 209104",51,16,156,50,16,156,67,21,205,47,15,148,50,16,147,36,13,96
"11/20/2019","1236","Census Tract 208301","1253","Census Tract 209104",54,19,158,63,20,191,56,19,164,59,20,177,28,13,61,64,21,187
"11/21/2019","1236","Census Tract 208301","1253","Census Tract 209104",50,16,162,76,21,278,61,20,181,47,15,146,30,10,89,29,12,69
"11/22/2019","1236","Census Tract 208301","1253","Census Tract 209104",51,15,177,64,18,229,56,19,164,61,16,226,32,10,95,41,10,163
"11/23/2019","1236","Census Tract 208301","1253","Census Tract 209104",53,16,179,73,21,250,47,18,122,55,14,214,46,13,164,67,23,196
"11/24/2019","1236","Census Tract 208301","1253","Census Tract 209104",47,14,154,41,13,131,38,13,109,49,14,171,41,15,111,58,14,232
"11/25/2019","1236","Census Tract 208301","1253","Census Tract 209104",55,16,186,60,16,225,69,27,175,51,17,153,32,9,104,59,13,262
"11/26/2019","1236","Census Tract 208301","1253","Census Tract 209104",57,17,183,41,11,146,66,25,176,69,21,221,30,12,76,68,18,260
"11/27/2019","1236","Census Tract 208301","1253","Census Tract 209104",55,15,195,58,13,253,74,22,241,52,15,177,40,12,128,49,16,143
"11/28/2019","1236","Census Tract 208301","1253","Census Tract 209104",39,13,115,45,11,177,43,14,126,37,12,111,38,14,100,38,13,108
"11/29/2019","1236","Census Tract 208301","1253","Census Tract 209104",44,16,125,57,15,219,38,15,95,50,17,139,35,16,74,50,15,167
"11/30/2019","1236","Census Tract 208301","1253","Census Tract 209104",46,15,139,48,15,158,32,12,87,53,16,176,46,17,127,47,13,166
"12/01/2019","1236","Census Tract 208301","1253","Census Tract 209104",49,16,151,61,23,159,62,16,232,54,15,187,37,16,84,38,12,112
"12/02/2019","1236","Census Tract 208301","1253","Census Tract 209104",59,18,186,51,18,148,73,28,192,77,21,276,44,13,141,47,14,152
"12/03/2019","1236","Census Tract 208301","1253","Census Tract 209104",50,15,169,59,16,218,43,16,112,61,15,251,29,11,78,46,14,146
"12/04/2019","1236","Census Tract 208301","1253","Census Tract 209104",61,17,211,84,23,308,46,17,125,56,19,167,57,15,208,43,12,156
"12/05/2019","1236","Census Tract 208301","1253","Census Tract 209104",53,16,172,54,15,187,55,18,167,60,18,194,39,13,120,58,19,179
"12/06/2019","1236","Census Tract 208301","1253","Census Tract 209104",61,16,237,47,13,173,83,21,328,68,20,228,39,10,151,75,20,280
"12/07/2019","1236","Census Tract 208301","1253","Census Tract 209104",41,14,116,75,23,235,58,21,160,39,16,95,29,9,89,26,11,58
"12/08/2019","1236","Census Tract 208301","1253","Census Tract 209104",55,17,178,61,15,238,54,17,171,76,21,272,40,14,109,35,14,91
"12/09/2019","1236","Census Tract 208301","1253","Census Tract 209104",46,14,154,45,14,142,51,17,145,42,13,139,39,12,120,64,13,313
"12/10/2019","1236","Census Tract 208301","1253","Census Tract 209104",50,15,161,58,14,246,59,21,162,50,14,175,42,17,107,30,13,69
"12/11/2019","1236","Census Tract 208301","1253","Census Tract 209104",50,16,152,46,18,118,59,19,180,52,17,157,47,16,137,33,9,112
"12/12/2019","1236","Census Tract 208301","1253","Census Tract 209104",53,16,171,63,19,214,60,21,168,51,17,148,40,11,140,42,11,156
"12/13/2019","1236","Census Tract 208301","1253","Census Tract 209104",57,16,200,77,21,282,67,19,231,47,13,161,49,13,177,37,14,97
"12/14/2019","1236","Census Tract 208301","1253","Census Tract 209104",39,14,110,38,16,88,43,15,121,43,17,105,34,12,98,34,10,116
"12/15/2019","1236","Census Tract 208301","1253","Census Tract 209104",39,13,121,68,20,227,29,12,67,37,13,102,27,9,74,49,13,186
"12/16/2019","1236","Census Tract 208301","1253","Census Tract 209104",57,18,180,64,22,183,46,15,141,67,21,209,51,16,163,50,14,171
"12/17/2019","1236","Census Tract 208301","1253","Census Tract 209104",58,18,187,74,21,264,63,23,177,56,18,171,50,13,188,38,15,99
"12/18/2019","1236","Census Tract 208301","1253","Census Tract 209104",59,18,196,67,17,259,58,21,162,73,23,228,50,15,159,43,13,135
"12/19/2019","1236","Census Tract 208301","1253","Census Tract 209104",52,16,171,50,15,168,64,20,202,59,19,178,34,11,103,54,15,183
