"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1233","Census Tract 207710","1255","Census Tract 209300",225,72,703,211,59,750,313,121,813,223,76,651,214,70,658,171,49,590
"04/24/2018","1233","Census Tract 207710","1255","Census Tract 209300",221,76,636,208,59,735,315,145,683,218,73,650,204,79,527,184,59,568
"04/25/2018","1233","Census Tract 207710","1255","Census Tract 209300",221,77,631,215,74,621,314,144,685,218,75,631,202,73,560,170,53,543
"04/26/2018","1233","Census Tract 207710","1255","Census Tract 209300",228,82,634,222,80,614,313,149,658,238,81,697,203,74,553,181,62,529
"04/27/2018","1233","Census Tract 207710","1255","Census Tract 209300",221,76,642,225,75,674,279,116,672,253,90,709,188,62,567,180,61,530
"04/28/2018","1233","Census Tract 207710","1255","Census Tract 209300",194,68,554,189,66,541,217,74,632,206,78,539,197,71,545,164,53,507
"04/29/2018","1233","Census Tract 207710","1255","Census Tract 209300",191,64,572,176,56,546,202,86,474,199,67,590,174,53,573,195,64,589
"04/30/2018","1233","Census Tract 207710","1255","Census Tract 209300",212,71,634,220,74,651,274,118,638,211,74,605,188,62,565,189,52,675
"05/01/2018","1233","Census Tract 207710","1255","Census Tract 209300",229,76,685,223,73,680,314,126,782,248,83,741,187,63,555,185,60,569
"05/02/2018","1233","Census Tract 207710","1255","Census Tract 209300",214,77,597,213,77,582,274,126,595,224,78,643,189,64,560,177,67,468
"05/03/2018","1233","Census Tract 207710","1255","Census Tract 209300",216,74,630,211,75,591,319,132,770,219,75,638,188,65,542,167,52,530
"05/04/2018","1233","Census Tract 207710","1255","Census Tract 209300",219,77,622,225,74,684,272,115,639,240,89,649,198,68,576,174,58,518
"05/05/2018","1233","Census Tract 207710","1255","Census Tract 209300",191,66,551,180,52,629,197,76,506,203,72,573,194,65,580,172,63,469
"05/06/2018","1233","Census Tract 207710","1255","Census Tract 209300",195,65,586,188,51,682,201,75,538,207,70,607,192,59,624,187,64,540
"05/07/2018","1233","Census Tract 207710","1255","Census Tract 209300",212,67,666,234,81,670,284,118,681,208,67,640,177,54,577,189,51,694
"05/08/2018","1233","Census Tract 207710","1255","Census Tract 209300",216,73,641,200,69,580,287,123,668,211,71,628,212,70,635,180,55,592
"05/09/2018","1233","Census Tract 207710","1255","Census Tract 209300",219,72,664,213,75,603,318,126,800,219,74,648,193,61,607,173,54,553
"05/10/2018","1233","Census Tract 207710","1255","Census Tract 209300",245,84,714,209,70,627,356,153,830,257,89,740,220,75,644,196,65,593
"05/11/2018","1233","Census Tract 207710","1255","Census Tract 209300",244,85,699,263,103,673,310,140,688,267,94,763,216,73,635,189,59,602
"05/12/2018","1233","Census Tract 207710","1255","Census Tract 209300",210,71,622,207,57,750,225,80,632,227,89,577,222,74,663,165,53,509
"05/13/2018","1233","Census Tract 207710","1255","Census Tract 209300",197,63,620,192,47,771,233,84,644,204,73,566,182,53,623,190,62,583
"05/14/2018","1233","Census Tract 207710","1255","Census Tract 209300",203,67,618,225,81,627,249,104,591,214,75,608,172,51,582,182,55,597
"05/15/2018","1233","Census Tract 207710","1255","Census Tract 209300",213,71,631,217,82,575,306,133,701,216,77,605,186,59,578,158,46,535
"05/16/2018","1233","Census Tract 207710","1255","Census Tract 209300",221,67,726,216,69,674,327,144,742,229,76,690,182,51,640,191,50,725
"05/17/2018","1233","Census Tract 207710","1255","Census Tract 209300",211,72,620,226,79,641,295,134,647,211,74,603,185,64,538,182,51,651
"05/18/2018","1233","Census Tract 207710","1255","Census Tract 209300",207,69,617,218,72,652,281,126,627,223,76,656,183,61,543,164,50,532
"05/19/2018","1233","Census Tract 207710","1255","Census Tract 209300",185,63,544,180,51,636,189,73,488,193,68,546,202,69,589,155,51,467
"05/20/2018","1233","Census Tract 207710","1255","Census Tract 209300",186,57,609,186,47,726,182,66,497,204,71,581,182,49,669,178,53,597
"05/21/2018","1233","Census Tract 207710","1255","Census Tract 209300",202,63,646,211,68,648,243,94,628,197,68,568,195,56,679,180,48,669
