"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1246","Census Tract 208801","1247","Census Tract 208802",50,22,112,,,,48,24,96,57,25,132,41,21,79,45,16,127
"10/02/2018","1246","Census Tract 208801","1247","Census Tract 208802",51,23,113,56,22,144,55,25,122,56,27,117,43,21,89,41,20,82
"10/03/2018","1246","Census Tract 208801","1247","Census Tract 208802",53,23,120,55,22,138,64,30,139,60,27,135,41,21,81,41,16,100
"10/04/2018","1246","Census Tract 208801","1247","Census Tract 208802",50,23,108,52,21,124,56,27,113,60,27,132,40,20,80,39,18,84
"10/05/2018","1246","Census Tract 208801","1247","Census Tract 208802",48,22,104,53,23,121,51,24,109,52,24,115,43,21,88,41,18,93
"10/06/2018","1246","Census Tract 208801","1247","Census Tract 208802",48,22,105,59,25,137,58,26,129,54,26,112,40,20,80,41,19,88
"10/07/2018","1246","Census Tract 208801","1247","Census Tract 208802",44,21,94,49,24,96,47,24,91,50,23,108,46,21,102,32,16,66
"10/08/2018","1246","Census Tract 208801","1247","Census Tract 208802",51,24,112,,,,64,27,153,49,24,98,43,22,84,39,19,80
"10/09/2018","1246","Census Tract 208801","1247","Census Tract 208802",52,23,117,49,21,112,60,29,125,62,28,137,42,20,87,51,21,125
"10/10/2018","1246","Census Tract 208801","1247","Census Tract 208802",53,24,117,56,26,120,63,29,134,61,26,139,41,20,84,38,18,83
"10/11/2018","1246","Census Tract 208801","1247","Census Tract 208802",50,22,114,50,21,115,52,23,115,60,27,133,43,20,91,48,19,125
"10/12/2018","1246","Census Tract 208801","1247","Census Tract 208802",52,24,114,58,27,123,54,29,102,59,23,149,47,23,96,43,19,96
"10/13/2018","1246","Census Tract 208801","1247","Census Tract 208802",42,20,85,50,22,112,46,25,86,45,21,98,39,20,77,34,17,66
"10/14/2018","1246","Census Tract 208801","1247","Census Tract 208802",46,21,100,49,20,117,49,23,106,44,22,87,45,21,96,45,19,107
"10/15/2018","1246","Census Tract 208801","1247","Census Tract 208802",55,24,124,,,,55,26,116,50,22,115,48,22,103,56,22,142
"10/16/2018","1246","Census Tract 208801","1247","Census Tract 208802",51,23,112,52,21,127,59,28,123,57,25,129,44,21,88,36,16,79
"10/17/2018","1246","Census Tract 208801","1247","Census Tract 208802",51,24,111,55,27,114,62,26,146,54,25,115,45,23,88,36,16,80
"10/18/2018","1246","Census Tract 208801","1247","Census Tract 208802",51,23,111,62,25,154,50,25,100,52,23,119,46,22,96,44,21,93
"10/19/2018","1246","Census Tract 208801","1247","Census Tract 208802",53,24,119,58,25,133,62,29,134,52,23,115,49,23,106,43,17,103
"10/20/2018","1246","Census Tract 208801","1247","Census Tract 208802",49,22,107,43,21,88,48,25,91,58,25,135,53,24,114,37,17,80
"10/21/2018","1246","Census Tract 208801","1247","Census Tract 208802",44,20,98,48,22,105,55,24,125,46,21,99,42,19,90,36,16,78
"10/22/2018","1246","Census Tract 208801","1247","Census Tract 208802",53,23,124,,,,55,27,110,59,23,147,45,22,94,44,21,95
"10/23/2018","1246","Census Tract 208801","1247","Census Tract 208802",52,23,117,55,22,136,57,28,117,60,24,145,42,20,88,42,19,89
"10/24/2018","1246","Census Tract 208801","1247","Census Tract 208802",50,22,114,55,23,133,53,24,115,58,26,129,41,19,87,43,17,107
"10/25/2018","1246","Census Tract 208801","1247","Census Tract 208802",51,24,110,52,23,117,62,28,135,59,27,127,41,21,80,34,16,70
"10/26/2018","1246","Census Tract 208801","1247","Census Tract 208802",37,18,73,51,25,102,,,,,,,,,,33,17,64
"10/29/2018","1246","Census Tract 208801","1247","Census Tract 208802",51,24,108,,,,53,27,104,56,24,128,45,21,93,,,
"10/30/2018","1246","Census Tract 208801","1247","Census Tract 208802",54,24,120,63,25,158,54,25,114,63,28,140,43,22,82,49,20,123
"10/31/2018","1246","Census Tract 208801","1247","Census Tract 208802",54,24,120,61,23,159,58,28,121,66,27,159,43,21,88,48,19,117
"11/01/2018","1246","Census Tract 208801","1247","Census Tract 208802",51,23,112,61,25,147,55,25,120,52,24,110,50,24,104,38,17,82
"11/02/2018","1246","Census Tract 208801","1247","Census Tract 208802",48,22,102,49,22,108,49,23,103,50,24,106,45,22,91,44,18,109
"11/03/2018","1246","Census Tract 208801","1247","Census Tract 208802",45,22,94,43,23,83,55,27,111,54,25,115,39,20,75,41,19,91
"11/04/2018","1246","Census Tract 208801","1247","Census Tract 208802",50,22,114,73,28,191,51,23,111,58,25,133,40,19,85,44,19,100
"11/05/2018","1246","Census Tract 208801","1247","Census Tract 208802",56,25,123,,,,58,27,124,66,26,162,43,21,91,50,23,108
"11/06/2018","1246","Census Tract 208801","1247","Census Tract 208802",50,23,110,49,22,108,59,26,132,55,24,124,43,22,85,37,17,81
"11/07/2018","1246","Census Tract 208801","1247","Census Tract 208802",57,24,131,57,23,137,69,29,163,61,27,137,42,21,82,43,17,109
"11/08/2018","1246","Census Tract 208801","1247","Census Tract 208802",53,23,121,48,23,103,58,27,125,64,25,166,41,20,82,55,22,135
"11/09/2018","1246","Census Tract 208801","1247","Census Tract 208802",53,24,119,60,25,141,53,25,112,61,27,138,49,22,108,40,18,86
"11/10/2018","1246","Census Tract 208801","1247","Census Tract 208802",48,22,104,41,21,81,47,24,91,59,25,138,47,22,99,41,18,92
