"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1233","Census Tract 207710","1380","Census Tract 224010",339,133,863,306,153,611,426,219,829,312,98,986,303,114,802,255,100,649
"10/02/2019","1233","Census Tract 207710","1380","Census Tract 224010",344,133,889,263,94,738,416,207,837,348,127,951,300,111,811,320,122,839
"10/03/2019","1233","Census Tract 207710","1380","Census Tract 224010",339,132,866,278,96,805,437,199,961,322,128,807,283,114,705,283,103,781
"10/04/2019","1233","Census Tract 207710","1380","Census Tract 224010",348,146,829,320,99,1035,408,191,874,361,155,841,324,141,741,258,101,654
"10/05/2019","1233","Census Tract 207710","1380","Census Tract 224010",300,122,734,272,117,628,289,125,669,349,132,921,281,109,724,285,133,609
"10/06/2019","1233","Census Tract 207710","1380","Census Tract 224010",307,123,767,295,128,681,335,142,791,347,129,928,278,111,694,286,117,698
"10/07/2019","1233","Census Tract 207710","1380","Census Tract 224010",310,128,753,269,123,589,351,166,742,323,135,772,260,90,753,289,112,743
"10/08/2019","1233","Census Tract 207710","1380","Census Tract 224010",335,136,824,293,132,648,387,201,745,322,109,953,298,136,652,365,116,1149
"10/09/2019","1233","Census Tract 207710","1380","Census Tract 224010",312,126,770,267,129,552,352,164,753,297,102,863,309,130,730,269,96,751
"10/10/2019","1233","Census Tract 207710","1380","Census Tract 224010",351,144,855,304,124,743,458,224,936,338,133,858,292,123,694,275,92,819
"10/11/2019","1233","Census Tract 207710","1380","Census Tract 224010",323,123,850,283,96,838,373,170,817,270,90,806,341,142,820,305,113,824
"10/12/2019","1233","Census Tract 207710","1380","Census Tract 224010",300,115,778,198,61,637,307,133,710,321,122,840,307,122,771,300,126,717
"10/13/2019","1233","Census Tract 207710","1380","Census Tract 224010",302,110,826,205,67,624,407,160,1032,253,87,738,309,125,764,307,129,730
"10/14/2019","1233","Census Tract 207710","1380","Census Tract 224010",305,114,818,289,101,825,345,125,949,309,106,903,274,109,687,327,138,775
"10/15/2019","1233","Census Tract 207710","1380","Census Tract 224010",322,127,814,262,84,812,407,193,857,305,119,780,291,131,644,265,82,858
"10/16/2019","1233","Census Tract 207710","1380","Census Tract 224010",359,147,875,325,122,865,469,208,1054,329,144,750,302,125,727,298,106,834
"10/17/2019","1233","Census Tract 207710","1380","Census Tract 224010",364,160,825,322,151,688,455,243,852,356,153,830,313,137,715,258,93,710
