"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1251","Census Tract 209102","1250","Census Tract 208904",137,60,309,146,63,336,169,74,383,110,46,262,110,59,204,130,51,330
"10/02/2019","1251","Census Tract 209102","1250","Census Tract 208904",125,56,278,137,60,312,118,57,244,139,64,305,121,58,255,97,35,268
"10/03/2019","1251","Census Tract 209102","1250","Census Tract 208904",149,55,400,128,72,228,,,,131,54,321,131,40,433,162,59,441
"10/04/2019","1251","Census Tract 209102","1250","Census Tract 208904",115,50,261,133,54,322,109,41,285,124,54,282,112,61,205,83,41,168
"10/05/2019","1251","Census Tract 209102","1250","Census Tract 208904",106,48,232,100,49,205,116,54,246,112,54,234,107,55,208,94,37,237
"10/06/2019","1251","Census Tract 209102","1250","Census Tract 208904",132,53,327,95,48,187,93,52,165,160,62,410,185,98,350,99,34,282
"10/07/2019","1251","Census Tract 209102","1250","Census Tract 208904",126,59,268,160,65,396,129,66,252,109,55,216,111,51,238,119,57,245
"10/08/2019","1251","Census Tract 209102","1250","Census Tract 208904",138,59,322,165,73,372,180,74,435,109,54,219,115,45,294,96,42,220
"10/09/2019","1251","Census Tract 209102","1250","Census Tract 208904",132,52,335,133,55,324,177,73,431,110,47,256,131,43,396,70,35,138
"10/10/2019","1251","Census Tract 209102","1250","Census Tract 208904",119,46,306,120,43,333,,,,122,40,374,99,45,218,144,47,438
"10/11/2019","1251","Census Tract 209102","1250","Census Tract 208904",122,51,290,115,47,280,134,60,299,139,60,322,104,51,213,96,30,299
"10/12/2019","1251","Census Tract 209102","1250","Census Tract 208904",113,51,248,148,60,364,123,67,227,110,46,261,108,47,245,100,52,191
"10/13/2019","1251","Census Tract 209102","1250","Census Tract 208904",150,58,388,389,118,1283,197,103,377,115,59,222,120,51,283,108,33,347
"10/14/2019","1251","Census Tract 209102","1250","Census Tract 208904",115,50,267,142,54,369,98,43,223,98,44,216,114,56,233,143,57,357
"10/15/2019","1251","Census Tract 209102","1250","Census Tract 208904",106,47,237,110,59,206,111,51,240,111,40,311,106,55,207,78,36,165
"10/16/2019","1251","Census Tract 209102","1250","Census Tract 208904",131,59,293,150,62,362,134,67,264,122,53,280,116,54,248,140,54,363
