"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1245","Census Tract 208720","1256","Census Tract 209401",130,47,354,143,46,436,119,47,299,134,49,362,132,55,313,95,33,271
"10/02/2019","1245","Census Tract 208720","1256","Census Tract 209401",121,48,303,121,48,304,138,58,324,126,42,372,97,46,206,114,58,223
"10/03/2019","1245","Census Tract 208720","1256","Census Tract 209401",128,45,363,135,39,459,136,64,285,139,48,397,120,39,363,74,26,207
"10/04/2019","1245","Census Tract 208720","1256","Census Tract 209401",137,49,384,148,50,436,144,57,366,153,51,454,129,46,358,100,38,261
"10/05/2019","1245","Census Tract 208720","1256","Census Tract 209401",111,41,298,120,39,367,125,44,351,128,54,301,98,35,277,89,38,207
"10/06/2019","1245","Census Tract 208720","1256","Census Tract 209401",126,45,353,89,28,283,190,61,594,148,62,355,115,45,290,77,26,226
"10/07/2019","1245","Census Tract 208720","1256","Census Tract 209401",119,43,331,122,43,343,140,54,359,138,52,366,98,35,273,78,28,217
"10/08/2019","1245","Census Tract 208720","1256","Census Tract 209401",110,41,294,112,50,251,149,47,467,103,38,279,97,36,258,94,43,203
"10/09/2019","1245","Census Tract 208720","1256","Census Tract 209401",123,52,290,153,88,267,133,57,312,121,53,276,103,47,224,115,37,350
"10/10/2019","1245","Census Tract 208720","1256","Census Tract 209401",138,49,384,122,51,290,153,58,401,128,43,379,153,46,507,124,51,301
"10/11/2019","1245","Census Tract 208720","1256","Census Tract 209401",116,42,319,173,60,494,103,40,260,120,41,353,96,36,258,119,46,307
"10/12/2019","1245","Census Tract 208720","1256","Census Tract 209401",105,36,302,80,26,245,83,30,229,128,46,351,110,35,341,88,35,219
"10/13/2019","1245","Census Tract 208720","1256","Census Tract 209401",110,43,280,132,61,288,124,51,297,107,43,269,101,33,305,103,44,242
"10/14/2019","1245","Census Tract 208720","1256","Census Tract 209401",116,39,341,133,67,266,105,39,282,110,40,300,125,30,510,110,40,306
"10/15/2019","1245","Census Tract 208720","1256","Census Tract 209401",130,48,351,159,59,427,140,61,321,130,52,325,103,30,348,111,44,280
"10/16/2019","1245","Census Tract 208720","1256","Census Tract 209401",137,49,380,151,52,440,147,57,381,149,51,433,113,43,299,116,44,303
"10/17/2019","1245","Census Tract 208720","1256","Census Tract 209401",140,53,370,142,50,399,185,70,484,134,60,296,82,31,214,162,58,454
"10/18/2019","1245","Census Tract 208720","1256","Census Tract 209401",123,49,306,110,46,266,146,67,315,133,55,323,104,41,262,112,39,324
"10/19/2019","1245","Census Tract 208720","1256","Census Tract 209401",113,43,296,145,54,387,106,47,241,125,47,326,102,38,272,97,35,266
"10/20/2019","1245","Census Tract 208720","1256","Census Tract 209401",122,40,368,133,76,231,103,37,281,146,42,509,98,38,256,125,38,406
"10/21/2019","1245","Census Tract 208720","1256","Census Tract 209401",123,46,328,126,50,320,139,61,315,129,43,381,92,34,247,121,48,305
"10/22/2019","1245","Census Tract 208720","1256","Census Tract 209401",120,46,310,107,40,283,137,67,279,127,47,343,111,42,294,113,42,306
"10/23/2019","1245","Census Tract 208720","1256","Census Tract 209401",132,52,336,142,51,391,175,76,403,124,47,326,97,40,234,99,43,227
"10/24/2019","1245","Census Tract 208720","1256","Census Tract 209401",125,49,316,122,50,298,174,77,395,130,48,346,87,37,202,102,40,259
"10/25/2019","1245","Census Tract 208720","1256","Census Tract 209401",143,52,392,136,51,363,157,60,410,174,67,446,111,39,316,127,45,353
"10/26/2019","1245","Census Tract 208720","1256","Census Tract 209401",116,41,325,144,76,272,116,38,356,123,50,299,122,38,389,84,36,193
"10/27/2019","1245","Census Tract 208720","1256","Census Tract 209401",121,42,348,124,42,365,186,60,578,146,47,447,92,34,249,88,34,225
"10/28/2019","1245","Census Tract 208720","1256","Census Tract 209401",141,50,396,176,55,559,155,59,406,120,46,312,128,48,337,119,41,349
"10/29/2019","1245","Census Tract 208720","1256","Census Tract 209401",126,50,316,144,58,358,142,64,315,119,47,299,106,42,267,116,35,382
"10/30/2019","1245","Census Tract 208720","1256","Census Tract 209401",129,48,348,148,56,391,151,57,397,124,51,304,101,35,289,113,45,283
"10/31/2019","1245","Census Tract 208720","1256","Census Tract 209401",133,50,353,123,45,339,159,57,446,144,48,429,122,55,268,92,37,226
"11/01/2019","1245","Census Tract 208720","1256","Census Tract 209401",123,45,336,114,38,338,181,77,427,125,49,321,101,38,267,89,32,249
"11/02/2019","1245","Census Tract 208720","1256","Census Tract 209401",114,42,311,129,47,348,104,42,255,138,47,400,92,35,241,116,45,298
"11/03/2019","1245","Census Tract 208720","1256","Census Tract 209401",113,46,280,106,52,212,109,48,246,142,57,350,130,46,364,83,35,195
"11/04/2019","1245","Census Tract 208720","1256","Census Tract 209401",126,46,342,130,49,346,145,63,331,141,53,371,113,35,364,76,32,178
"11/05/2019","1245","Census Tract 208720","1256","Census Tract 209401",122,48,312,129,47,351,154,70,338,114,47,275,102,40,257,98,34,287
"11/06/2019","1245","Census Tract 208720","1256","Census Tract 209401",127,49,323,101,45,224,141,56,353,128,47,347,121,44,333,142,67,299
"11/07/2019","1245","Census Tract 208720","1256","Census Tract 209401",133,50,353,127,47,337,137,58,321,140,47,418,127,50,322,123,48,318
"11/08/2019","1245","Census Tract 208720","1256","Census Tract 209401",125,48,325,149,48,460,142,60,335,140,49,398,99,44,224,82,33,199
"11/09/2019","1245","Census Tract 208720","1256","Census Tract 209401",126,49,324,133,52,337,113,45,284,133,49,358,122,50,295,134,52,346
"11/10/2019","1245","Census Tract 208720","1256","Census Tract 209401",115,42,308,79,41,149,147,42,508,107,39,287,125,47,331,101,43,236
"11/11/2019","1245","Census Tract 208720","1256","Census Tract 209401",118,45,308,141,49,404,114,48,272,114,40,325,143,62,330,86,35,209
"11/12/2019","1245","Census Tract 208720","1256","Census Tract 209401",132,47,369,143,53,388,139,46,419,165,58,469,78,32,189,123,49,309
"11/13/2019","1245","Census Tract 208720","1256","Census Tract 209401",132,54,321,130,53,321,168,70,401,128,56,291,112,46,268,98,39,247
"11/14/2019","1245","Census Tract 208720","1256","Census Tract 209401",126,44,360,107,41,283,140,56,354,157,46,537,107,46,245,93,27,309
"11/15/2019","1245","Census Tract 208720","1256","Census Tract 209401",134,50,359,132,43,401,161,73,357,137,50,372,110,45,269,109,32,373
"11/16/2019","1245","Census Tract 208720","1256","Census Tract 209401",131,49,346,116,55,244,124,47,326,144,55,379,143,51,398,107,40,288
"11/17/2019","1245","Census Tract 208720","1256","Census Tract 209401",112,47,266,115,66,200,124,48,322,124,55,276,117,49,280,86,36,201
"11/18/2019","1245","Census Tract 208720","1256","Census Tract 209401",128,51,323,129,48,342,154,56,427,134,54,332,100,52,190,85,36,203
"11/19/2019","1245","Census Tract 208720","1256","Census Tract 209401",126,45,352,104,37,294,152,63,365,139,49,393,104,32,336,80,42,150
"11/20/2019","1245","Census Tract 208720","1256","Census Tract 209401",147,50,429,101,34,294,157,57,431,169,56,509,94,39,224,275,82,916
"11/21/2019","1245","Census Tract 208720","1256","Census Tract 209401",122,46,323,92,35,243,173,72,418,128,51,316,83,31,222,95,37,241
