"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1233","Census Tract 207710","1380","Census Tract 224010",333,131,845,314,103,949,360,154,844,364,136,971,303,120,765,329,136,795
"05/13/2019","1233","Census Tract 207710","1380","Census Tract 224010",331,148,740,317,120,837,355,192,657,308,132,718,326,147,724,320,113,899
"05/14/2019","1233","Census Tract 207710","1380","Census Tract 224010",355,158,796,323,118,881,400,219,731,360,156,829,305,131,711,269,105,690
"05/15/2019","1233","Census Tract 207710","1380","Census Tract 224010",360,163,793,284,130,620,435,215,879,332,146,754,348,168,722,254,105,614
"05/16/2019","1233","Census Tract 207710","1380","Census Tract 224010",351,161,764,330,137,794,398,226,700,356,154,820,295,133,653,346,139,862
"05/17/2019","1233","Census Tract 207710","1380","Census Tract 224010",364,157,841,314,121,814,418,228,768,380,159,905,337,137,830,277,116,658
"05/18/2019","1233","Census Tract 207710","1380","Census Tract 224010",338,142,802,369,134,1017,343,163,719,328,127,846,351,151,814,304,134,684
"05/19/2019","1233","Census Tract 207710","1380","Census Tract 224010",305,121,763,262,88,780,310,129,749,269,107,676,283,128,624,347,141,851
"05/20/2019","1233","Census Tract 207710","1380","Census Tract 224010",336,150,756,318,152,662,379,204,704,335,137,818,266,110,644,343,131,897
"05/21/2019","1233","Census Tract 207710","1380","Census Tract 224010",319,138,737,278,122,631,380,184,781,306,124,753,295,127,682,255,111,585
"05/22/2019","1233","Census Tract 207710","1380","Census Tract 224010",333,137,808,249,85,723,417,223,779,337,142,799,291,129,660,266,93,761
"05/23/2019","1233","Census Tract 207710","1380","Census Tract 224010",339,146,785,303,115,793,397,183,858,341,149,777,269,117,618,322,136,766
"05/24/2019","1233","Census Tract 207710","1380","Census Tract 224010",320,133,773,339,124,926,341,152,763,329,127,854,280,118,662,300,147,611
"05/25/2019","1233","Census Tract 207710","1380","Census Tract 224010",249,91,679,218,79,599,251,106,593,237,76,734,269,108,669,290,125,668
"05/26/2019","1233","Census Tract 207710","1380","Census Tract 224010",248,88,700,155,59,405,271,109,673,203,65,630,320,141,725,330,141,771
"05/27/2019","1233","Census Tract 207710","1380","Census Tract 224010",304,114,809,265,100,701,279,105,738,332,142,773,290,110,767,305,102,912
"05/28/2019","1233","Census Tract 207710","1380","Census Tract 224010",323,148,706,302,123,738,366,193,695,316,145,688,269,124,582,300,114,790
"05/29/2019","1233","Census Tract 207710","1380","Census Tract 224010",325,143,741,306,120,784,392,213,721,301,139,653,279,105,736,272,117,633
"05/30/2019","1233","Census Tract 207710","1380","Census Tract 224010",336,156,725,359,159,812,388,221,681,334,148,753,274,136,553,273,92,806
"05/31/2019","1233","Census Tract 207710","1380","Census Tract 224010",329,154,702,281,103,769,374,212,658,352,165,750,282,136,583,268,105,682
"06/01/2019","1233","Census Tract 207710","1380","Census Tract 224010",297,117,753,307,116,810,305,148,630,331,143,762,288,106,782,273,104,719
"06/02/2019","1233","Census Tract 207710","1380","Census Tract 224010",329,139,774,420,195,905,329,148,732,326,121,874,293,112,764,316,149,671
"06/03/2019","1233","Census Tract 207710","1380","Census Tract 224010",332,144,767,290,122,687,420,217,812,324,153,688,279,114,679,229,82,637
"06/04/2019","1233","Census Tract 207710","1380","Census Tract 224010",348,153,788,327,141,761,422,222,800,337,157,724,288,113,735,277,110,692
"06/05/2019","1233","Census Tract 207710","1380","Census Tract 224010",348,143,844,325,118,899,422,212,840,350,152,804,270,106,689,272,94,786
"06/06/2019","1233","Census Tract 207710","1380","Census Tract 224010",357,153,833,314,106,927,478,251,909,327,145,735,285,122,664,296,139,630
"06/07/2019","1233","Census Tract 207710","1380","Census Tract 224010",328,146,732,272,106,694,391,201,762,326,144,738,285,129,630,269,111,648
"06/08/2019","1233","Census Tract 207710","1380","Census Tract 224010",317,127,793,250,101,621,335,148,758,347,136,885,312,118,821,290,125,671
"06/09/2019","1233","Census Tract 207710","1380","Census Tract 224010",269,97,750,271,88,832,247,96,633,266,92,768,250,89,698,308,121,779
"06/10/2019","1233","Census Tract 207710","1380","Census Tract 224010",314,119,827,275,104,723,390,173,880,299,106,839,264,105,663,299,104,863
"06/11/2019","1233","Census Tract 207710","1380","Census Tract 224010",320,108,947,279,79,976,454,183,1126,261,83,820,335,148,755,283,122,658
"06/12/2019","1233","Census Tract 207710","1380","Census Tract 224010",311,108,895,284,90,895,394,166,934,292,94,901,300,122,736,236,87,637
"06/13/2019","1233","Census Tract 207710","1380","Census Tract 224010",308,105,899,248,75,819,411,167,1011,291,99,856,295,126,691,229,73,714
"06/14/2019","1233","Census Tract 207710","1380","Census Tract 224010",348,148,814,307,124,760,401,208,772,357,167,759,315,118,843,301,117,769
