"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1243","Census Tract 208620","1244","Census Tract 208710",109,32,372,135,39,463,105,30,367,115,31,417,82,25,269,114,45,286
"04/24/2018","1243","Census Tract 208620","1244","Census Tract 208710",105,37,297,105,41,269,124,38,403,108,45,259,104,36,299,68,22,210
"04/25/2018","1243","Census Tract 208620","1244","Census Tract 208710",110,40,302,110,39,310,143,50,406,98,36,269,95,37,246,97,39,240
"04/26/2018","1243","Census Tract 208620","1244","Census Tract 208710",103,37,282,111,52,239,120,38,380,98,40,235,93,32,273,91,33,245
"04/27/2018","1243","Census Tract 208620","1244","Census Tract 208710",110,40,303,112,45,276,113,40,316,111,43,286,105,34,324,112,46,270
"04/28/2018","1243","Census Tract 208620","1244","Census Tract 208710",103,36,288,89,45,177,117,44,312,116,41,325,100,31,313,89,31,257
"04/29/2018","1243","Census Tract 208620","1244","Census Tract 208710",98,36,264,59,20,169,99,35,280,118,49,280,96,36,259,86,33,226
"04/30/2018","1243","Census Tract 208620","1244","Census Tract 208710",111,43,281,110,49,249,111,45,274,110,40,301,118,53,259,97,29,320
"05/01/2018","1243","Census Tract 208620","1244","Census Tract 208710",97,38,250,119,58,240,98,35,269,100,36,278,83,33,205,78,33,186
"05/02/2018","1243","Census Tract 208620","1244","Census Tract 208710",105,39,281,136,49,373,113,40,315,107,45,254,87,34,220,67,24,186
"05/03/2018","1243","Census Tract 208620","1244","Census Tract 208710",105,37,297,111,48,254,111,34,357,120,44,328,89,33,238,87,28,266
"05/04/2018","1243","Census Tract 208620","1244","Census Tract 208710",108,36,326,102,32,316,117,40,336,131,35,488,93,38,225,81,29,226
"05/05/2018","1243","Census Tract 208620","1244","Census Tract 208710",97,37,258,94,43,206,89,32,248,105,37,298,108,45,259,81,28,229
"05/06/2018","1243","Census Tract 208620","1244","Census Tract 208710",88,32,243,70,24,201,90,39,207,106,39,287,85,26,276,75,29,190
"05/07/2018","1243","Census Tract 208620","1244","Census Tract 208710",107,39,293,135,61,298,112,38,327,96,32,291,96,44,208,95,28,317
"05/08/2018","1243","Census Tract 208620","1244","Census Tract 208710",98,38,255,80,29,216,109,54,218,116,37,363,90,35,231,81,42,157
"05/09/2018","1243","Census Tract 208620","1244","Census Tract 208710",108,34,337,132,43,404,97,28,338,105,34,324,92,33,256,120,36,391
"05/10/2018","1243","Census Tract 208620","1244","Census Tract 208710",106,33,336,120,36,398,122,37,398,106,37,299,87,27,282,100,34,294
"05/11/2018","1243","Census Tract 208620","1244","Census Tract 208710",104,37,294,102,41,251,128,52,310,117,38,359,75,27,209,85,29,250
"05/12/2018","1243","Census Tract 208620","1244","Census Tract 208710",111,39,315,103,39,267,107,41,279,153,50,469,103,35,299,79,32,195
"05/13/2018","1243","Census Tract 208620","1244","Census Tract 208710",85,29,247,111,36,346,76,23,250,95,33,275,78,29,207,70,25,196
"05/14/2018","1243","Census Tract 208620","1244","Census Tract 208710",99,38,257,117,48,285,95,33,272,98,42,228,80,30,215,94,33,267
"05/15/2018","1243","Census Tract 208620","1244","Census Tract 208710",100,31,318,131,37,460,90,35,235,97,35,269,96,22,406,87,29,255
"05/16/2018","1243","Census Tract 208620","1244","Census Tract 208710",98,29,324,111,44,278,103,29,364,103,30,350,84,23,312,71,23,215
"05/17/2018","1243","Census Tract 208620","1244","Census Tract 208710",96,29,312,107,37,305,99,27,362,114,31,414,72,26,196,86,32,230
"05/18/2018","1243","Census Tract 208620","1244","Census Tract 208710",104,37,290,129,49,340,114,40,318,100,34,293,84,34,207,96,28,321
"05/19/2018","1243","Census Tract 208620","1244","Census Tract 208710",98,36,266,98,40,238,103,32,326,102,40,261,98,35,268,90,35,233
"05/20/2018","1243","Census Tract 208620","1244","Census Tract 208710",88,29,262,78,21,287,96,42,220,98,32,295,84,27,263,75,26,214
"05/21/2018","1243","Census Tract 208620","1244","Census Tract 208710",100,32,309,130,46,368,82,23,289,102,32,322,90,36,229,69,22,216
"05/22/2018","1243","Census Tract 208620","1244","Census Tract 208710",91,33,245,94,40,219,90,38,214,91,34,243,95,26,343,70,32,152
"05/23/2018","1243","Census Tract 208620","1244","Census Tract 208710",99,35,279,110,38,314,109,43,278,102,35,301,81,30,220,87,31,248
"05/24/2018","1243","Census Tract 208620","1244","Census Tract 208710",104,36,297,116,47,287,137,51,369,100,32,310,75,27,205,51,20,127
"05/25/2018","1243","Census Tract 208620","1244","Census Tract 208710",101,33,302,118,45,308,145,57,366,80,24,265,90,31,258,73,25,213
"05/26/2018","1243","Census Tract 208620","1244","Census Tract 208710",96,30,306,106,31,362,89,29,269,126,45,346,80,26,246,62,17,225
"05/27/2018","1243","Census Tract 208620","1244","Census Tract 208710",97,31,296,97,44,213,85,30,239,109,35,341,96,30,304,88,26,292
"05/28/2018","1243","Census Tract 208620","1244","Census Tract 208710",82,26,260,60,27,136,75,26,211,78,20,295,97,36,262,83,25,276
"05/29/2018","1243","Census Tract 208620","1244","Census Tract 208710",99,34,283,129,40,408,88,28,270,104,42,261,75,28,198,91,32,258
