"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1223","Census Tract 206200","1224","Census Tract 206300",137,65,287,,,,135,57,318,160,82,312,130,61,274,117,59,234
"04/24/2018","1223","Census Tract 206200","1224","Census Tract 206300",138,63,301,119,54,261,170,75,386,155,76,319,119,54,260,105,54,205
"04/25/2018","1223","Census Tract 206200","1224","Census Tract 206300",133,61,290,133,70,252,139,63,302,145,68,311,126,51,311,109,56,214
"04/26/2018","1223","Census Tract 206200","1224","Census Tract 206300",132,63,277,134,74,243,142,56,356,150,81,276,114,58,223,99,47,207
"04/27/2018","1223","Census Tract 206200","1224","Census Tract 206300",143,67,305,124,62,248,146,66,321,162,84,309,142,65,308,136,60,308
"04/28/2018","1223","Census Tract 206200","1224","Census Tract 206300",143,66,307,129,61,272,154,85,278,170,82,351,139,63,305,115,50,264
"04/29/2018","1223","Census Tract 206200","1224","Census Tract 206300",142,64,317,120,51,282,164,72,373,156,78,312,131,54,319,130,60,284
"04/30/2018","1223","Census Tract 206200","1224","Census Tract 206300",133,64,274,,,,140,67,291,148,67,323,133,67,263,116,62,216
"05/01/2018","1223","Census Tract 206200","1224","Census Tract 206300",166,74,371,135,65,282,134,66,269,259,111,605,125,58,271,112,61,209
"05/02/2018","1223","Census Tract 206200","1224","Census Tract 206300",138,64,298,129,71,232,159,66,383,150,76,294,123,56,269,123,50,298
"05/03/2018","1223","Census Tract 206200","1224","Census Tract 206300",137,61,310,122,52,288,177,73,425,157,78,313,117,53,258,90,46,178
