"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1261","Census Tract 209810","1383","Census Tract 224310",79,21,290,,,,88,35,221,78,22,279,90,23,347,65,16,256
"05/13/2019","1261","Census Tract 209810","1383","Census Tract 224310",84,23,305,87,22,343,94,37,234,78,22,281,65,15,277,94,23,380
"05/14/2019","1261","Census Tract 209810","1383","Census Tract 224310",79,17,359,70,14,346,97,27,346,85,18,388,72,19,266,63,10,382
"05/15/2019","1261","Census Tract 209810","1383","Census Tract 224310",99,22,451,128,28,580,115,25,516,92,20,412,55,13,224,103,23,456
"05/16/2019","1261","Census Tract 209810","1383","Census Tract 224310",90,20,398,93,16,531,98,22,427,87,26,291,62,18,211,115,26,498
"05/17/2019","1261","Census Tract 209810","1383","Census Tract 224310",104,27,401,124,27,563,127,34,466,96,23,389,76,20,279,110,50,242
"05/18/2019","1261","Census Tract 209810","1383","Census Tract 224310",72,17,306,127,37,438,70,24,202,83,17,395,58,12,271,50,15,172
"05/19/2019","1261","Census Tract 209810","1383","Census Tract 224310",66,20,215,,,,86,27,271,58,19,171,45,16,129,72,20,256
"05/20/2019","1261","Census Tract 209810","1383","Census Tract 224310",87,25,294,113,31,410,95,34,261,72,18,292,65,19,219,83,33,211
"05/21/2019","1261","Census Tract 209810","1383","Census Tract 224310",96,18,503,120,14,1008,94,18,491,87,21,349,96,23,394,55,14,208
"05/22/2019","1261","Census Tract 209810","1383","Census Tract 224310",83,19,347,91,19,426,80,15,434,97,31,304,47,12,179,74,23,240
"05/23/2019","1261","Census Tract 209810","1383","Census Tract 224310",81,20,327,105,18,592,101,26,384,62,17,225,68,19,244,71,22,222
"05/24/2019","1261","Census Tract 209810","1383","Census Tract 224310",91,22,371,117,26,523,116,34,399,76,22,263,73,13,389,79,22,273
"05/25/2019","1261","Census Tract 209810","1383","Census Tract 224310",70,19,261,64,25,163,89,27,290,53,13,203,76,19,306,87,23,332
"05/26/2019","1261","Census Tract 209810","1383","Census Tract 224310",73,19,280,,,,82,20,331,62,19,201,73,19,268,81,17,373
"05/27/2019","1261","Census Tract 209810","1383","Census Tract 224310",63,14,272,61,6,594,55,17,175,55,13,234,56,13,229,88,21,357
"05/28/2019","1261","Census Tract 209810","1383","Census Tract 224310",83,18,380,92,20,424,86,24,306,92,18,464,47,8,264,69,23,205
"05/29/2019","1261","Census Tract 209810","1383","Census Tract 224310",79,19,317,80,15,412,90,24,334,73,22,239,65,14,290,103,43,244
"05/30/2019","1261","Census Tract 209810","1383","Census Tract 224310",103,24,443,124,18,863,124,29,521,118,32,435,50,17,145,84,22,311
"05/31/2019","1261","Census Tract 209810","1383","Census Tract 224310",92,20,421,88,14,541,122,26,568,92,22,388,76,18,314,79,26,244
"06/01/2019","1261","Census Tract 209810","1383","Census Tract 224310",72,20,259,41,14,115,82,22,294,77,23,253,86,23,323,42,11,157
"06/02/2019","1261","Census Tract 209810","1383","Census Tract 224310",96,27,347,,,,78,17,358,86,27,276,84,25,286,106,28,396
"06/03/2019","1261","Census Tract 209810","1383","Census Tract 224310",88,18,423,90,14,555,118,18,771,97,26,357,38,11,129,93,28,304
"06/04/2019","1261","Census Tract 209810","1383","Census Tract 224310",67,17,252,53,11,249,89,23,332,67,18,249,61,21,181,51,15,175
"06/05/2019","1261","Census Tract 209810","1383","Census Tract 224310",83,18,367,94,18,482,99,19,490,75,17,324,69,18,252,63,19,206
"06/06/2019","1261","Census Tract 209810","1383","Census Tract 224310",99,21,460,98,17,560,152,35,652,89,23,337,61,12,301,75,30,184
"06/07/2019","1261","Census Tract 209810","1383","Census Tract 224310",84,19,362,68,14,324,109,30,398,75,19,290,96,20,456,55,13,219
"06/08/2019","1261","Census Tract 209810","1383","Census Tract 224310",80,18,355,79,12,488,60,20,184,101,28,358,74,14,369,71,15,320
"06/09/2019","1261","Census Tract 209810","1383","Census Tract 224310",63,17,228,,,,55,18,164,78,24,250,61,16,233,50,11,234
"06/10/2019","1261","Census Tract 209810","1383","Census Tract 224310",91,18,443,90,11,693,110,31,386,88,23,331,70,19,261,86,15,489
"06/11/2019","1261","Census Tract 209810","1383","Census Tract 224310",68,14,331,59,10,328,106,19,583,44,11,175,84,20,357,95,25,353
"06/12/2019","1261","Census Tract 209810","1383","Census Tract 224310",74,14,370,76,13,450,119,24,571,51,13,200,72,16,318,89,13,576
"06/13/2019","1261","Census Tract 209810","1383","Census Tract 224310",88,17,449,81,14,463,164,32,831,59,13,255,69,14,325,53,16,170
"06/14/2019","1261","Census Tract 209810","1383","Census Tract 224310",83,18,370,75,8,689,123,28,533,89,24,331,60,14,246,66,17,254
"06/15/2019","1261","Census Tract 209810","1383","Census Tract 224310",81,19,349,121,33,440,101,24,430,91,27,306,73,16,318,53,11,258
"06/16/2019","1261","Census Tract 209810","1383","Census Tract 224310",68,18,257,,,,93,24,354,61,23,166,75,27,209,45,9,218
"06/17/2019","1261","Census Tract 209810","1383","Census Tract 224310",85,20,365,111,23,530,88,20,375,94,27,317,65,16,255,58,12,274
"06/18/2019","1261","Census Tract 209810","1383","Census Tract 224310",81,19,343,78,17,339,132,30,580,90,24,334,54,13,224,72,19,270
"06/19/2019","1261","Census Tract 209810","1383","Census Tract 224310",82,20,329,46,9,225,111,46,266,83,24,285,85,21,337,62,14,270
"06/20/2019","1261","Census Tract 209810","1383","Census Tract 224310",70,18,271,90,27,299,89,25,307,67,15,287,50,13,190,86,32,229
"06/21/2019","1261","Census Tract 209810","1383","Census Tract 224310",96,20,449,91,18,451,114,22,575,111,26,476,67,16,277,109,21,561
"06/22/2019","1261","Census Tract 209810","1383","Census Tract 224310",65,17,241,62,15,254,86,18,404,67,19,234,60,18,190,50,13,190
