"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1250","Census Tract 208904","1248","Census Tract 208902",127,47,339,150,58,388,151,55,410,131,52,326,96,33,277,83,35,196
"09/18/2019","1250","Census Tract 208904","1248","Census Tract 208902",130,50,338,149,50,446,125,59,266,136,55,335,111,37,331,107,45,252
"09/19/2019","1250","Census Tract 208904","1248","Census Tract 208902",151,47,477,170,65,443,199,84,468,89,28,287,153,46,505,236,72,767
"09/20/2019","1250","Census Tract 208904","1248","Census Tract 208902",137,46,407,158,57,440,173,46,653,136,50,369,95,41,221,106,33,335
"09/21/2019","1250","Census Tract 208904","1248","Census Tract 208902",135,49,371,127,68,234,131,47,358,145,68,309,139,39,484,117,29,469
"09/22/2019","1250","Census Tract 208904","1248","Census Tract 208902",128,45,364,113,46,280,107,35,325,142,55,363,129,48,346,130,35,477
"09/23/2019","1250","Census Tract 208904","1248","Census Tract 208902",142,54,374,130,49,342,146,50,418,171,62,471,118,55,255,106,45,246
"09/24/2019","1250","Census Tract 208904","1248","Census Tract 208902",141,47,424,149,68,329,240,56,1021,114,40,321,114,41,320,74,28,191
"09/25/2019","1250","Census Tract 208904","1248","Census Tract 208902",116,33,406,123,40,376,141,27,739,103,34,314,84,28,248,117,44,310
"09/26/2019","1250","Census Tract 208904","1248","Census Tract 208902",136,52,355,183,84,397,142,55,369,133,44,399,93,46,187,102,37,276
"09/27/2019","1250","Census Tract 208904","1248","Census Tract 208902",126,40,390,144,43,476,161,55,470,110,45,267,123,38,398,73,18,292
"09/28/2019","1250","Census Tract 208904","1248","Census Tract 208902",142,55,369,127,69,234,166,78,352,163,85,310,130,46,369,114,32,406
"09/29/2019","1250","Census Tract 208904","1248","Census Tract 208902",141,60,330,169,89,320,173,99,302,138,64,296,159,72,353,76,28,203
"09/30/2019","1250","Census Tract 208904","1248","Census Tract 208902",130,47,358,131,57,296,136,58,316,139,46,417,130,56,301,114,34,374
"07/01/2019","1250","Census Tract 208904","1248","Census Tract 208902",134,52,342,120,35,407,176,86,359,132,58,296,110,57,211,134,44,404
"07/02/2019","1250","Census Tract 208904","1248","Census Tract 208902",142,59,344,149,64,347,157,59,417,120,55,262,145,58,361,159,63,400
"07/03/2019","1250","Census Tract 208904","1248","Census Tract 208902",135,44,410,105,34,325,133,41,436,154,62,381,124,34,440,133,51,345
"07/04/2019","1250","Census Tract 208904","1248","Census Tract 208902",129,49,337,121,60,244,183,112,300,146,68,315,112,35,352,88,31,250
"07/05/2019","1250","Census Tract 208904","1248","Census Tract 208902",130,43,388,139,32,589,172,89,332,136,45,411,103,42,251,115,34,388
"07/06/2019","1250","Census Tract 208904","1248","Census Tract 208902",117,49,278,114,52,250,131,69,248,115,46,289,124,47,327,91,39,210
"07/07/2019","1250","Census Tract 208904","1248","Census Tract 208902",124,46,330,163,49,542,132,55,317,136,64,290,93,37,229,84,30,231
"07/08/2019","1250","Census Tract 208904","1248","Census Tract 208902",131,42,401,86,27,272,102,35,295,162,69,378,145,37,563,121,40,364
"07/09/2019","1250","Census Tract 208904","1248","Census Tract 208902",135,45,397,134,40,448,132,42,413,156,62,396,110,39,308,129,46,355
"07/10/2019","1250","Census Tract 208904","1248","Census Tract 208902",128,41,393,144,41,495,125,49,316,110,38,321,168,41,687,113,35,365
"07/11/2019","1250","Census Tract 208904","1248","Census Tract 208902",135,47,381,121,38,383,183,56,597,114,47,274,100,46,217,150,49,451
"07/12/2019","1250","Census Tract 208904","1248","Census Tract 208902",144,55,376,168,50,558,231,77,686,121,54,272,106,48,231,107,36,315
"07/13/2019","1250","Census Tract 208904","1248","Census Tract 208902",122,40,367,123,45,339,109,47,253,134,49,369,140,48,407,80,19,321
"07/14/2019","1250","Census Tract 208904","1248","Census Tract 208902",118,49,281,84,40,178,102,49,208,88,35,221,151,76,299,187,88,393
"07/15/2019","1250","Census Tract 208904","1248","Census Tract 208902",116,38,352,144,83,247,121,40,358,111,32,387,123,86,176,83,21,318
"07/16/2019","1250","Census Tract 208904","1248","Census Tract 208902",125,44,353,171,41,710,142,50,401,116,46,293,100,51,197,102,34,305
"07/17/2019","1250","Census Tract 208904","1248","Census Tract 208902",144,44,465,140,40,492,161,38,672,142,49,411,132,57,306,124,58,266
"07/18/2019","1250","Census Tract 208904","1248","Census Tract 208902",138,50,375,168,43,657,135,43,425,149,69,324,111,62,200,109,38,305
"07/19/2019","1250","Census Tract 208904","1248","Census Tract 208902",127,41,393,87,22,347,166,65,426,146,59,363,111,41,300,85,24,297
"07/20/2019","1250","Census Tract 208904","1248","Census Tract 208902",128,47,348,120,62,233,185,52,660,160,73,350,102,35,299,93,32,271
"07/21/2019","1250","Census Tract 208904","1248","Census Tract 208902",119,45,315,159,73,345,132,51,337,109,40,294,114,56,230,94,28,313
"07/22/2019","1250","Census Tract 208904","1248","Census Tract 208902",123,43,351,130,53,319,128,47,348,134,42,424,112,46,269,101,34,300
"07/23/2019","1250","Census Tract 208904","1248","Census Tract 208902",129,49,340,143,75,271,132,38,455,124,48,321,124,67,228,125,40,394
"07/24/2019","1250","Census Tract 208904","1248","Census Tract 208902",130,51,325,137,72,259,153,75,313,110,44,277,148,50,441,104,32,337
"07/25/2019","1250","Census Tract 208904","1248","Census Tract 208902",109,34,353,98,17,546,131,42,404,114,51,254,87,32,236,104,45,242
"07/26/2019","1250","Census Tract 208904","1248","Census Tract 208902",129,41,401,148,43,501,148,49,447,119,48,295,111,36,343,134,25,717
"07/27/2019","1250","Census Tract 208904","1248","Census Tract 208902",124,40,385,113,31,418,110,37,331,141,50,394,121,60,244,118,23,589
"07/28/2019","1250","Census Tract 208904","1248","Census Tract 208902",108,34,338,129,36,462,108,32,369,107,39,294,109,32,375,86,31,239
"07/29/2019","1250","Census Tract 208904","1248","Census Tract 208902",125,43,360,142,53,379,146,60,352,116,36,371,111,40,307,130,47,354
"07/30/2019","1250","Census Tract 208904","1248","Census Tract 208902",122,36,416,121,42,348,127,25,631,140,49,405,131,43,392,68,24,188
"07/31/2019","1250","Census Tract 208904","1248","Census Tract 208902",111,41,302,116,41,325,166,74,373,101,43,240,87,30,253,87,29,257
"08/01/2019","1250","Census Tract 208904","1248","Census Tract 208902",116,43,311,107,37,312,161,54,477,107,58,196,111,35,343,81,31,213
"08/02/2019","1250","Census Tract 208904","1248","Census Tract 208902",137,50,374,90,24,340,183,66,508,141,61,325,126,58,272,112,45,279
"08/03/2019","1250","Census Tract 208904","1248","Census Tract 208902",120,40,360,132,55,313,135,58,312,114,36,358,109,39,303,122,30,491
