"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1232","Census Tract 207502","1233","Census Tract 207710",192,77,473,184,81,414,242,113,515,182,73,454,165,63,432,170,60,481
"10/02/2018","1232","Census Tract 207502","1233","Census Tract 207710",194,83,450,192,85,433,219,101,472,186,80,435,187,78,448,145,60,348
"10/03/2018","1232","Census Tract 207502","1233","Census Tract 207710",183,75,441,177,78,405,225,102,494,183,79,421,157,64,385,122,40,363
"10/04/2018","1232","Census Tract 207502","1233","Census Tract 207710",189,81,443,193,82,452,231,106,504,188,84,423,167,69,406,141,59,337
"10/05/2018","1232","Census Tract 207502","1233","Census Tract 207710",186,74,465,181,71,459,228,96,541,195,79,476,164,66,410,139,55,351
"10/06/2018","1232","Census Tract 207502","1233","Census Tract 207710",181,69,472,150,53,419,178,75,420,215,89,519,172,66,448,176,60,512
"10/07/2018","1232","Census Tract 207502","1233","Census Tract 207710",170,63,459,160,62,416,173,64,466,179,69,461,149,59,375,179,59,542
"10/08/2018","1232","Census Tract 207502","1233","Census Tract 207710",180,70,460,202,81,505,201,87,465,185,71,479,159,65,391,148,49,442
"10/09/2018","1232","Census Tract 207502","1233","Census Tract 207710",197,82,469,185,84,405,243,102,579,203,94,441,180,71,453,140,54,360
"10/10/2018","1232","Census Tract 207502","1233","Census Tract 207710",192,80,463,194,79,476,241,122,478,194,86,438,158,63,399,142,49,415
"10/11/2018","1232","Census Tract 207502","1233","Census Tract 207710",200,81,492,196,79,485,299,125,716,177,81,386,162,67,389,153,55,420
"10/12/2018","1232","Census Tract 207502","1233","Census Tract 207710",225,87,584,158,69,365,254,117,549,193,79,469,267,95,747,143,51,400
"10/13/2018","1232","Census Tract 207502","1233","Census Tract 207710",212,80,559,169,64,444,191,89,408,180,72,448,259,89,757,178,66,479
