"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1390","Census Tract 226002","1234","Census Tract 207900",263,125,555,207,87,493,260,127,529,308,155,611,239,118,485,250,118,531
"05/13/2019","1390","Census Tract 226002","1234","Census Tract 207900",304,127,725,294,146,592,388,209,717,268,108,664,248,122,503,297,74,1189
"05/14/2019","1390","Census Tract 226002","1234","Census Tract 207900",280,131,595,283,127,633,346,163,733,258,121,552,230,118,445,251,129,487
"05/15/2019","1390","Census Tract 226002","1234","Census Tract 207900",322,138,750,288,115,716,465,192,1126,270,119,610,246,130,463,237,119,472
"05/16/2019","1390","Census Tract 226002","1234","Census Tract 207900",299,138,646,303,125,732,362,161,816,292,138,616,227,121,426,302,154,593
"05/17/2019","1390","Census Tract 226002","1234","Census Tract 207900",298,140,636,297,142,621,374,191,732,303,130,706,255,130,501,270,127,570
"05/18/2019","1390","Census Tract 226002","1234","Census Tract 207900",279,132,587,288,106,782,273,127,585,307,147,637,267,141,505,241,118,490
"05/19/2019","1390","Census Tract 226002","1234","Census Tract 207900",260,127,534,221,89,548,258,140,475,261,162,420,255,112,578,281,127,622
"05/20/2019","1390","Census Tract 226002","1234","Census Tract 207900",287,132,623,255,102,633,368,176,768,280,138,566,205,93,453,260,137,492
"05/21/2019","1390","Census Tract 226002","1234","Census Tract 207900",287,123,668,241,79,730,356,169,750,284,140,575,246,118,511,234,80,683
"05/22/2019","1390","Census Tract 226002","1234","Census Tract 207900",310,133,718,257,93,707,364,157,843,348,152,797,238,114,495,238,140,404
"05/23/2019","1390","Census Tract 226002","1234","Census Tract 207900",294,132,654,250,108,582,386,170,874,285,126,647,228,127,412,243,107,547
"05/24/2019","1390","Census Tract 226002","1234","Census Tract 207900",286,135,605,214,93,487,359,141,909,311,152,639,230,138,383,267,135,529
"05/25/2019","1390","Census Tract 226002","1234","Census Tract 207900",262,129,533,216,84,555,266,117,602,309,157,608,230,133,396,269,136,533
"05/26/2019","1390","Census Tract 226002","1234","Census Tract 207900",245,122,490,180,81,399,251,131,482,272,144,516,241,123,472,242,121,484
"05/27/2019","1390","Census Tract 226002","1234","Census Tract 207900",234,102,535,183,87,386,228,133,390,256,125,524,208,78,550,231,86,617
"05/28/2019","1390","Census Tract 226002","1234","Census Tract 207900",308,141,671,250,111,565,396,189,827,293,139,616,229,117,447,354,151,827
"05/29/2019","1390","Census Tract 226002","1234","Census Tract 207900",292,128,666,293,143,600,350,131,937,302,150,610,221,106,458,245,84,716
"05/30/2019","1390","Census Tract 226002","1234","Census Tract 207900",318,136,741,250,94,669,409,186,902,311,129,749,247,116,527,229,131,400
"05/31/2019","1390","Census Tract 226002","1234","Census Tract 207900",304,139,665,266,115,612,402,187,861,309,118,811,246,144,419,256,133,491
"06/01/2019","1390","Census Tract 226002","1234","Census Tract 207900",268,128,562,227,101,511,269,135,537,336,157,719,225,113,447,288,141,587
"06/02/2019","1390","Census Tract 226002","1234","Census Tract 207900",257,117,566,230,87,611,243,120,490,277,132,583,233,112,481,275,125,603
"06/03/2019","1390","Census Tract 226002","1234","Census Tract 207900",283,127,630,234,79,695,349,165,737,267,134,533,262,143,480,269,106,684
"06/04/2019","1390","Census Tract 226002","1234","Census Tract 207900",304,146,632,248,93,658,399,208,765,286,151,541,249,123,503,236,159,351
"06/05/2019","1390","Census Tract 226002","1234","Census Tract 207900",282,129,611,237,106,527,362,168,783,271,147,502,224,111,452,234,76,724
"06/06/2019","1390","Census Tract 226002","1234","Census Tract 207900",312,137,710,252,100,637,442,201,972,311,142,677,233,115,473,268,136,525
"06/07/2019","1390","Census Tract 226002","1234","Census Tract 207900",295,130,667,291,86,983,375,182,775,301,131,687,222,116,425,292,158,542
"06/08/2019","1390","Census Tract 226002","1234","Census Tract 207900",261,125,545,232,104,520,278,144,538,305,153,607,235,112,492,232,108,498
"06/09/2019","1390","Census Tract 226002","1234","Census Tract 207900",250,115,542,204,95,435,258,130,512,283,137,586,226,92,555,230,109,486
"06/10/2019","1390","Census Tract 226002","1234","Census Tract 207900",325,139,759,280,105,747,427,177,1029,313,143,685,249,114,542,336,162,696
"06/11/2019","1390","Census Tract 226002","1234","Census Tract 207900",373,165,846,308,110,863,508,208,1239,346,163,736,312,170,573,255,153,425
"06/12/2019","1390","Census Tract 226002","1234","Census Tract 207900",355,153,825,351,151,812,423,201,889,351,142,865,305,131,712,355,178,708
"06/13/2019","1390","Census Tract 226002","1234","Census Tract 207900",349,164,741,291,141,602,503,272,929,309,135,707,231,125,425,302,161,565
