"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1245","Census Tract 208720","1244","Census Tract 208710",75,32,178,93,37,234,74,33,165,89,36,215,53,25,111,57,25,132
"10/02/2018","1245","Census Tract 208720","1244","Census Tract 208710",72,32,159,89,41,194,70,33,145,78,36,171,55,23,128,51,27,98
"10/03/2018","1245","Census Tract 208720","1244","Census Tract 208710",74,31,176,90,38,213,80,38,170,64,26,155,69,31,154,67,24,182
"10/04/2018","1245","Census Tract 208720","1244","Census Tract 208710",74,32,169,97,36,261,72,33,157,76,32,176,67,33,135,47,21,106
"10/05/2018","1245","Census Tract 208720","1244","Census Tract 208710",71,31,161,75,32,175,76,37,156,78,32,192,61,28,130,64,25,159
"10/06/2018","1245","Census Tract 208720","1244","Census Tract 208710",68,31,148,81,31,210,66,29,145,70,33,148,67,32,141,62,29,133
"10/07/2018","1245","Census Tract 208720","1244","Census Tract 208710",63,28,141,71,32,157,64,29,142,65,30,140,61,27,139,56,24,130
"10/08/2018","1245","Census Tract 208720","1244","Census Tract 208710",71,31,161,95,40,222,75,32,173,66,32,136,61,27,140,50,22,111
"10/09/2018","1245","Census Tract 208720","1244","Census Tract 208710",73,32,166,92,38,221,78,37,163,74,32,170,61,31,120,47,19,111
"10/10/2018","1245","Census Tract 208720","1244","Census Tract 208710",73,30,173,103,39,273,77,36,164,69,30,161,61,28,131,50,19,129
"10/11/2018","1245","Census Tract 208720","1244","Census Tract 208710",75,33,170,90,36,224,81,35,183,75,34,165,65,31,132,60,26,137
"10/12/2018","1245","Census Tract 208720","1244","Census Tract 208710",79,35,179,82,33,204,81,38,171,88,38,204,69,32,146,77,30,196
"10/13/2018","1245","Census Tract 208720","1244","Census Tract 208710",60,26,139,45,18,112,70,28,171,71,29,169,57,27,121,48,23,100
"10/14/2018","1245","Census Tract 208720","1244","Census Tract 208710",76,31,186,51,25,103,73,32,166,94,37,238,73,31,168,67,26,171
"10/15/2018","1245","Census Tract 208720","1244","Census Tract 208710",74,32,173,88,36,215,98,43,222,69,31,152,49,25,98,57,23,136
"10/16/2018","1245","Census Tract 208720","1244","Census Tract 208710",68,29,159,80,30,213,72,35,149,78,30,198,52,25,107,52,22,119
"10/17/2018","1245","Census Tract 208720","1244","Census Tract 208710",74,32,170,83,33,205,88,41,186,79,36,173,61,28,131,57,24,134
"10/18/2018","1245","Census Tract 208720","1244","Census Tract 208710",79,35,181,95,39,231,95,42,213,71,31,159,68,32,143,66,27,164
"10/19/2018","1245","Census Tract 208720","1244","Census Tract 208710",83,34,205,95,44,204,90,33,247,72,31,169,92,38,222,59,26,136
