"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1251","Census Tract 209102","1248","Census Tract 208902",83,37,181,89,36,221,102,49,211,81,40,164,74,36,154,55,24,125
"08/30/2018","1251","Census Tract 209102","1248","Census Tract 208902",85,38,190,90,38,216,94,43,206,89,38,207,80,36,176,50,29,85
"08/31/2018","1251","Census Tract 209102","1248","Census Tract 208902",84,39,176,99,40,245,90,46,175,88,42,186,74,41,136,69,28,169
"09/01/2018","1251","Census Tract 209102","1248","Census Tract 208902",84,38,182,91,43,193,81,34,191,97,49,192,86,38,196,62,32,121
"09/02/2018","1251","Census Tract 209102","1248","Census Tract 208902",70,35,141,72,38,136,75,40,139,79,41,151,68,33,138,58,28,120
"09/03/2018","1251","Census Tract 209102","1248","Census Tract 208902",77,33,180,101,40,255,87,40,186,78,33,186,83,34,199,55,26,115
"09/04/2018","1251","Census Tract 209102","1248","Census Tract 208902",87,38,200,93,34,252,117,55,250,84,38,185,72,34,154,60,28,127
"09/05/2018","1251","Census Tract 209102","1248","Census Tract 208902",85,38,187,81,33,198,84,37,189,110,45,265,75,39,143,59,32,109
"09/06/2018","1251","Census Tract 209102","1248","Census Tract 208902",83,37,184,89,41,188,103,46,227,80,34,187,68,34,137,58,27,128
"09/07/2018","1251","Census Tract 209102","1248","Census Tract 208902",84,39,182,80,35,185,101,47,217,93,47,186,72,35,149,54,24,123
"09/08/2018","1251","Census Tract 209102","1248","Census Tract 208902",79,36,172,96,48,191,82,37,182,87,38,195,75,36,154,62,28,136
"09/09/2018","1251","Census Tract 209102","1248","Census Tract 208902",92,39,215,59,36,95,70,36,137,139,54,356,82,39,171,59,27,129
"09/10/2018","1251","Census Tract 209102","1248","Census Tract 208902",81,35,184,76,34,171,81,36,185,95,42,218,76,35,167,56,26,123
"09/11/2018","1251","Census Tract 209102","1248","Census Tract 208902",87,39,196,95,42,214,112,51,243,83,35,196,68,34,133,57,28,116
"09/12/2018","1251","Census Tract 209102","1248","Census Tract 208902",88,41,189,94,42,207,116,55,243,91,44,190,69,34,138,55,26,115
"09/13/2018","1251","Census Tract 209102","1248","Census Tract 208902",79,35,179,77,38,156,93,43,201,81,31,207,73,35,151,57,24,133
"09/14/2018","1251","Census Tract 209102","1248","Census Tract 208902",88,39,196,87,37,207,104,48,226,92,40,212,81,37,178,57,29,111
"09/15/2018","1251","Census Tract 209102","1248","Census Tract 208902",91,41,202,109,44,271,109,50,237,97,52,179,88,38,203,52,26,103
