"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1382","Census Tract 224200","1384","Census Tract 224320",41,22,78,40,22,70,59,30,115,42,22,78,35,21,60,32,18,58
"04/24/2018","1382","Census Tract 224200","1384","Census Tract 224320",37,21,65,45,23,88,44,24,82,35,21,59,33,20,54,31,18,53
"04/25/2018","1382","Census Tract 224200","1384","Census Tract 224320",38,21,69,,,,47,25,87,39,22,71,33,20,57,29,18,47
"04/26/2018","1382","Census Tract 224200","1384","Census Tract 224320",37,21,64,36,20,62,54,28,103,34,21,55,33,20,55,32,19,54
"04/27/2018","1382","Census Tract 224200","1384","Census Tract 224320",38,21,66,37,21,66,47,26,84,39,22,70,35,20,60,32,19,53
"04/28/2018","1382","Census Tract 224200","1384","Census Tract 224320",36,21,62,,,,42,25,73,34,21,55,36,21,63,32,19,53
"04/29/2018","1382","Census Tract 224200","1384","Census Tract 224320",34,20,58,33,18,58,33,19,55,40,22,72,36,20,63,29,18,46
"04/30/2018","1382","Census Tract 224200","1384","Census Tract 224320",36,21,62,37,21,65,39,23,66,35,20,60,35,20,60,33,19,59
"05/01/2018","1382","Census Tract 224200","1384","Census Tract 224320",36,21,62,42,21,83,37,22,61,36,21,63,33,20,54,34,20,59
"05/02/2018","1382","Census Tract 224200","1384","Census Tract 224320",34,20,57,,,,38,22,66,33,21,53,32,19,54,32,19,51
"05/03/2018","1382","Census Tract 224200","1384","Census Tract 224320",36,21,63,43,21,85,44,24,82,35,21,57,33,20,56,31,19,49
"05/04/2018","1382","Census Tract 224200","1384","Census Tract 224320",35,21,58,34,19,60,42,23,75,39,22,67,31,20,48,29,18,46
"05/05/2018","1382","Census Tract 224200","1384","Census Tract 224320",36,21,63,,,,39,23,68,42,22,81,35,21,61,29,19,46
"05/06/2018","1382","Census Tract 224200","1384","Census Tract 224320",34,20,60,34,20,59,35,20,62,39,21,73,35,21,61,31,19,51
"05/07/2018","1382","Census Tract 224200","1384","Census Tract 224320",37,21,65,38,20,72,45,25,83,37,21,64,35,20,58,30,18,50
"05/08/2018","1382","Census Tract 224200","1384","Census Tract 224320",37,21,63,46,24,88,43,24,77,37,22,62,32,20,52,32,18,55
"05/09/2018","1382","Census Tract 224200","1384","Census Tract 224320",38,22,67,,,,38,21,69,39,22,69,39,22,67,32,20,52
"05/10/2018","1382","Census Tract 224200","1384","Census Tract 224320",38,22,66,39,21,71,45,25,81,39,22,68,35,21,59,32,19,54
"05/11/2018","1382","Census Tract 224200","1384","Census Tract 224320",40,22,72,39,22,66,51,25,103,43,23,78,37,21,63,31,19,51
"05/12/2018","1382","Census Tract 224200","1384","Census Tract 224320",35,21,59,,,,42,25,72,39,22,68,32,20,51,29,18,46
"05/13/2018","1382","Census Tract 224200","1384","Census Tract 224320",36,20,63,35,19,64,35,21,59,38,21,69,38,21,67,33,19,58
"05/14/2018","1382","Census Tract 224200","1384","Census Tract 224320",37,21,64,40,22,72,52,28,99,35,21,59,31,19,49,32,19,53
"05/15/2018","1382","Census Tract 224200","1384","Census Tract 224320",35,21,59,36,21,62,39,23,67,35,21,56,33,21,54,35,20,64
"05/16/2018","1382","Census Tract 224200","1384","Census Tract 224320",35,21,58,,,,41,24,68,32,21,51,34,21,54,35,20,59
"05/17/2018","1382","Census Tract 224200","1384","Census Tract 224320",35,21,59,37,20,65,37,22,61,36,22,60,33,20,54,34,19,60
"05/18/2018","1382","Census Tract 224200","1384","Census Tract 224320",35,21,60,33,19,55,35,21,59,37,22,63,35,21,59,33,19,56
"05/19/2018","1382","Census Tract 224200","1384","Census Tract 224320",35,20,59,,,,34,21,56,37,21,63,38,21,67,29,19,47
