"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1257","Census Tract 209402","1260","Census Tract 209520",97,37,253,119,58,243,93,35,250,112,35,357,,,,103,48,217
"01/05/2019","1257","Census Tract 209402","1260","Census Tract 209520",109,43,277,138,50,380,131,48,352,94,43,204,117,41,334,91,38,219
"01/06/2019","1257","Census Tract 209402","1260","Census Tract 209520",113,48,264,115,70,186,133,54,329,111,41,298,120,52,279,86,42,174
"01/07/2019","1257","Census Tract 209402","1260","Census Tract 209520",113,49,259,135,58,315,151,60,377,95,42,213,79,42,150,,,
"01/08/2019","1257","Census Tract 209402","1260","Census Tract 209520",114,47,272,96,39,238,133,72,243,132,45,383,83,41,169,98,42,228
"01/09/2019","1257","Census Tract 209402","1260","Census Tract 209520",120,53,271,92,34,243,,,,135,57,316,114,56,232,132,65,268
"01/10/2019","1257","Census Tract 209402","1260","Census Tract 209520",124,50,307,120,38,377,154,76,309,146,48,444,81,42,153,75,42,131
"01/11/2019","1257","Census Tract 209402","1260","Census Tract 209520",117,47,291,101,42,244,145,57,370,107,42,268,,,,104,37,293
"01/12/2019","1257","Census Tract 209402","1260","Census Tract 209520",114,45,289,142,53,378,87,44,169,143,53,386,98,40,239,98,39,248
"01/13/2019","1257","Census Tract 209402","1260","Census Tract 209520",147,60,362,169,59,476,122,57,260,139,60,320,178,73,435,141,51,387
"01/14/2019","1257","Census Tract 209402","1260","Census Tract 209520",122,49,306,151,58,394,152,53,434,101,46,221,92,39,218,,,
"01/15/2019","1257","Census Tract 209402","1260","Census Tract 209520",118,52,268,105,45,247,145,73,285,107,51,225,111,40,310,107,52,219
"01/16/2019","1257","Census Tract 209402","1260","Census Tract 209520",138,59,323,132,62,281,,,,141,60,331,135,65,279,163,72,370
"01/17/2019","1257","Census Tract 209402","1260","Census Tract 209520",131,51,331,172,68,435,133,51,341,145,51,414,87,42,181,101,47,217
"01/18/2019","1257","Census Tract 209402","1260","Census Tract 209520",122,53,282,118,57,242,135,55,334,129,58,286,,,,91,39,212
"01/19/2019","1257","Census Tract 209402","1260","Census Tract 209520",118,50,281,92,47,180,120,58,246,144,53,390,111,45,272,95,46,196
"01/20/2019","1257","Census Tract 209402","1260","Census Tract 209520",152,56,414,155,46,520,180,82,394,145,63,331,126,45,353,185,59,577
"01/21/2019","1257","Census Tract 209402","1260","Census Tract 209520",129,52,318,141,60,326,108,44,262,141,53,375,134,58,306,,,
