"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1237","Census Tract 208302","1239","Census Tract 208402",108,41,281,86,30,239,104,45,243,109,41,286,120,39,367,109,44,270
"01/02/2018","1237","Census Tract 208302","1239","Census Tract 208402",103,47,225,103,42,250,110,55,219,107,48,234,89,44,178,100,43,232
"01/03/2018","1237","Census Tract 208302","1239","Census Tract 208402",103,49,218,97,47,201,117,59,235,106,49,227,87,41,180,103,47,225
"01/04/2018","1237","Census Tract 208302","1239","Census Tract 208402",96,45,204,87,46,163,112,61,205,99,44,219,90,38,210,,,
"01/05/2018","1237","Census Tract 208302","1239","Census Tract 208402",102,46,226,96,51,182,104,50,214,102,46,228,102,43,240,112,40,314
"01/06/2018","1237","Census Tract 208302","1239","Census Tract 208402",93,42,208,107,40,286,96,52,178,102,41,254,90,42,192,72,33,155
"01/07/2018","1237","Census Tract 208302","1239","Census Tract 208402",122,49,302,117,46,295,168,72,394,113,48,267,139,50,381,99,43,225
"01/08/2018","1237","Census Tract 208302","1239","Census Tract 208402",119,51,278,117,48,283,146,73,292,113,50,254,98,41,235,111,39,318
"01/09/2018","1237","Census Tract 208302","1239","Census Tract 208402",114,47,278,120,57,252,122,56,264,109,46,260,99,40,248,124,31,489
"01/10/2018","1237","Census Tract 208302","1239","Census Tract 208402",104,49,221,115,52,253,115,63,209,106,49,229,88,45,171,84,31,225
"01/11/2018","1237","Census Tract 208302","1239","Census Tract 208402",112,46,270,107,50,225,144,66,312,103,41,254,98,46,211,,,
"01/12/2018","1237","Census Tract 208302","1239","Census Tract 208402",106,48,233,125,53,292,115,60,223,105,50,219,91,41,200,94,34,259
"01/13/2018","1237","Census Tract 208302","1239","Census Tract 208402",97,41,229,122,33,451,79,42,148,113,47,267,94,40,220,84,36,194
"01/14/2018","1237","Census Tract 208302","1239","Census Tract 208402",104,44,242,129,48,348,100,46,216,120,54,269,82,33,200,102,44,238
"01/15/2018","1237","Census Tract 208302","1239","Census Tract 208402",96,42,218,100,43,231,93,50,173,108,49,236,87,34,220,88,33,235
"01/16/2018","1237","Census Tract 208302","1239","Census Tract 208402",113,52,243,122,51,290,129,63,262,111,55,220,104,44,241,95,49,184
"01/17/2018","1237","Census Tract 208302","1239","Census Tract 208402",107,47,246,113,48,267,118,64,216,106,44,254,88,40,195,125,42,370
"01/18/2018","1237","Census Tract 208302","1239","Census Tract 208402",105,46,238,113,49,257,112,60,209,108,49,239,90,38,211,,,
"01/19/2018","1237","Census Tract 208302","1239","Census Tract 208402",103,44,242,153,62,377,130,52,326,93,38,222,87,41,182,70,33,147
"01/20/2018","1237","Census Tract 208302","1239","Census Tract 208402",88,40,190,115,31,422,86,45,162,90,42,191,79,40,155,90,37,219
"01/21/2018","1237","Census Tract 208302","1239","Census Tract 208402",101,42,241,145,61,344,96,42,216,107,47,245,95,38,236,86,35,205
"01/22/2018","1237","Census Tract 208302","1239","Census Tract 208402",111,46,267,128,51,321,116,62,215,103,40,266,99,42,236,116,42,323
"01/23/2018","1237","Census Tract 208302","1239","Census Tract 208402",113,49,262,122,52,286,116,60,226,126,51,307,84,38,183,136,47,395
"01/24/2018","1237","Census Tract 208302","1239","Census Tract 208402",122,52,284,149,53,413,115,56,234,121,55,269,101,47,218,134,47,380
"01/25/2018","1237","Census Tract 208302","1239","Census Tract 208402",101,46,223,124,52,298,112,55,228,91,41,201,94,42,210,,,
"01/26/2018","1237","Census Tract 208302","1239","Census Tract 208402",107,51,227,117,57,239,105,54,205,121,55,264,94,48,183,95,36,251
"01/27/2018","1237","Census Tract 208302","1239","Census Tract 208402",97,42,224,147,58,367,88,41,191,116,48,280,80,35,182,99,43,229
"01/28/2018","1237","Census Tract 208302","1239","Census Tract 208402",101,43,232,133,56,317,100,44,226,112,45,280,100,45,217,76,37,159
"01/29/2018","1237","Census Tract 208302","1239","Census Tract 208402",115,50,263,134,57,316,126,57,273,118,51,269,77,36,162,122,49,298
"01/30/2018","1237","Census Tract 208302","1239","Census Tract 208402",112,49,256,129,53,314,121,55,265,116,53,256,77,36,163,130,54,312
"01/31/2018","1237","Census Tract 208302","1239","Census Tract 208402",118,49,278,114,46,279,131,65,262,128,55,296,104,42,254,92,35,242
"02/01/2018","1237","Census Tract 208302","1239","Census Tract 208402",127,53,304,154,74,318,143,64,318,135,55,327,100,42,237,,,
"02/02/2018","1237","Census Tract 208302","1239","Census Tract 208402",109,49,239,131,63,273,112,55,226,122,58,259,85,37,193,109,48,248
"02/03/2018","1237","Census Tract 208302","1239","Census Tract 208402",97,45,206,127,63,255,99,47,210,110,51,239,78,40,153,95,40,225
"02/04/2018","1237","Census Tract 208302","1239","Census Tract 208402",98,42,230,100,46,218,102,44,233,104,46,232,92,39,216,94,38,234
"02/05/2018","1237","Census Tract 208302","1239","Census Tract 208402",121,54,267,139,53,364,136,63,290,118,57,244,97,47,201,113,49,261
"02/06/2018","1237","Census Tract 208302","1239","Census Tract 208402",119,53,267,133,50,348,129,66,253,111,52,237,111,50,250,118,51,269
"02/07/2018","1237","Census Tract 208302","1239","Census Tract 208402",117,49,276,142,54,372,133,68,262,121,48,307,80,38,169,114,46,283
"02/08/2018","1237","Census Tract 208302","1239","Census Tract 208402",119,50,284,145,51,414,147,70,309,117,55,247,90,40,202,,,
"02/09/2018","1237","Census Tract 208302","1239","Census Tract 208402",104,47,232,117,53,258,137,63,295,103,45,235,89,42,189,67,33,136
"02/10/2018","1237","Census Tract 208302","1239","Census Tract 208402",102,43,240,100,43,230,95,41,220,113,46,275,98,45,213,100,38,263
"02/11/2018","1237","Census Tract 208302","1239","Census Tract 208402",109,45,263,141,52,379,94,47,190,127,48,335,93,43,201,95,38,236
"02/12/2018","1237","Census Tract 208302","1239","Census Tract 208402",124,52,296,147,58,369,137,63,300,117,46,295,115,52,252,80,35,183
"02/13/2018","1237","Census Tract 208302","1239","Census Tract 208402",115,49,270,141,57,349,136,60,308,101,44,234,95,43,208,107,43,269
"02/14/2018","1237","Census Tract 208302","1239","Census Tract 208402",127,52,309,131,54,316,166,75,364,129,52,318,99,41,239,104,43,249
"02/15/2018","1237","Census Tract 208302","1239","Census Tract 208402",113,49,258,139,59,327,154,76,313,102,47,221,92,41,204,,,
"02/16/2018","1237","Census Tract 208302","1239","Census Tract 208402",116,50,269,118,52,268,133,63,279,123,52,291,95,43,211,125,44,351
"02/17/2018","1237","Census Tract 208302","1239","Census Tract 208402",105,43,257,105,41,270,116,53,254,108,44,263,95,41,223,105,37,298
"02/18/2018","1237","Census Tract 208302","1239","Census Tract 208402",108,47,245,96,33,277,110,48,250,119,54,260,91,44,187,109,43,271
"02/19/2018","1237","Census Tract 208302","1239","Census Tract 208402",107,44,261,109,47,255,95,44,204,103,43,247,112,42,297,125,46,336
"02/20/2018","1237","Census Tract 208302","1239","Census Tract 208402",121,52,277,121,53,275,119,51,279,122,57,264,116,47,285,127,52,306
"02/21/2018","1237","Census Tract 208302","1239","Census Tract 208402",116,47,286,121,41,357,123,57,266,120,51,279,99,41,239,121,46,319
"02/22/2018","1237","Census Tract 208302","1239","Census Tract 208402",108,47,246,121,55,264,126,61,257,116,52,259,85,37,198,,,
"02/23/2018","1237","Census Tract 208302","1239","Census Tract 208402",107,47,244,161,68,378,101,42,240,112,54,234,85,40,180,90,34,238
"02/24/2018","1237","Census Tract 208302","1239","Census Tract 208402",98,44,217,136,61,304,90,46,174,107,50,231,84,37,186,107,43,265
"02/25/2018","1237","Census Tract 208302","1239","Census Tract 208402",95,42,216,71,29,176,94,47,190,102,43,241,88,40,190,98,40,237
"02/26/2018","1237","Census Tract 208302","1239","Census Tract 208402",115,49,268,114,54,239,116,57,235,125,52,299,95,39,228,131,46,372
"02/27/2018","1237","Census Tract 208302","1239","Census Tract 208402",109,47,249,132,59,295,104,51,211,111,47,262,99,43,230,89,36,215
"02/28/2018","1237","Census Tract 208302","1239","Census Tract 208402",107,48,238,135,58,312,114,55,236,106,49,229,81,38,173,114,45,284
"03/01/2018","1237","Census Tract 208302","1239","Census Tract 208402",111,51,241,133,59,296,111,59,208,112,51,247,87,41,184,,,
"03/02/2018","1237","Census Tract 208302","1239","Census Tract 208402",113,51,250,145,58,361,122,60,246,106,51,218,92,43,192,125,46,338
"03/03/2018","1237","Census Tract 208302","1239","Census Tract 208402",100,45,221,125,50,312,82,45,150,105,45,245,99,45,217,99,41,238
"03/04/2018","1237","Census Tract 208302","1239","Census Tract 208402",108,45,254,109,46,261,117,49,277,110,48,250,110,45,265,91,38,217
"03/05/2018","1237","Census Tract 208302","1239","Census Tract 208402",105,46,237,100,46,216,116,57,236,106,49,227,98,40,236,108,40,288
"03/06/2018","1237","Census Tract 208302","1239","Census Tract 208402",118,47,299,137,56,330,117,57,240,130,46,366,96,37,250,109,48,246
"03/07/2018","1237","Census Tract 208302","1239","Census Tract 208402",115,47,279,137,49,383,122,61,245,115,50,262,89,37,216,123,43,346
"03/08/2018","1237","Census Tract 208302","1239","Census Tract 208402",120,50,285,134,54,330,136,59,313,108,49,240,102,44,240,,,
"03/09/2018","1237","Census Tract 208302","1239","Census Tract 208402",110,48,254,112,52,243,109,46,261,123,50,303,97,46,203,118,45,306
"03/10/2018","1237","Census Tract 208302","1239","Census Tract 208402",102,46,227,123,50,297,117,52,266,105,48,227,92,43,194,90,38,212
"03/11/2018","1237","Census Tract 208302","1239","Census Tract 208402",104,42,257,111,37,336,100,40,249,100,47,209,108,39,293,108,42,276
"03/12/2018","1237","Census Tract 208302","1239","Census Tract 208402",129,52,317,161,62,416,99,44,222,151,60,379,100,47,215,93,38,229
"03/13/2018","1237","Census Tract 208302","1239","Census Tract 208402",114,50,262,133,58,302,125,55,283,118,49,282,93,44,196,110,49,247
"03/14/2018","1237","Census Tract 208302","1239","Census Tract 208402",127,55,288,174,75,400,144,60,344,117,57,236,105,45,244,108,46,254
"03/15/2018","1237","Census Tract 208302","1239","Census Tract 208402",122,51,292,118,49,283,157,73,338,117,48,283,101,47,216,,,
"03/16/2018","1237","Census Tract 208302","1239","Census Tract 208402",113,48,263,139,56,344,122,59,253,120,48,295,93,44,199,109,39,302
"03/17/2018","1237","Census Tract 208302","1239","Census Tract 208402",109,48,247,142,56,356,114,59,221,120,53,271,86,40,183,116,40,331
"03/18/2018","1237","Census Tract 208302","1239","Census Tract 208402",109,45,265,114,43,304,99,47,208,119,51,280,119,47,296,97,38,244
"03/19/2018","1237","Census Tract 208302","1239","Census Tract 208402",119,47,298,159,60,423,107,51,225,118,47,291,89,35,225,151,55,413
"03/20/2018","1237","Census Tract 208302","1239","Census Tract 208402",115,49,270,124,57,271,125,55,280,99,44,224,110,45,266,154,51,461
"03/21/2018","1237","Census Tract 208302","1239","Census Tract 208402",120,53,273,148,61,355,117,59,231,118,52,264,111,44,276,118,52,266
"03/22/2018","1237","Census Tract 208302","1239","Census Tract 208402",115,50,264,106,53,209,132,63,275,117,47,285,105,44,254,,,
"03/23/2018","1237","Census Tract 208302","1239","Census Tract 208402",115,50,266,142,64,313,125,53,297,126,54,296,92,42,199,115,47,278
"03/24/2018","1237","Census Tract 208302","1239","Census Tract 208402",95,44,207,105,33,327,90,43,187,101,53,195,89,41,191,100,40,248
"03/25/2018","1237","Census Tract 208302","1239","Census Tract 208402",111,47,262,125,42,369,105,55,202,131,58,295,101,41,249,92,37,226
"03/26/2018","1237","Census Tract 208302","1239","Census Tract 208402",110,45,267,125,43,357,120,57,252,112,45,277,93,42,207,96,41,225
"03/27/2018","1237","Census Tract 208302","1239","Census Tract 208402",108,46,250,128,50,322,107,54,209,107,45,254,103,48,223,95,34,263
"03/28/2018","1237","Census Tract 208302","1239","Census Tract 208402",114,49,265,131,47,365,129,67,249,107,44,258,92,46,184,154,57,411
"03/29/2018","1237","Census Tract 208302","1239","Census Tract 208402",106,46,243,116,46,292,104,52,207,105,48,228,102,42,248,,,
"03/30/2018","1237","Census Tract 208302","1239","Census Tract 208402",99,43,226,139,57,342,116,54,247,100,45,220,85,39,183,77,32,188
"03/31/2018","1237","Census Tract 208302","1239","Census Tract 208402",100,43,227,138,46,416,111,51,242,85,40,182,103,47,224,92,36,238
