"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1245","Census Tract 208720","1244","Census Tract 208710",61,23,160,40,16,97,87,32,237,69,24,198,51,21,124,58,23,144
"01/02/2018","1245","Census Tract 208720","1244","Census Tract 208710",73,32,169,74,32,170,68,33,139,91,37,221,57,25,130,57,26,124
"01/03/2018","1245","Census Tract 208720","1244","Census Tract 208710",68,30,152,64,31,134,76,36,161,70,30,164,56,26,123,63,26,154
"01/04/2018","1245","Census Tract 208720","1244","Census Tract 208710",65,29,145,79,30,210,67,34,134,64,29,143,61,28,131,56,25,128
"01/05/2018","1245","Census Tract 208720","1244","Census Tract 208710",81,32,205,72,26,198,109,44,267,79,30,206,66,29,146,71,23,219
"01/06/2018","1245","Census Tract 208720","1244","Census Tract 208710",72,30,170,71,30,165,71,29,175,90,36,224,68,31,151,53,24,120
"01/07/2018","1245","Census Tract 208720","1244","Census Tract 208710",59,25,135,69,28,172,62,28,137,64,28,150,55,25,124,44,20,98
"01/08/2018","1245","Census Tract 208720","1244","Census Tract 208710",78,31,199,114,44,296,85,32,223,71,29,174,60,24,148,44,24,82
"01/09/2018","1245","Census Tract 208720","1244","Census Tract 208710",83,32,214,97,37,252,103,43,249,81,30,219,61,25,147,48,21,106
"01/10/2018","1245","Census Tract 208720","1244","Census Tract 208710",79,32,199,87,35,215,103,45,237,81,32,204,57,23,137,54,22,133
"01/11/2018","1245","Census Tract 208720","1244","Census Tract 208710",79,33,188,103,45,234,93,40,212,80,34,189,58,25,133,52,23,118
"01/12/2018","1245","Census Tract 208720","1244","Census Tract 208710",76,31,183,83,35,195,90,38,211,74,30,181,63,28,144,77,30,192
"01/13/2018","1245","Census Tract 208720","1244","Census Tract 208710",70,29,167,77,32,186,90,37,215,84,35,201,57,25,130,45,21,99
"01/14/2018","1245","Census Tract 208720","1244","Census Tract 208710",66,26,166,60,25,142,70,29,168,85,30,238,53,24,113,54,22,129
"01/15/2018","1245","Census Tract 208720","1244","Census Tract 208710",67,27,165,80,34,189,87,37,203,69,28,169,48,22,105,60,22,158
"01/16/2018","1245","Census Tract 208720","1244","Census Tract 208710",77,33,179,102,41,254,82,36,188,74,34,161,63,28,138,58,25,137
"01/17/2018","1245","Census Tract 208720","1244","Census Tract 208710",77,31,191,96,34,267,80,35,182,74,31,179,72,29,177,57,23,137
"01/18/2018","1245","Census Tract 208720","1244","Census Tract 208710",83,32,210,100,35,283,98,39,242,81,33,198,65,28,153,70,25,195
"01/19/2018","1245","Census Tract 208720","1244","Census Tract 208710",75,32,179,84,40,177,99,43,230,74,30,184,61,28,132,54,22,131
"01/20/2018","1245","Census Tract 208720","1244","Census Tract 208710",70,30,163,84,29,239,85,39,187,83,36,193,60,28,124,46,21,102
"01/21/2018","1245","Census Tract 208720","1244","Census Tract 208710",64,26,158,68,27,166,63,30,132,81,29,227,56,23,137,47,22,100
"01/22/2018","1245","Census Tract 208720","1244","Census Tract 208710",75,32,175,85,33,217,82,38,178,77,34,173,58,27,122,57,20,162
"01/23/2018","1245","Census Tract 208720","1244","Census Tract 208710",83,36,191,88,41,190,87,40,190,94,42,210,73,31,170,54,21,136
"01/24/2018","1245","Census Tract 208720","1244","Census Tract 208710",81,33,196,77,32,182,95,41,216,88,38,206,74,31,177,47,18,118
"01/25/2018","1245","Census Tract 208720","1244","Census Tract 208710",72,31,169,87,33,231,79,35,178,78,35,171,57,25,131,64,27,149
"01/26/2018","1245","Census Tract 208720","1244","Census Tract 208710",81,33,198,107,39,287,92,38,222,95,38,236,57,27,118,55,23,130
"01/27/2018","1245","Census Tract 208720","1244","Census Tract 208710",67,27,163,57,25,128,67,27,166,77,32,186,67,27,165,50,22,112
"01/28/2018","1245","Census Tract 208720","1244","Census Tract 208710",67,27,167,80,27,230,82,36,184,73,28,189,65,26,161,51,22,114
"01/29/2018","1245","Census Tract 208720","1244","Census Tract 208710",73,30,179,65,29,145,76,37,158,103,36,295,54,24,118,50,21,119
"01/30/2018","1245","Census Tract 208720","1244","Census Tract 208710",71,29,176,73,28,189,84,35,199,76,32,182,56,23,135,56,23,134
