"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1254","Census Tract 209200","1252","Census Tract 209103",100,46,219,94,37,235,100,48,207,103,51,210,97,46,202,110,44,273
"10/02/2018","1254","Census Tract 209200","1252","Census Tract 209103",105,45,244,110,48,247,137,59,321,100,44,225,83,36,191,92,39,215
"10/03/2018","1254","Census Tract 209200","1252","Census Tract 209103",85,37,196,113,40,316,82,29,225,89,44,179,66,36,120,83,39,178
"10/04/2018","1254","Census Tract 209200","1252","Census Tract 209103",98,43,223,97,39,238,118,48,286,98,46,208,82,39,174,84,36,192
"10/05/2018","1254","Census Tract 209200","1252","Census Tract 209103",96,42,218,88,39,197,109,47,252,106,45,250,88,40,194,65,32,132
"10/06/2018","1254","Census Tract 209200","1252","Census Tract 209103",92,38,225,69,31,152,114,54,241,100,40,249,87,31,247,59,31,112
"10/07/2018","1254","Census Tract 209200","1252","Census Tract 209103",94,39,225,96,50,183,91,39,211,104,39,275,78,39,158,95,37,238
"10/08/2018","1254","Census Tract 209200","1252","Census Tract 209103",104,42,255,112,50,252,97,39,243,124,55,277,86,30,247,76,34,169
"10/09/2018","1254","Census Tract 209200","1252","Census Tract 209103",95,42,215,100,39,258,99,42,233,101,47,217,84,40,175,87,38,196
"10/10/2018","1254","Census Tract 209200","1252","Census Tract 209103",92,41,204,100,43,234,96,45,207,93,41,209,78,35,169,88,40,195
"10/11/2018","1254","Census Tract 209200","1252","Census Tract 209103",99,44,222,109,41,288,108,49,239,97,43,218,90,46,174,95,43,212
"10/12/2018","1254","Census Tract 209200","1252","Census Tract 209103",98,40,237,102,41,255,98,42,228,95,42,217,106,42,266,78,30,198
"10/13/2018","1254","Census Tract 209200","1252","Census Tract 209103",95,41,220,90,43,187,93,40,218,85,43,168,117,47,294,75,32,177
"10/14/2018","1254","Census Tract 209200","1252","Census Tract 209103",82,36,184,79,36,170,78,41,146,90,38,209,75,33,172,82,35,193
"10/15/2018","1254","Census Tract 209200","1252","Census Tract 209103",112,48,258,105,42,266,153,66,356,109,56,209,86,39,189,89,36,216
"10/16/2018","1254","Census Tract 209200","1252","Census Tract 209103",104,42,256,96,36,254,114,46,282,98,41,230,112,44,286,71,33,151
"10/17/2018","1254","Census Tract 209200","1252","Census Tract 209103",98,41,229,106,35,318,111,46,265,100,46,218,84,41,169,87,37,205
"10/18/2018","1254","Census Tract 209200","1252","Census Tract 209103",111,46,267,109,37,315,145,57,368,115,50,261,94,41,214,71,35,144
"10/19/2018","1254","Census Tract 209200","1252","Census Tract 209103",92,38,226,92,45,188,104,45,239,95,41,215,99,38,259,59,23,152
"10/20/2018","1254","Census Tract 209200","1252","Census Tract 209103",86,37,198,77,32,183,92,39,219,88,36,212,85,39,187,83,37,182
"10/21/2018","1254","Census Tract 209200","1252","Census Tract 209103",92,38,218,70,39,123,121,57,259,99,37,265,82,34,197,82,36,185
"10/22/2018","1254","Census Tract 209200","1252","Census Tract 209103",93,40,213,112,43,291,98,44,219,86,38,195,87,44,172,84,31,224
"10/23/2018","1254","Census Tract 209200","1252","Census Tract 209103",101,43,235,107,39,296,119,51,278,100,46,214,81,35,189,99,44,222
"10/24/2018","1254","Census Tract 209200","1252","Census Tract 209103",96,38,240,102,37,280,132,47,369,83,37,184,87,34,223,67,34,132
"10/25/2018","1254","Census Tract 209200","1252","Census Tract 209103",92,39,213,100,33,302,100,45,224,109,44,273,73,39,136,68,33,139
"10/26/2018","1254","Census Tract 209200","1252","Census Tract 209103",74,34,161,,,,,,,,,,,,,71,33,154
"10/29/2018","1254","Census Tract 209200","1252","Census Tract 209103",100,45,223,,,,107,53,215,108,48,244,83,35,191,,,
"10/30/2018","1254","Census Tract 209200","1252","Census Tract 209103",96,43,216,94,36,247,106,47,236,96,45,203,88,39,199,87,42,179
"10/31/2018","1254","Census Tract 209200","1252","Census Tract 209103",94,40,220,88,36,217,107,40,290,99,49,201,85,40,182,75,29,195
"11/01/2018","1254","Census Tract 209200","1252","Census Tract 209103",94,40,224,102,39,264,107,44,258,98,40,242,89,45,175,75,31,180
"11/02/2018","1254","Census Tract 209200","1252","Census Tract 209103",98,40,241,95,45,198,117,44,310,109,43,275,81,35,185,71,30,168
"11/03/2018","1254","Census Tract 209200","1252","Census Tract 209103",91,38,217,100,41,239,101,39,264,95,39,230,93,41,207,66,30,146
"11/04/2018","1254","Census Tract 209200","1252","Census Tract 209103",85,38,190,116,39,347,82,41,162,99,39,252,77,37,159,70,34,141
"11/05/2018","1254","Census Tract 209200","1252","Census Tract 209103",92,40,210,87,35,215,102,45,228,100,41,240,86,41,180,62,33,116
"11/06/2018","1254","Census Tract 209200","1252","Census Tract 209103",96,42,219,97,40,234,115,45,291,97,48,198,82,37,179,68,31,152
"11/07/2018","1254","Census Tract 209200","1252","Census Tract 209103",104,44,244,113,44,289,114,44,298,108,51,230,92,43,196,72,31,167
"11/08/2018","1254","Census Tract 209200","1252","Census Tract 209103",98,39,248,84,28,245,121,45,324,104,43,247,86,38,195,78,31,199
"11/09/2018","1254","Census Tract 209200","1252","Census Tract 209103",93,40,217,88,33,232,109,47,252,92,42,201,86,37,198,88,37,208
"11/10/2018","1254","Census Tract 209200","1252","Census Tract 209103",93,39,222,94,34,257,92,38,220,95,36,250,96,43,213,84,38,185
"11/11/2018","1254","Census Tract 209200","1252","Census Tract 209103",96,40,232,74,29,190,93,41,213,88,41,188,110,43,281,94,37,236
