"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1257","Census Tract 209402","1256","Census Tract 209401",60,37,98,75,41,136,69,42,111,74,44,126,54,32,92,53,34,83
"01/02/2018","1257","Census Tract 209402","1256","Census Tract 209401",80,45,144,69,41,116,103,57,189,86,50,148,68,38,119,60,33,106
"01/03/2018","1257","Census Tract 209402","1256","Census Tract 209401",73,41,131,68,42,109,99,49,198,75,42,132,65,41,104,55,30,99
"01/04/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,44,128,81,45,148,97,60,159,73,45,117,62,38,100,47,30,76
"01/05/2018","1257","Census Tract 209402","1256","Census Tract 209401",78,44,138,71,44,114,96,55,170,88,50,155,66,41,107,51,28,91
"01/06/2018","1257","Census Tract 209402","1256","Census Tract 209401",71,40,125,77,45,132,89,54,147,81,49,134,65,38,110,55,30,99
"01/07/2018","1257","Census Tract 209402","1256","Census Tract 209401",64,37,112,62,39,98,75,49,114,77,43,138,59,33,104,53,32,88
"01/08/2018","1257","Census Tract 209402","1256","Census Tract 209401",86,46,159,86,50,145,105,59,186,100,50,200,60,38,95,60,35,104
"01/09/2018","1257","Census Tract 209402","1256","Census Tract 209401",87,44,168,91,53,157,123,60,252,87,45,168,64,36,111,72,36,142
"01/10/2018","1257","Census Tract 209402","1256","Census Tract 209401",86,45,163,89,54,149,137,70,266,81,42,156,61,38,98,61,32,115
"01/11/2018","1257","Census Tract 209402","1256","Census Tract 209401",84,47,150,87,48,157,112,61,205,83,48,142,69,42,111,59,33,106
"01/12/2018","1257","Census Tract 209402","1256","Census Tract 209401",81,43,154,85,43,167,97,56,169,97,50,187,69,40,119,56,30,104
"01/13/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,43,135,68,38,123,77,49,122,87,46,164,86,51,146,49,29,82
"01/14/2018","1257","Census Tract 209402","1256","Census Tract 209401",66,39,112,61,26,142,71,50,100,84,47,153,62,39,99,55,34,88
"01/15/2018","1257","Census Tract 209402","1256","Census Tract 209401",70,40,124,75,41,137,81,41,162,75,44,129,59,40,87,63,34,115
"01/16/2018","1257","Census Tract 209402","1256","Census Tract 209401",80,43,148,91,50,166,106,57,199,80,43,147,62,38,103,56,33,96
"01/17/2018","1257","Census Tract 209402","1256","Census Tract 209401",74,42,130,78,46,132,97,56,168,75,42,133,65,41,104,51,29,91
"01/18/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,43,133,90,55,146,94,58,152,73,43,125,66,38,114,59,32,110
"01/19/2018","1257","Census Tract 209402","1256","Census Tract 209401",79,46,137,85,50,146,91,57,143,88,51,155,71,42,120,58,33,100
"01/20/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,44,129,90,52,155,83,51,136,98,54,177,64,42,98,60,33,106
"01/21/2018","1257","Census Tract 209402","1256","Census Tract 209401",68,38,121,65,37,112,82,48,139,82,44,152,64,37,111,54,32,90
"01/22/2018","1257","Census Tract 209402","1256","Census Tract 209401",78,44,139,86,50,149,93,60,145,77,42,141,60,38,95,82,39,171
"01/23/2018","1257","Census Tract 209402","1256","Census Tract 209401",77,42,142,74,46,119,104,53,204,82,45,149,68,41,112,45,23,87
"01/24/2018","1257","Census Tract 209402","1256","Census Tract 209401",73,42,127,89,52,153,84,57,124,74,44,123,63,39,102,58,28,117
"01/25/2018","1257","Census Tract 209402","1256","Census Tract 209401",77,43,138,82,53,129,96,54,172,72,43,118,77,43,136,56,29,107
"01/26/2018","1257","Census Tract 209402","1256","Census Tract 209401",77,42,140,96,47,196,99,61,161,84,43,163,66,41,106,50,29,86
"01/27/2018","1257","Census Tract 209402","1256","Census Tract 209401",72,38,135,80,44,144,84,45,157,95,49,184,71,41,121,45,25,82
"01/28/2018","1257","Census Tract 209402","1256","Census Tract 209401",69,39,123,80,43,148,84,47,151,79,46,133,70,43,115,51,30,89
