"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1229","Census Tract 207302","1228","Census Tract 207301",116,46,293,,,,152,56,407,120,53,272,94,37,238,78,33,186
"08/30/2018","1229","Census Tract 207302","1228","Census Tract 207301",113,44,287,125,46,340,144,60,345,115,48,273,93,38,225,82,28,236
"08/31/2018","1229","Census Tract 207302","1228","Census Tract 207301",109,43,275,93,39,220,119,50,284,126,50,313,103,40,265,91,35,237
"09/01/2018","1229","Census Tract 207302","1228","Census Tract 207301",105,39,281,85,32,222,102,44,235,129,50,330,105,38,285,91,32,253
"09/02/2018","1229","Census Tract 207302","1228","Census Tract 207301",101,39,262,,,,106,41,273,108,46,255,95,36,247,101,37,276
"09/03/2018","1229","Census Tract 207302","1228","Census Tract 207301",89,31,253,112,43,294,92,37,232,88,32,236,87,30,252,89,29,271
"09/04/2018","1229","Census Tract 207302","1228","Census Tract 207301",108,42,276,133,56,317,134,48,374,100,41,242,95,40,224,78,28,214
"09/05/2018","1229","Census Tract 207302","1228","Census Tract 207301",117,45,307,,,,151,62,363,108,42,275,109,40,292,69,24,198
"09/06/2018","1229","Census Tract 207302","1228","Census Tract 207301",115,44,301,127,51,315,152,54,424,115,44,295,94,36,240,83,36,187
"09/07/2018","1229","Census Tract 207302","1228","Census Tract 207301",112,43,287,118,53,261,141,53,371,116,48,279,103,40,267,77,29,202
"09/08/2018","1229","Census Tract 207302","1228","Census Tract 207301",101,39,264,110,42,285,102,44,238,122,48,307,97,37,250,90,32,250
"09/09/2018","1229","Census Tract 207302","1228","Census Tract 207301",97,36,261,,,,92,37,229,109,42,282,88,32,242,97,36,262
"09/10/2018","1229","Census Tract 207302","1228","Census Tract 207301",100,41,245,102,44,237,111,47,259,103,41,260,95,38,236,79,32,194
"09/11/2018","1229","Census Tract 207302","1228","Census Tract 207301",110,42,286,122,49,299,142,60,336,109,44,270,88,31,246,85,36,202
"09/12/2018","1229","Census Tract 207302","1228","Census Tract 207301",125,46,340,,,,161,57,451,129,51,322,98,35,274,99,40,243
"09/13/2018","1229","Census Tract 207302","1228","Census Tract 207301",124,47,324,133,56,316,171,74,398,127,50,325,106,39,283,74,30,184
"09/14/2018","1229","Census Tract 207302","1228","Census Tract 207301",124,48,317,119,45,310,144,55,378,132,57,304,125,49,315,85,32,223
"09/15/2018","1229","Census Tract 207302","1228","Census Tract 207301",116,43,311,82,33,202,119,46,308,156,62,394,104,41,264,113,38,331
"09/16/2018","1229","Census Tract 207302","1228","Census Tract 207301",103,40,265,,,,99,42,232,120,50,287,94,37,236,101,37,273
"09/17/2018","1229","Census Tract 207302","1228","Census Tract 207301",128,47,348,129,52,320,209,74,592,115,45,291,105,41,269,78,29,209
"09/18/2018","1229","Census Tract 207302","1228","Census Tract 207301",134,49,367,131,56,307,241,89,653,115,44,296,98,38,254,94,35,253
"09/19/2018","1229","Census Tract 207302","1228","Census Tract 207301",109,42,283,,,,136,59,313,114,46,283,92,34,249,70,27,177
