"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1247","Census Tract 208802","1256","Census Tract 209401",150,44,504,81,32,201,140,40,487,132,46,378,185,42,815,196,57,671
"05/13/2019","1247","Census Tract 208802","1256","Census Tract 209401",150,45,491,177,58,544,158,51,486,177,59,523,110,29,411,94,33,269
"05/14/2019","1247","Census Tract 208802","1256","Census Tract 209401",141,39,506,157,51,486,139,50,383,130,46,369,84,16,438,252,73,868
"05/15/2019","1247","Census Tract 208802","1256","Census Tract 209401",142,47,423,133,44,398,143,53,384,182,61,540,110,36,332,122,42,349
"05/16/2019","1247","Census Tract 208802","1256","Census Tract 209401",129,42,401,132,43,403,173,57,519,109,40,296,100,29,347,125,38,410
"05/17/2019","1247","Census Tract 208802","1256","Census Tract 209401",126,39,401,183,79,421,108,35,325,140,47,417,100,27,374,103,34,308
"05/18/2019","1247","Census Tract 208802","1256","Census Tract 209401",132,40,437,128,36,458,153,52,449,161,49,527,,,,93,27,322
"05/19/2019","1247","Census Tract 208802","1256","Census Tract 209401",127,36,446,68,22,208,195,69,547,153,48,486,94,25,354,123,37,400
"05/20/2019","1247","Census Tract 208802","1256","Census Tract 209401",159,53,476,195,69,548,162,58,448,140,46,419,169,59,486,136,34,538
"05/21/2019","1247","Census Tract 208802","1256","Census Tract 209401",130,41,413,164,48,558,119,45,314,152,37,615,88,38,204,87,37,206
