"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1230","Census Tract 207400","1235","Census Tract 208000",221,53,916,346,89,1334,278,80,968,206,61,693,159,38,658,182,37,882
"09/18/2019","1230","Census Tract 207400","1235","Census Tract 208000",214,52,866,329,120,903,255,72,905,219,56,844,155,38,620,163,38,701
"09/19/2019","1230","Census Tract 207400","1235","Census Tract 208000",193,51,725,234,61,890,273,89,832,202,65,627,143,37,548,180,41,794
"09/20/2019","1230","Census Tract 207400","1235","Census Tract 208000",223,58,851,243,69,857,308,96,983,272,81,910,164,45,598,189,43,823
"09/21/2019","1230","Census Tract 207400","1235","Census Tract 208000",181,47,699,125,33,472,217,60,783,197,64,605,196,52,729,134,29,604
"09/22/2019","1230","Census Tract 207400","1235","Census Tract 208000",179,43,736,150,36,617,262,80,857,190,50,720,190,49,738,115,27,485
"09/23/2019","1230","Census Tract 207400","1235","Census Tract 208000",199,50,789,271,77,955,237,68,821,193,54,689,131,33,510,197,44,883
"09/24/2019","1230","Census Tract 207400","1235","Census Tract 208000",200,53,755,242,71,819,285,93,874,211,67,664,134,35,513,174,39,762
"09/25/2019","1230","Census Tract 207400","1235","Census Tract 208000",203,54,758,232,62,871,320,105,979,200,62,644,145,38,545,175,41,747
"09/26/2019","1230","Census Tract 207400","1235","Census Tract 208000",197,50,779,245,73,821,308,96,984,228,69,748,127,32,496,149,34,643
"09/27/2019","1230","Census Tract 207400","1235","Census Tract 208000",178,49,645,219,71,669,267,82,869,200,62,638,132,38,462,147,36,604
"09/28/2019","1230","Census Tract 207400","1235","Census Tract 208000",150,41,544,101,28,356,168,54,523,179,57,565,149,44,501,117,27,507
"09/29/2019","1230","Census Tract 207400","1235","Census Tract 208000",158,41,611,121,29,489,177,63,498,178,53,596,168,41,683,130,29,565
"09/30/2019","1230","Census Tract 207400","1235","Census Tract 208000",171,44,663,189,58,613,190,59,605,166,46,590,127,31,521,218,48,981
"07/01/2019","1230","Census Tract 207400","1235","Census Tract 208000",171,47,624,225,77,651,238,90,624,176,52,595,102,28,365,133,32,552
"07/02/2019","1230","Census Tract 207400","1235","Census Tract 208000",167,44,628,217,70,670,229,65,797,167,57,483,133,35,507,115,27,492
"07/03/2019","1230","Census Tract 207400","1235","Census Tract 208000",189,49,727,206,65,652,270,79,917,213,72,632,148,37,597,135,31,584
"07/04/2019","1230","Census Tract 207400","1235","Census Tract 208000",168,39,720,91,24,335,159,38,660,138,36,524,222,53,927,133,29,604
"07/05/2019","1230","Census Tract 207400","1235","Census Tract 208000",159,42,590,157,40,608,163,47,563,177,56,555,159,43,582,134,32,557
"07/06/2019","1230","Census Tract 207400","1235","Census Tract 208000",162,44,593,131,34,501,160,53,481,174,51,585,179,52,612,125,27,567
"07/07/2019","1230","Census Tract 207400","1235","Census Tract 208000",149,37,590,126,31,502,216,70,661,138,42,455,153,36,643,117,27,510
"07/08/2019","1230","Census Tract 207400","1235","Census Tract 208000",187,49,708,224,81,616,253,80,797,192,59,619,123,29,511,164,37,726
"07/09/2019","1230","Census Tract 207400","1235","Census Tract 208000",178,48,654,236,75,738,273,84,883,183,64,523,114,30,426,113,27,468
"07/10/2019","1230","Census Tract 207400","1235","Census Tract 208000",187,52,674,227,66,775,245,82,725,206,71,597,136,35,516,135,31,577
"07/11/2019","1230","Census Tract 207400","1235","Census Tract 208000",184,49,685,220,69,698,293,82,1043,197,63,616,118,32,434,154,35,674
"07/12/2019","1230","Census Tract 207400","1235","Census Tract 208000",184,50,675,228,85,604,260,77,870,218,72,660,138,38,498,128,29,549
"07/13/2019","1230","Census Tract 207400","1235","Census Tract 208000",171,44,662,116,32,423,159,52,483,183,62,543,219,53,908,111,26,471
"07/14/2019","1230","Census Tract 207400","1235","Census Tract 208000",174,42,708,124,32,481,167,52,535,199,63,629,132,34,512,202,41,990
"07/15/2019","1230","Census Tract 207400","1235","Census Tract 208000",195,50,759,254,81,794,260,72,942,201,66,609,127,29,552,145,32,645
"07/16/2019","1230","Census Tract 207400","1235","Census Tract 208000",196,54,711,252,80,795,267,80,885,199,69,574,142,36,556,165,37,736
"07/17/2019","1230","Census Tract 207400","1235","Census Tract 208000",192,51,713,235,83,661,276,83,911,221,75,649,124,32,471,123,29,515
"07/18/2019","1230","Census Tract 207400","1235","Census Tract 208000",198,52,747,232,64,835,283,90,895,229,76,683,133,35,505,139,31,618
"07/19/2019","1230","Census Tract 207400","1235","Census Tract 208000",188,51,688,207,67,640,234,71,766,218,69,683,167,45,623,112,28,441
"07/20/2019","1230","Census Tract 207400","1235","Census Tract 208000",169,46,622,93,31,277,191,58,626,186,64,538,194,54,685,117,27,506
"07/21/2019","1230","Census Tract 207400","1235","Census Tract 208000",176,44,699,121,33,438,240,82,706,202,62,658,160,40,641,140,30,634
"07/22/2019","1230","Census Tract 207400","1235","Census Tract 208000",173,44,673,205,59,711,225,66,762,177,55,567,131,31,550,153,36,656
"07/23/2019","1230","Census Tract 207400","1235","Census Tract 208000",220,53,905,229,63,827,344,101,1168,220,73,657,203,46,900,121,29,511
"07/24/2019","1230","Census Tract 207400","1235","Census Tract 208000",204,53,772,243,79,744,264,83,837,211,72,618,181,46,714,142,33,614
"07/25/2019","1230","Census Tract 207400","1235","Census Tract 208000",182,48,695,240,71,804,247,73,833,211,71,623,125,32,483,124,30,511
"07/26/2019","1230","Census Tract 207400","1235","Census Tract 208000",196,55,703,240,87,662,256,82,800,222,75,656,164,46,582,135,30,596
"07/27/2019","1230","Census Tract 207400","1235","Census Tract 208000",178,48,650,135,35,513,165,57,473,209,71,615,204,58,707,125,29,537
"07/28/2019","1230","Census Tract 207400","1235","Census Tract 208000",150,38,584,123,32,480,167,49,566,183,59,560,145,37,554,127,29,545
"07/29/2019","1230","Census Tract 207400","1235","Census Tract 208000",178,44,712,239,76,753,226,67,761,185,56,611,115,27,483,146,32,656
"07/30/2019","1230","Census Tract 207400","1235","Census Tract 208000",183,47,708,262,69,989,209,66,657,204,72,580,128,31,522,131,29,576
"07/31/2019","1230","Census Tract 207400","1235","Census Tract 208000",189,50,714,243,69,854,242,77,760,215,75,616,136,35,518,118,26,533
"08/01/2019","1230","Census Tract 207400","1235","Census Tract 208000",186,48,709,246,72,838,283,83,962,207,68,631,136,37,487,111,27,444
