"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1390","Census Tract 226002","1380","Census Tract 224010",136,65,287,134,61,294,109,61,194,123,63,239,104,55,196,162,72,364
"01/02/2018","1390","Census Tract 226002","1380","Census Tract 224010",172,80,370,134,72,250,293,151,569,154,73,321,144,70,295,143,73,280
"01/03/2018","1390","Census Tract 226002","1380","Census Tract 224010",189,88,404,156,86,284,362,192,683,167,84,332,115,61,216,134,73,247
"01/04/2018","1390","Census Tract 226002","1380","Census Tract 224010",193,94,399,185,104,328,349,178,685,169,89,319,130,70,241,129,69,242
"01/05/2018","1390","Census Tract 226002","1380","Census Tract 224010",193,93,399,176,99,312,350,188,650,207,103,414,121,69,214,138,74,255
"01/06/2018","1390","Census Tract 226002","1380","Census Tract 224010",185,89,384,144,64,325,245,143,420,234,122,447,148,74,293,144,72,285
"01/07/2018","1390","Census Tract 226002","1380","Census Tract 224010",152,80,289,126,68,234,145,84,250,174,95,317,132,70,251,163,82,323
"01/08/2018","1390","Census Tract 226002","1380","Census Tract 224010",239,106,541,211,113,393,503,274,922,186,96,358,121,64,227,163,76,348
"01/09/2018","1390","Census Tract 226002","1380","Census Tract 224010",234,106,516,220,113,428,395,190,822,206,106,398,154,70,335,166,86,318
"01/10/2018","1390","Census Tract 226002","1380","Census Tract 224010",206,95,445,215,121,381,359,167,769,175,87,351,137,71,263,141,73,271
"01/11/2018","1390","Census Tract 226002","1380","Census Tract 224010",228,101,514,201,102,393,426,223,815,202,97,418,145,71,293,139,71,273
"01/12/2018","1390","Census Tract 226002","1380","Census Tract 224010",224,103,482,218,113,422,412,232,732,228,118,438,138,72,266,173,83,362
