"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1255","Census Tract 209300","1258","Census Tract 209403",70,37,131,73,36,148,76,37,156,76,40,145,66,37,115,61,33,113
"05/13/2019","1255","Census Tract 209300","1258","Census Tract 209403",85,45,160,97,51,182,103,53,202,87,49,156,71,39,127,65,36,116
"05/14/2019","1255","Census Tract 209300","1258","Census Tract 209403",77,42,141,88,46,167,98,46,208,71,40,126,73,42,126,63,38,104
"05/15/2019","1255","Census Tract 209300","1258","Census Tract 209403",81,44,149,82,44,152,115,51,259,77,45,132,70,43,113,56,32,97
"05/16/2019","1255","Census Tract 209300","1258","Census Tract 209403",83,43,159,93,48,179,93,53,160,82,43,156,79,39,160,62,35,110
"05/17/2019","1255","Census Tract 209300","1258","Census Tract 209403",86,44,167,90,42,195,85,43,169,93,47,187,84,45,154,67,37,120
"05/18/2019","1255","Census Tract 209300","1258","Census Tract 209403",71,38,131,74,37,149,73,44,122,77,43,140,73,37,143,58,34,100
"05/19/2019","1255","Census Tract 209300","1258","Census Tract 209403",71,37,134,77,30,195,79,43,147,80,42,153,71,38,132,58,34,102
"05/20/2019","1255","Census Tract 209300","1258","Census Tract 209403",76,42,140,80,43,149,89,53,151,74,47,116,74,41,134,64,27,152
"05/21/2019","1255","Census Tract 209300","1258","Census Tract 209403",83,43,163,101,43,237,114,58,225,73,40,133,71,41,123,69,35,136
"05/22/2019","1255","Census Tract 209300","1258","Census Tract 209403",83,43,159,88,47,162,98,49,195,92,48,176,70,39,127,61,33,115
"05/23/2019","1255","Census Tract 209300","1258","Census Tract 209403",79,41,153,81,36,179,101,49,204,83,44,155,68,39,120,65,37,117
