"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1390","Census Tract 226002","1228","Census Tract 207301",310,119,809,369,113,1200,355,143,880,289,119,701,231,95,561,327,127,839
"09/18/2019","1390","Census Tract 226002","1228","Census Tract 207301",291,111,764,288,104,798,358,138,930,287,114,724,209,76,570,215,112,412
"09/19/2019","1390","Census Tract 226002","1228","Census Tract 207301",325,112,939,281,74,1067,493,190,1276,303,121,758,220,82,585,228,98,532
"09/20/2019","1390","Census Tract 226002","1228","Census Tract 207301",277,102,754,276,99,766,314,110,897,310,105,913,227,94,546,222,94,521
"09/21/2019","1390","Census Tract 226002","1228","Census Tract 207301",237,100,565,205,79,532,224,101,499,250,97,645,246,105,575,225,101,498
"09/22/2019","1390","Census Tract 226002","1228","Census Tract 207301",237,98,575,202,108,376,246,96,631,259,103,648,225,91,559,229,96,545
"09/23/2019","1390","Census Tract 226002","1228","Census Tract 207301",265,100,699,234,76,718,313,136,715,267,115,616,238,88,639,218,70,674
"09/24/2019","1390","Census Tract 226002","1228","Census Tract 207301",270,106,689,226,87,587,331,136,806,286,119,689,222,98,502,151,45,509
"09/25/2019","1390","Census Tract 226002","1228","Census Tract 207301",270,100,728,249,87,713,393,159,973,256,103,637,221,83,591,179,72,446
"09/26/2019","1390","Census Tract 226002","1228","Census Tract 207301",269,102,712,215,79,588,327,134,793,283,109,737,236,85,654,231,92,579
"09/27/2019","1390","Census Tract 226002","1228","Census Tract 207301",264,108,644,230,102,520,330,120,905,274,123,610,224,96,521,231,86,623
"09/28/2019","1390","Census Tract 226002","1228","Census Tract 207301",268,104,691,209,89,490,335,130,860,277,109,703,260,99,680,220,90,540
"09/29/2019","1390","Census Tract 226002","1228","Census Tract 207301",238,101,563,220,86,558,261,120,566,246,98,615,202,83,494,241,108,535
"09/30/2019","1390","Census Tract 226002","1228","Census Tract 207301",261,106,645,219,97,493,331,128,857,259,107,624,232,97,555,201,80,503
"07/01/2019","1390","Census Tract 226002","1228","Census Tract 207301",269,100,720,233,69,782,286,114,718,308,132,716,215,87,529,234,83,662
"07/02/2019","1390","Census Tract 226002","1228","Census Tract 207301",262,103,666,217,83,564,297,111,795,283,121,662,235,91,608,229,95,547
"07/03/2019","1390","Census Tract 226002","1228","Census Tract 207301",261,94,719,208,77,558,300,113,793,278,87,882,227,94,546,223,91,546
"07/04/2019","1390","Census Tract 226002","1228","Census Tract 207301",231,85,631,174,77,392,214,80,573,210,75,586,275,90,835,210,90,490
"07/05/2019","1390","Census Tract 226002","1228","Census Tract 207301",253,90,709,233,92,590,324,128,821,253,87,738,219,87,548,201,57,711
"07/06/2019","1390","Census Tract 226002","1228","Census Tract 207301",227,80,640,266,97,733,242,83,706,236,90,618,217,71,663,205,84,502
"07/07/2019","1390","Census Tract 226002","1228","Census Tract 207301",225,77,655,218,86,549,230,78,674,246,81,746,233,95,572,194,62,604
"07/08/2019","1390","Census Tract 226002","1228","Census Tract 207301",255,89,731,221,62,783,317,128,781,252,96,659,213,71,640,196,80,483
"07/09/2019","1390","Census Tract 226002","1228","Census Tract 207301",247,93,654,205,88,476,307,104,906,257,96,685,188,82,427,231,88,605
"07/10/2019","1390","Census Tract 226002","1228","Census Tract 207301",261,100,680,211,85,525,340,135,851,261,108,633,209,70,626,241,104,556
"07/11/2019","1390","Census Tract 226002","1228","Census Tract 207301",274,99,758,215,68,676,354,122,1024,267,103,690,230,91,579,216,87,536
"07/12/2019","1390","Census Tract 226002","1228","Census Tract 207301",261,97,703,209,68,641,316,116,859,275,101,750,235,97,569,203,79,522
"07/13/2019","1390","Census Tract 226002","1228","Census Tract 207301",229,83,629,224,101,499,247,88,687,239,77,743,220,87,557,208,77,564
"07/14/2019","1390","Census Tract 226002","1228","Census Tract 207301",228,85,607,201,84,480,226,89,571,233,86,626,210,76,575,235,87,635
"07/15/2019","1390","Census Tract 226002","1228","Census Tract 207301",261,103,662,212,91,493,303,119,771,284,122,663,213,85,531,241,69,838
"07/16/2019","1390","Census Tract 226002","1228","Census Tract 207301",286,115,709,231,108,493,366,153,878,264,103,678,253,96,667,241,108,534
"07/17/2019","1390","Census Tract 226002","1228","Census Tract 207301",276,103,738,253,91,700,327,120,889,290,119,708,240,88,658,166,69,397
"07/18/2019","1390","Census Tract 226002","1228","Census Tract 207301",268,107,668,231,87,611,332,139,791,296,121,726,197,84,461,166,69,398
"07/19/2019","1390","Census Tract 226002","1228","Census Tract 207301",271,101,729,225,73,690,344,121,978,276,103,739,232,100,537,197,77,505
"07/20/2019","1390","Census Tract 226002","1228","Census Tract 207301",234,99,551,178,57,558,244,98,604,267,114,629,214,96,476,230,105,503
"07/21/2019","1390","Census Tract 226002","1228","Census Tract 207301",257,100,659,227,100,516,248,92,669,311,118,816,226,91,560,233,94,577
"07/22/2019","1390","Census Tract 226002","1228","Census Tract 207301",258,93,715,222,80,614,309,122,780,272,96,766,204,74,564,229,77,677
"07/23/2019","1390","Census Tract 226002","1228","Census Tract 207301",380,129,1120,235,98,564,657,235,1833,268,106,679,262,90,758,214,73,629
"07/24/2019","1390","Census Tract 226002","1228","Census Tract 207301",294,108,796,256,97,677,418,161,1087,256,107,613,225,74,684,189,81,441
"07/25/2019","1390","Census Tract 226002","1228","Census Tract 207301",262,98,697,213,77,584,332,125,876,268,103,695,215,87,531,200,67,591
"07/26/2019","1390","Census Tract 226002","1228","Census Tract 207301",259,92,728,229,83,626,298,109,817,287,95,867,207,76,565,245,101,590
"07/27/2019","1390","Census Tract 226002","1228","Census Tract 207301",246,102,595,187,83,423,227,96,537,270,104,700,245,106,567,248,102,600
"07/28/2019","1390","Census Tract 226002","1228","Census Tract 207301",236,95,584,227,94,544,230,75,705,246,105,578,226,94,543,237,100,560
"07/29/2019","1390","Census Tract 226002","1228","Census Tract 207301",254,93,691,190,74,485,323,124,841,251,85,738,199,87,457,234,86,634
"07/30/2019","1390","Census Tract 226002","1228","Census Tract 207301",250,97,641,220,75,642,307,146,648,246,98,621,199,69,572,196,97,397
"07/31/2019","1390","Census Tract 226002","1228","Census Tract 207301",268,99,722,209,77,562,356,123,1026,278,101,765,216,96,485,197,80,485
"08/01/2019","1390","Census Tract 226002","1228","Census Tract 207301",280,102,772,213,91,502,373,135,1031,265,110,637,244,79,751,188,55,637
"08/02/2019","1390","Census Tract 226002","1228","Census Tract 207301",264,103,674,186,74,468,340,151,767,271,108,675,231,94,568,228,71,733
"08/03/2019","1390","Census Tract 226002","1228","Census Tract 207301",238,95,595,176,62,496,277,119,641,227,92,559,245,97,617,218,89,536
"08/04/2019","1390","Census Tract 226002","1228","Census Tract 207301",231,86,624,200,82,487,266,101,697,259,92,727,205,71,584,204,82,504
"08/05/2019","1390","Census Tract 226002","1228","Census Tract 207301",258,96,689,198,79,493,354,140,893,259,87,768,224,95,527,183,80,418
"08/06/2019","1390","Census Tract 226002","1228","Census Tract 207301",265,101,695,231,73,727,344,158,749,261,97,697,216,87,539,218,92,517
"08/07/2019","1390","Census Tract 226002","1228","Census Tract 207301",359,120,1070,234,85,646,617,212,1794,325,116,908,216,89,526,197,65,598
"08/08/2019","1390","Census Tract 226002","1228","Census Tract 207301",275,107,706,203,78,532,375,141,999,272,117,635,234,89,616,212,99,453
"08/09/2019","1390","Census Tract 226002","1228","Census Tract 207301",267,103,689,227,90,572,322,124,840,283,110,728,224,86,582,259,111,605
"08/10/2019","1390","Census Tract 226002","1228","Census Tract 207301",256,104,631,192,80,458,259,102,656,300,115,784,245,104,576,223,95,522
"08/11/2019","1390","Census Tract 226002","1228","Census Tract 207301",236,104,533,267,89,797,238,110,516,225,114,442,214,77,591,253,110,578
"08/12/2019","1390","Census Tract 226002","1228","Census Tract 207301",275,105,720,297,105,835,283,131,612,281,97,815,240,89,642,242,98,595
"08/13/2019","1390","Census Tract 226002","1228","Census Tract 207301",253,102,624,246,85,706,300,144,626,237,97,576,244,105,564,177,60,519
"08/14/2019","1390","Census Tract 226002","1228","Census Tract 207301",269,102,710,213,75,606,340,142,812,268,97,740,235,92,599,218,97,490
"08/15/2019","1390","Census Tract 226002","1228","Census Tract 207301",284,103,779,224,87,575,377,143,995,282,96,823,225,88,579,237,95,588
