"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1220","Census Tract 206031","1223","Census Tract 206200",192,84,438,203,99,417,243,105,562,183,83,401,,,,159,66,379
"10/02/2018","1220","Census Tract 206031","1223","Census Tract 206200",194,85,442,192,90,409,254,122,529,179,89,359,170,69,414,141,53,375
"10/03/2018","1220","Census Tract 206031","1223","Census Tract 206200",190,90,401,182,95,347,248,125,492,189,92,388,159,73,343,158,69,357
"10/04/2018","1220","Census Tract 206031","1223","Census Tract 206200",214,95,480,,,,286,127,645,196,92,416,174,74,408,172,84,349
"10/05/2018","1220","Census Tract 206031","1223","Census Tract 206200",189,83,426,182,91,367,265,117,600,176,88,350,167,70,398,142,66,306
"10/06/2018","1220","Census Tract 206031","1223","Census Tract 206200",157,66,371,138,62,302,155,75,320,162,71,371,166,64,425,137,58,327
"10/07/2018","1220","Census Tract 206031","1223","Census Tract 206200",154,65,366,117,51,266,154,68,350,152,69,333,174,68,444,142,58,343
"10/08/2018","1220","Census Tract 206031","1223","Census Tract 206200",213,85,534,394,132,1178,205,87,480,177,73,425,,,,180,79,411
"10/09/2018","1220","Census Tract 206031","1223","Census Tract 206200",195,86,445,186,86,402,264,123,568,184,84,401,164,69,391,146,65,327
"10/10/2018","1220","Census Tract 206031","1223","Census Tract 206200",203,90,457,237,117,479,249,119,519,196,83,461,158,67,373,156,78,313
"10/11/2018","1220","Census Tract 206031","1223","Census Tract 206200",196,81,472,,,,272,111,665,170,85,342,156,61,397,169,62,461
"10/12/2018","1220","Census Tract 206031","1223","Census Tract 206200",192,86,426,173,83,363,240,112,516,197,94,411,175,76,402,158,65,380
"10/13/2018","1220","Census Tract 206031","1223","Census Tract 206200",157,71,347,183,74,453,158,79,313,158,73,340,154,68,347,155,65,368
"10/14/2018","1220","Census Tract 206031","1223","Census Tract 206200",154,63,377,147,65,330,164,72,374,159,65,384,145,60,349,153,59,399
"10/15/2018","1220","Census Tract 206031","1223","Census Tract 206200",205,89,470,217,99,472,260,111,608,184,84,405,,,,183,84,397
"10/16/2018","1220","Census Tract 206031","1223","Census Tract 206200",205,87,478,209,91,481,288,124,670,179,85,377,155,66,366,158,73,339
"10/17/2018","1220","Census Tract 206031","1223","Census Tract 206200",188,80,438,196,105,367,244,104,575,184,81,420,160,62,408,127,58,279
"10/18/2018","1220","Census Tract 206031","1223","Census Tract 206200",192,87,425,,,,246,113,531,180,85,381,172,76,389,157,62,400
"10/19/2018","1220","Census Tract 206031","1223","Census Tract 206200",192,84,440,177,98,320,271,108,674,186,82,419,164,76,353,147,60,360
"10/20/2018","1220","Census Tract 206031","1223","Census Tract 206200",164,73,368,170,71,408,161,82,314,165,78,348,165,73,375,163,63,425
"10/21/2018","1220","Census Tract 206031","1223","Census Tract 206200",169,72,392,181,71,463,156,78,313,191,85,428,162,64,411,153,64,365
"10/22/2018","1220","Census Tract 206031","1223","Census Tract 206200",187,86,406,197,98,394,231,107,502,175,82,372,,,,151,68,333
"10/23/2018","1220","Census Tract 206031","1223","Census Tract 206200",198,89,436,196,94,409,274,119,631,174,83,361,165,76,360,175,80,382
"10/24/2018","1220","Census Tract 206031","1223","Census Tract 206200",187,78,446,197,90,432,253,106,601,169,77,369,155,62,386,154,60,396
"10/25/2018","1220","Census Tract 206031","1223","Census Tract 206200",188,87,404,,,,241,120,483,185,82,418,174,81,372,162,72,363
"10/26/2018","1220","Census Tract 206031","1223","Census Tract 206200",159,64,395,198,89,436,,,,169,98,292,,,,142,55,371
"10/29/2018","1220","Census Tract 206031","1223","Census Tract 206200",196,87,441,,,,241,112,517,185,90,382,,,,,,
"10/30/2018","1220","Census Tract 206031","1223","Census Tract 206200",188,81,436,187,91,382,244,105,564,172,70,422,158,72,343,159,60,415
"10/31/2018","1220","Census Tract 206031","1223","Census Tract 206200",172,74,400,182,82,403,233,102,532,166,74,371,138,59,322,165,77,349
"11/01/2018","1220","Census Tract 206031","1223","Census Tract 206200",183,81,414,,,,239,113,505,175,80,384,154,64,367,151,66,347
"11/02/2018","1220","Census Tract 206031","1223","Census Tract 206200",191,83,439,187,95,367,259,107,623,193,87,429,165,75,365,141,55,362
"11/03/2018","1220","Census Tract 206031","1223","Census Tract 206200",156,68,355,138,63,302,156,71,342,164,72,376,158,71,350,146,59,361
"11/04/2018","1220","Census Tract 206031","1223","Census Tract 206200",165,73,372,147,71,305,164,69,389,182,88,376,165,72,377,152,66,351
"11/05/2018","1220","Census Tract 206031","1223","Census Tract 206200",194,89,423,193,90,416,256,115,571,167,77,361,,,,140,67,291
"11/06/2018","1220","Census Tract 206031","1223","Census Tract 206200",191,84,430,177,90,349,257,120,552,172,73,400,166,72,383,149,69,321
"11/07/2018","1220","Census Tract 206031","1223","Census Tract 206200",202,89,459,197,97,398,264,116,599,187,86,408,162,70,372,180,75,429
"11/08/2018","1220","Census Tract 206031","1223","Census Tract 206200",214,92,500,,,,386,147,1011,197,89,436,167,74,374,137,71,264
"11/09/2018","1220","Census Tract 206031","1223","Census Tract 206200",197,87,444,173,96,311,267,114,627,202,89,457,176,79,389,138,61,315
"11/10/2018","1220","Census Tract 206031","1223","Census Tract 206200",165,71,384,160,80,320,164,75,355,179,81,394,163,67,399,151,61,372
"11/11/2018","1220","Census Tract 206031","1223","Census Tract 206200",156,64,379,129,51,325,177,76,414,157,71,348,160,69,371,140,51,384
"11/12/2018","1220","Census Tract 206031","1223","Census Tract 206200",178,79,397,168,81,351,207,94,455,179,83,387,,,,142,59,343
"11/13/2018","1220","Census Tract 206031","1223","Census Tract 206200",193,90,414,190,107,338,262,124,551,178,87,365,146,65,327,157,67,367
"11/14/2018","1220","Census Tract 206031","1223","Census Tract 206200",206,94,452,208,102,423,279,131,592,190,93,384,172,74,398,149,66,338
"11/15/2018","1220","Census Tract 206031","1223","Census Tract 206200",202,90,456,,,,283,123,650,186,89,389,151,66,344,144,71,291
"11/16/2018","1220","Census Tract 206031","1223","Census Tract 206200",193,85,441,182,85,389,271,110,669,195,94,404,162,72,361,148,63,346
"11/17/2018","1220","Census Tract 206031","1223","Census Tract 206200",158,71,351,147,65,332,171,86,340,172,81,362,148,64,344,148,63,346
"11/18/2018","1220","Census Tract 206031","1223","Census Tract 206200",162,70,371,151,71,320,172,77,383,181,79,414,151,66,344,148,63,345
"11/19/2018","1220","Census Tract 206031","1223","Census Tract 206200",181,83,394,176,91,340,248,115,535,167,80,349,,,,137,62,298
"11/20/2018","1220","Census Tract 206031","1223","Census Tract 206200",197,87,445,170,85,337,277,127,607,189,88,406,160,69,370,170,65,448
"11/21/2018","1220","Census Tract 206031","1223","Census Tract 206200",182,82,401,179,97,331,214,94,484,199,91,437,147,65,334,158,75,331
"11/22/2018","1220","Census Tract 206031","1223","Census Tract 206200",155,59,407,,,,174,74,409,143,64,320,147,52,413,162,54,478
"11/23/2018","1220","Census Tract 206031","1223","Census Tract 206200",154,63,376,167,57,487,171,67,436,169,78,364,138,58,327,142,50,403
"11/24/2018","1220","Census Tract 206031","1223","Census Tract 206200",141,65,307,158,75,334,143,65,310,143,65,314,141,67,298,134,58,306
"11/25/2018","1220","Census Tract 206031","1223","Census Tract 206200",144,61,337,136,59,312,154,65,361,144,64,324,148,62,353,132,55,318
"11/26/2018","1220","Census Tract 206031","1223","Census Tract 206200",189,82,435,171,89,327,243,108,542,183,79,423,,,,144,56,370
"11/27/2018","1220","Census Tract 206031","1223","Census Tract 206200",192,81,452,212,99,453,241,106,545,169,72,394,163,65,406,142,62,326
"11/28/2018","1220","Census Tract 206031","1223","Census Tract 206200",185,83,414,187,91,385,235,108,513,172,72,410,165,76,361,155,71,339
"11/29/2018","1220","Census Tract 206031","1223","Census Tract 206200",200,88,455,,,,268,125,575,169,84,341,157,66,373,166,69,396
"11/30/2018","1220","Census Tract 206031","1223","Census Tract 206200",185,81,422,157,89,277,252,106,594,187,91,383,161,68,381,139,58,336
"12/01/2018","1220","Census Tract 206031","1223","Census Tract 206200",156,72,334,149,68,324,163,80,330,166,84,326,148,68,325,151,63,359
"12/02/2018","1220","Census Tract 206031","1223","Census Tract 206200",173,69,432,165,70,391,151,73,314,263,93,737,150,62,360,145,58,361
"12/03/2018","1220","Census Tract 206031","1223","Census Tract 206200",185,79,432,193,108,345,257,103,641,170,74,391,,,,145,60,350
"12/04/2018","1220","Census Tract 206031","1223","Census Tract 206200",193,87,426,180,93,351,267,119,595,183,83,402,161,72,358,139,66,292
"12/05/2018","1220","Census Tract 206031","1223","Census Tract 206200",198,85,459,174,94,321,266,118,600,172,72,407,166,70,391,159,62,408
"12/06/2018","1220","Census Tract 206031","1223","Census Tract 206200",182,81,411,,,,201,89,452,171,83,354,152,61,381,177,88,357
"12/07/2018","1220","Census Tract 206031","1223","Census Tract 206200",194,87,434,156,96,254,297,135,652,188,86,412,172,77,383,136,55,337
"12/08/2018","1220","Census Tract 206031","1223","Census Tract 206200",160,73,350,146,63,337,171,84,349,161,78,335,160,71,362,147,63,338
