"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1249","Census Tract 208903","1246","Census Tract 208801",69,24,202,77,29,206,80,28,226,63,24,166,67,21,217,53,17,163
"09/18/2019","1249","Census Tract 208903","1246","Census Tract 208801",67,23,188,74,27,206,73,30,177,70,23,206,56,19,167,53,20,142
"09/19/2019","1249","Census Tract 208903","1246","Census Tract 208801",67,25,175,75,30,183,67,24,181,80,30,215,48,20,114,71,26,194
"09/20/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,24,162,67,22,197,69,34,142,64,25,166,62,25,152,48,16,138
"09/21/2019","1249","Census Tract 208903","1246","Census Tract 208801",53,18,157,61,21,175,53,20,137,57,19,169,,,,40,15,109
"09/22/2019","1249","Census Tract 208903","1246","Census Tract 208801",58,20,165,84,22,312,56,22,142,57,19,166,48,18,128,58,21,160
"09/23/2019","1249","Census Tract 208903","1246","Census Tract 208801",59,22,160,72,29,183,61,29,129,62,23,166,49,18,128,50,14,177
"09/24/2019","1249","Census Tract 208903","1246","Census Tract 208801",60,22,165,73,24,216,66,22,195,59,20,179,51,23,113,49,19,126
"09/25/2019","1249","Census Tract 208903","1246","Census Tract 208801",66,25,175,67,31,147,59,25,136,89,28,277,51,19,133,62,22,171
"09/26/2019","1249","Census Tract 208903","1246","Census Tract 208801",64,24,173,63,22,176,74,26,212,67,24,182,60,24,149,53,21,132
"09/27/2019","1249","Census Tract 208903","1246","Census Tract 208801",61,21,173,63,25,159,76,25,230,61,20,188,49,18,130,57,19,166
"09/28/2019","1249","Census Tract 208903","1246","Census Tract 208801",50,18,138,52,19,141,47,16,141,53,20,135,,,,42,14,124
"09/29/2019","1249","Census Tract 208903","1246","Census Tract 208801",52,18,144,65,22,193,53,17,163,51,16,158,47,18,122,52,21,125
"09/30/2019","1249","Census Tract 208903","1246","Census Tract 208801",67,26,173,60,24,151,86,30,248,66,24,180,61,26,142,59,25,137
"07/01/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,24,164,62,27,143,64,22,179,72,25,204,58,23,145,57,23,137
"07/02/2019","1249","Census Tract 208903","1246","Census Tract 208801",71,27,189,79,30,205,81,32,205,81,30,217,58,22,149,38,16,89
"07/03/2019","1249","Census Tract 208903","1246","Census Tract 208801",64,24,174,73,22,238,78,31,194,70,24,203,48,20,119,60,30,119
"07/04/2019","1249","Census Tract 208903","1246","Census Tract 208801",58,17,194,51,18,142,45,11,178,66,18,236,63,19,200,49,16,146
"07/05/2019","1249","Census Tract 208903","1246","Census Tract 208801",56,20,150,60,20,178,66,27,160,64,22,184,51,22,118,40,13,120
"07/06/2019","1249","Census Tract 208903","1246","Census Tract 208801",50,17,141,56,15,209,56,21,149,48,17,133,,,,42,14,121
"07/07/2019","1249","Census Tract 208903","1246","Census Tract 208801",51,18,140,61,26,139,56,19,161,54,18,162,50,18,134,41,16,103
"07/08/2019","1249","Census Tract 208903","1246","Census Tract 208801",60,22,162,70,27,176,72,25,202,62,22,176,49,21,115,45,16,121
"07/09/2019","1249","Census Tract 208903","1246","Census Tract 208801",62,22,174,69,24,195,73,25,210,63,21,189,49,18,128,54,21,138
"07/10/2019","1249","Census Tract 208903","1246","Census Tract 208801",69,24,200,93,36,239,71,30,163,74,21,251,50,19,132,52,17,154
"07/11/2019","1249","Census Tract 208903","1246","Census Tract 208801",67,24,188,77,30,196,62,21,180,80,26,248,50,21,115,59,19,183
"07/12/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,22,183,68,24,190,73,19,267,69,26,182,54,19,149,49,18,132
"07/13/2019","1249","Census Tract 208903","1246","Census Tract 208801",51,19,138,57,20,160,62,22,172,50,16,153,,,,41,17,100
"07/14/2019","1249","Census Tract 208903","1246","Census Tract 208801",48,17,134,68,24,195,56,22,143,48,15,151,45,15,133,41,19,91
"07/15/2019","1249","Census Tract 208903","1246","Census Tract 208801",60,20,182,67,25,179,62,22,168,66,21,204,51,16,155,47,13,161
"07/16/2019","1249","Census Tract 208903","1246","Census Tract 208801",64,22,187,63,23,170,69,23,203,69,22,214,54,19,147,63,20,192
"07/17/2019","1249","Census Tract 208903","1246","Census Tract 208801",61,21,174,74,31,175,68,23,195,61,18,199,52,20,133,50,19,134
"07/18/2019","1249","Census Tract 208903","1246","Census Tract 208801",64,23,180,93,31,274,69,25,184,63,24,165,43,15,122,61,22,166
"07/19/2019","1249","Census Tract 208903","1246","Census Tract 208801",58,20,166,64,24,169,67,23,191,62,18,207,51,18,142,43,19,101
"07/20/2019","1249","Census Tract 208903","1246","Census Tract 208801",56,19,160,59,21,161,63,23,172,62,21,184,,,,43,14,129
"07/21/2019","1249","Census Tract 208903","1246","Census Tract 208801",56,18,173,60,21,170,71,19,267,60,18,190,49,16,148,44,16,119
"07/22/2019","1249","Census Tract 208903","1246","Census Tract 208801",61,22,168,63,25,163,72,27,191,64,23,181,53,19,148,46,16,130
"07/23/2019","1249","Census Tract 208903","1246","Census Tract 208801",62,20,188,68,26,176,76,20,279,66,21,203,51,18,141,53,18,156
"07/24/2019","1249","Census Tract 208903","1246","Census Tract 208801",62,21,182,61,17,208,76,28,206,68,25,189,51,19,136,41,13,128
"07/25/2019","1249","Census Tract 208903","1246","Census Tract 208801",65,24,175,62,21,185,87,32,233,65,25,170,54,20,143,46,20,105
"07/26/2019","1249","Census Tract 208903","1246","Census Tract 208801",61,22,166,61,21,174,74,28,195,61,19,191,55,23,130,54,20,149
"07/27/2019","1249","Census Tract 208903","1246","Census Tract 208801",56,19,160,59,19,185,53,16,175,66,23,185,,,,44,16,124
"07/28/2019","1249","Census Tract 208903","1246","Census Tract 208801",52,17,154,50,18,143,55,22,138,53,18,155,53,19,145,47,13,163
"07/29/2019","1249","Census Tract 208903","1246","Census Tract 208801",59,22,158,73,25,213,72,30,170,53,19,142,54,21,139,43,16,109
"07/30/2019","1249","Census Tract 208903","1246","Census Tract 208801",59,21,163,64,22,189,61,22,168,58,20,173,58,22,155,46,24,90
"07/31/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,23,170,70,27,183,76,30,193,60,21,176,56,24,128,51,16,157
"08/01/2019","1249","Census Tract 208903","1246","Census Tract 208801",67,24,191,76,29,200,70,24,206,68,24,192,69,23,203,42,17,107
"08/02/2019","1249","Census Tract 208903","1246","Census Tract 208801",69,23,206,68,30,154,87,28,267,76,26,218,61,19,192,48,15,152
"08/03/2019","1249","Census Tract 208903","1246","Census Tract 208801",72,23,230,70,25,191,76,24,235,79,21,292,,,,61,21,179
"08/04/2019","1249","Census Tract 208903","1246","Census Tract 208801",60,19,190,59,22,154,67,20,224,59,17,200,65,19,221,55,19,160
"08/05/2019","1249","Census Tract 208903","1246","Census Tract 208801",59,19,182,72,26,202,77,27,222,56,16,186,48,18,126,48,14,163
"08/06/2019","1249","Census Tract 208903","1246","Census Tract 208801",64,22,181,67,21,210,71,26,191,74,23,238,56,22,139,41,17,99
"08/07/2019","1249","Census Tract 208903","1246","Census Tract 208801",67,23,198,64,24,172,73,28,189,74,20,264,59,21,160,58,23,143
"08/08/2019","1249","Census Tract 208903","1246","Census Tract 208801",58,21,158,57,18,181,70,29,172,58,19,174,52,23,118,53,18,150
"08/09/2019","1249","Census Tract 208903","1246","Census Tract 208801",62,22,177,68,22,211,69,25,194,65,22,192,57,20,158,51,21,126
"08/10/2019","1249","Census Tract 208903","1246","Census Tract 208801",55,19,153,68,20,222,55,20,146,62,22,169,,,,40,14,110
"08/11/2019","1249","Census Tract 208903","1246","Census Tract 208801",55,19,154,53,23,122,60,19,190,56,19,165,49,17,136,54,21,139
"08/12/2019","1249","Census Tract 208903","1246","Census Tract 208801",60,20,181,69,26,183,62,18,214,67,21,212,50,17,144,49,19,125
"08/13/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,24,164,70,29,168,63,25,155,66,25,170,57,21,151,54,18,156
"08/14/2019","1249","Census Tract 208903","1246","Census Tract 208801",61,23,163,68,24,191,62,28,139,73,25,212,47,18,124,50,21,117
"08/15/2019","1249","Census Tract 208903","1246","Census Tract 208801",59,21,160,74,25,216,66,24,180,59,21,160,44,17,113,55,21,143
"08/16/2019","1249","Census Tract 208903","1246","Census Tract 208801",61,23,160,71,30,171,62,24,161,67,23,197,56,23,134,51,19,135
"08/17/2019","1249","Census Tract 208903","1246","Census Tract 208801",58,20,168,65,22,191,60,19,181,51,18,142,,,,54,20,146
"08/18/2019","1249","Census Tract 208903","1246","Census Tract 208801",51,18,147,51,20,132,49,16,143,59,20,178,49,16,145,45,16,122
"08/19/2019","1249","Census Tract 208903","1246","Census Tract 208801",59,22,161,59,24,142,76,26,222,61,23,160,45,17,118,55,19,156
"08/20/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,20,198,69,28,169,76,24,240,68,20,228,50,15,162,47,14,155
"08/21/2019","1249","Census Tract 208903","1246","Census Tract 208801",59,20,170,73,25,210,65,21,199,58,20,169,50,21,122,47,15,147
"08/22/2019","1249","Census Tract 208903","1246","Census Tract 208801",66,25,171,75,25,222,82,36,184,66,24,179,53,21,131,55,24,128
"08/23/2019","1249","Census Tract 208903","1246","Census Tract 208801",68,25,186,69,24,192,85,31,234,71,25,202,56,22,143,59,21,162
"08/24/2019","1249","Census Tract 208903","1246","Census Tract 208801",62,21,177,61,24,152,62,18,212,74,25,218,,,,50,18,139
"08/25/2019","1249","Census Tract 208903","1246","Census Tract 208801",58,20,163,62,23,166,62,22,174,64,23,176,53,16,176,53,21,132
"08/26/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,22,175,74,27,201,65,24,170,69,24,196,47,16,136,53,20,139
"08/27/2019","1249","Census Tract 208903","1246","Census Tract 208801",65,24,171,67,24,188,69,38,126,73,25,216,53,21,133,58,19,169
"08/28/2019","1249","Census Tract 208903","1246","Census Tract 208801",61,22,165,74,23,232,69,28,169,59,22,157,50,19,131,52,22,122
"08/29/2019","1249","Census Tract 208903","1246","Census Tract 208801",65,21,197,76,30,193,69,23,209,67,21,211,61,20,180,49,15,158
"08/30/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,22,180,66,23,190,80,31,206,69,21,228,54,23,128,44,14,135
"08/31/2019","1249","Census Tract 208903","1246","Census Tract 208801",56,20,153,54,17,167,55,22,137,59,22,157,,,,42,15,118
"09/01/2019","1249","Census Tract 208903","1246","Census Tract 208801",50,18,136,45,16,120,51,20,133,47,16,136,57,21,150,46,17,123
"09/02/2019","1249","Census Tract 208903","1246","Census Tract 208801",53,18,153,61,19,187,67,18,253,58,19,174,52,18,148,41,18,94
"09/03/2019","1249","Census Tract 208903","1246","Census Tract 208801",65,22,185,73,25,211,65,28,149,70,21,231,54,19,149,52,21,126
"09/04/2019","1249","Census Tract 208903","1246","Census Tract 208801",64,22,182,80,28,223,61,23,166,66,20,216,51,19,131,56,22,140
"09/05/2019","1249","Census Tract 208903","1246","Census Tract 208801",61,24,154,76,29,196,63,31,130,63,27,149,50,18,141,51,19,133
"09/06/2019","1249","Census Tract 208903","1246","Census Tract 208801",66,25,171,78,32,191,69,28,172,83,32,218,52,21,126,49,17,136
"09/07/2019","1249","Census Tract 208903","1246","Census Tract 208801",55,20,152,63,24,166,51,23,113,64,22,185,,,,45,15,134
