"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1249","Census Tract 208903","1246","Census Tract 208801",54,18,162,57,20,164,58,15,211,55,20,152,54,17,171,49,18,132
"05/13/2019","1249","Census Tract 208903","1246","Census Tract 208801",66,23,186,78,29,207,73,28,186,77,23,254,46,18,118,60,20,175
"05/14/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,23,168,57,23,140,69,24,194,75,27,204,51,19,131,61,24,154
"05/15/2019","1249","Census Tract 208903","1246","Census Tract 208801",60,22,161,74,26,205,60,24,152,65,24,172,50,18,140,51,23,115
"05/16/2019","1249","Census Tract 208903","1246","Census Tract 208801",60,21,169,68,26,176,58,16,210,67,25,180,52,19,140,48,20,113
"05/17/2019","1249","Census Tract 208903","1246","Census Tract 208801",65,23,188,72,26,201,86,32,226,71,22,228,47,17,133,57,22,146
"05/18/2019","1249","Census Tract 208903","1246","Census Tract 208801",52,18,148,59,20,172,56,20,161,53,15,182,47,21,104,52,18,148
"05/19/2019","1249","Census Tract 208903","1246","Census Tract 208801",51,16,155,55,20,151,42,14,124,51,16,162,63,20,194,45,15,134
"05/20/2019","1249","Census Tract 208903","1246","Census Tract 208801",64,23,177,70,25,196,68,26,177,61,20,187,55,21,143,66,24,175
"05/21/2019","1249","Census Tract 208903","1246","Census Tract 208801",65,21,197,74,31,171,74,28,191,77,26,227,45,12,160,54,17,168
"05/22/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,23,176,78,27,224,70,30,165,67,20,215,49,21,116,53,19,143
"05/23/2019","1249","Census Tract 208903","1246","Census Tract 208801",65,25,168,68,26,177,83,36,190,69,26,184,53,20,142,54,23,128
"05/24/2019","1249","Census Tract 208903","1246","Census Tract 208801",58,22,149,63,23,171,62,23,165,70,26,186,50,21,119,46,18,114
"05/25/2019","1249","Census Tract 208903","1246","Census Tract 208801",55,21,144,64,26,158,50,19,136,63,24,167,53,21,135,49,18,133
"05/26/2019","1249","Census Tract 208903","1246","Census Tract 208801",48,17,133,71,18,282,44,15,131,52,19,144,45,18,112,43,17,111
"05/27/2019","1249","Census Tract 208903","1246","Census Tract 208801",51,18,137,54,20,144,39,16,96,54,19,156,53,17,157,60,25,143
"05/28/2019","1249","Census Tract 208903","1246","Census Tract 208801",64,23,175,79,29,214,70,23,209,61,20,188,58,24,135,53,23,122
"05/29/2019","1249","Census Tract 208903","1246","Census Tract 208801",62,23,164,68,28,160,67,22,199,67,27,165,55,20,148,52,20,135
"05/30/2019","1249","Census Tract 208903","1246","Census Tract 208801",58,21,155,71,27,183,61,27,135,57,17,184,51,20,128,57,20,160
"05/31/2019","1249","Census Tract 208903","1246","Census Tract 208801",61,23,164,66,27,161,72,30,172,71,25,203,50,18,141,44,20,98
"06/01/2019","1249","Census Tract 208903","1246","Census Tract 208801",60,22,164,62,25,155,63,20,196,67,23,192,55,21,144,54,20,143
"06/02/2019","1249","Census Tract 208903","1246","Census Tract 208801",57,19,170,58,14,231,58,20,168,64,24,168,54,18,159,51,17,156
"06/03/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,23,173,73,31,171,69,26,185,60,19,185,60,21,163,51,22,118
