"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1263","Census Tract 210010","1262","Census Tract 209820",69,29,162,76,35,168,91,41,203,63,29,138,63,28,141,45,15,134
"10/02/2019","1263","Census Tract 210010","1262","Census Tract 209820",68,29,158,85,32,224,99,53,185,56,25,123,52,24,116,45,22,90
"10/03/2019","1263","Census Tract 210010","1262","Census Tract 209820",76,33,173,84,39,183,83,36,194,80,31,202,65,31,132,70,36,135
"10/04/2019","1263","Census Tract 210010","1262","Census Tract 209820",80,32,197,106,37,304,92,37,229,76,32,178,76,34,168,58,23,150
"10/05/2019","1263","Census Tract 210010","1262","Census Tract 209820",66,31,138,55,32,96,69,35,135,72,32,161,69,31,153,53,28,99
"10/06/2019","1263","Census Tract 210010","1262","Census Tract 209820",65,28,152,42,19,92,59,33,104,85,33,219,64,31,132,58,22,149
"10/07/2019","1263","Census Tract 210010","1262","Census Tract 209820",64,30,135,78,29,213,76,46,126,58,26,127,58,35,97,53,26,108
"10/08/2019","1263","Census Tract 210010","1262","Census Tract 209820",71,32,157,73,39,136,96,38,241,69,30,157,57,28,116,61,28,132
"10/09/2019","1263","Census Tract 210010","1262","Census Tract 209820",65,27,158,71,22,222,95,52,175,63,27,147,53,24,114,52,20,132
"10/10/2019","1263","Census Tract 210010","1262","Census Tract 209820",77,33,180,81,40,160,102,52,198,68,29,161,75,29,192,64,31,132
"10/11/2019","1263","Census Tract 210010","1262","Census Tract 209820",81,32,207,75,31,183,87,40,187,72,30,169,97,36,256,58,16,202
"10/12/2019","1263","Census Tract 210010","1262","Census Tract 209820",79,33,187,87,32,235,78,35,173,88,36,215,74,33,162,74,28,195
"10/13/2019","1263","Census Tract 210010","1262","Census Tract 209820",81,30,218,79,30,203,125,37,420,78,32,192,62,27,144,59,23,149
