"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1229","Census Tract 207302","1228","Census Tract 207301",104,43,252,93,36,240,99,49,199,118,51,272,94,38,232,105,41,271
"05/13/2019","1229","Census Tract 207302","1228","Census Tract 207301",119,49,289,147,63,342,132,55,315,128,59,278,89,35,226,88,37,207
"05/14/2019","1229","Census Tract 207302","1228","Census Tract 207301",130,54,312,168,84,334,145,68,311,129,63,266,114,43,297,89,35,225
"05/15/2019","1229","Census Tract 207302","1228","Census Tract 207301",131,51,338,163,76,349,204,93,448,127,55,292,84,34,209,71,27,183
"05/16/2019","1229","Census Tract 207302","1228","Census Tract 207301",123,50,303,150,62,362,150,68,329,126,58,271,104,41,265,76,30,193
"05/17/2019","1229","Census Tract 207302","1228","Census Tract 207301",117,47,290,127,58,278,139,64,304,132,52,332,105,42,262,85,32,225
"05/18/2019","1229","Census Tract 207302","1228","Census Tract 207301",112,47,265,133,59,299,108,53,219,130,61,276,110,47,257,98,35,268
"05/19/2019","1229","Census Tract 207302","1228","Census Tract 207301",104,39,276,101,34,304,96,43,215,109,45,264,88,34,227,113,39,327
"05/20/2019","1229","Census Tract 207302","1228","Census Tract 207301",113,46,278,144,70,298,122,49,303,111,49,250,95,35,256,87,34,218
"05/21/2019","1229","Census Tract 207302","1228","Census Tract 207301",121,48,303,151,66,344,153,71,329,119,55,259,96,36,252,74,23,233
"05/22/2019","1229","Census Tract 207302","1228","Census Tract 207301",115,49,272,150,69,328,133,61,288,125,58,269,91,37,222,78,31,190
"05/23/2019","1229","Census Tract 207302","1228","Census Tract 207301",122,52,284,138,66,289,149,61,361,124,53,290,100,45,223,97,42,222
"05/24/2019","1229","Census Tract 207302","1228","Census Tract 207301",127,52,308,137,54,342,130,60,281,172,69,425,109,47,251,90,35,231
"05/25/2019","1229","Census Tract 207302","1228","Census Tract 207301",104,41,259,87,29,262,111,50,241,114,50,263,104,43,255,95,35,256
"05/26/2019","1229","Census Tract 207302","1228","Census Tract 207301",109,44,266,101,37,275,122,54,271,121,51,284,102,43,242,103,40,266
"05/27/2019","1229","Census Tract 207302","1228","Census Tract 207301",100,39,258,93,25,342,101,45,228,104,42,255,94,39,224,103,36,295
"05/28/2019","1229","Census Tract 207302","1228","Census Tract 207301",115,49,268,147,67,319,131,56,309,121,57,253,86,38,194,88,33,232
"05/29/2019","1229","Census Tract 207302","1228","Census Tract 207301",122,52,287,152,66,352,132,59,296,134,61,294,103,43,247,83,36,191
"05/30/2019","1229","Census Tract 207302","1228","Census Tract 207301",123,50,304,139,55,354,165,68,403,122,57,261,99,40,244,87,32,235
"05/31/2019","1229","Census Tract 207302","1228","Census Tract 207301",120,50,288,131,57,302,152,64,361,126,55,292,102,43,244,85,35,204
"06/01/2019","1229","Census Tract 207302","1228","Census Tract 207301",112,48,262,98,40,240,110,51,235,128,55,296,116,52,256,98,38,250
"06/02/2019","1229","Census Tract 207302","1228","Census Tract 207301",104,43,253,85,33,214,96,47,198,125,50,310,89,38,205,109,42,278
"06/03/2019","1229","Census Tract 207302","1228","Census Tract 207301",113,49,263,134,54,329,128,61,269,118,53,264,89,39,203,82,33,198
