"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1384","Census Tract 224320","1383","Census Tract 224310",73,31,172,69,33,144,93,37,235,90,38,212,52,23,114,60,27,137
"01/05/2019","1384","Census Tract 224320","1383","Census Tract 224310",68,30,154,78,29,207,74,32,170,73,32,167,62,29,130,54,25,114
"01/06/2019","1384","Census Tract 224320","1383","Census Tract 224310",67,29,151,71,33,152,56,28,111,88,40,193,60,25,143,54,23,126
"01/07/2019","1384","Census Tract 224320","1383","Census Tract 224310",79,33,191,83,40,175,80,32,199,97,40,229,55,24,126,67,24,183
"01/08/2019","1384","Census Tract 224320","1383","Census Tract 224310",73,33,162,76,33,173,90,37,219,66,31,139,62,30,127,65,29,144
"01/09/2019","1384","Census Tract 224320","1383","Census Tract 224310",72,30,172,68,33,139,91,39,211,77,34,174,64,26,159,,,
"01/10/2019","1384","Census Tract 224320","1383","Census Tract 224310",77,32,182,79,38,166,100,42,234,69,28,173,68,30,156,,,
"01/11/2019","1384","Census Tract 224320","1383","Census Tract 224310",79,33,190,93,37,233,96,38,239,83,33,206,61,28,129,54,24,120
"01/12/2019","1384","Census Tract 224320","1383","Census Tract 224310",73,31,172,69,25,184,67,31,147,80,33,192,82,34,195,45,22,94
"01/13/2019","1384","Census Tract 224320","1383","Census Tract 224310",69,30,159,63,28,145,75,37,150,91,37,226,57,28,118,46,21,103
"01/14/2019","1384","Census Tract 224320","1383","Census Tract 224310",82,32,206,90,34,237,102,40,261,86,34,216,54,25,114,55,24,122
"01/15/2019","1384","Census Tract 224320","1383","Census Tract 224310",79,33,191,75,40,139,106,42,268,75,32,176,64,29,141,47,16,132
"01/16/2019","1384","Census Tract 224320","1383","Census Tract 224310",82,33,207,98,35,277,103,39,269,81,32,206,64,29,142,,,
"01/17/2019","1384","Census Tract 224320","1383","Census Tract 224310",79,33,190,101,44,230,93,35,243,81,35,191,60,26,138,,,
