"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1257","Census Tract 209402","1256","Census Tract 209401",80,45,142,108,52,227,94,53,169,81,51,127,62,40,96,50,31,81
"10/02/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,45,128,80,50,129,90,54,148,70,45,110,75,44,127,58,33,102
"10/03/2018","1257","Census Tract 209402","1256","Census Tract 209401",74,43,125,86,46,160,84,55,127,77,43,137,61,41,90,55,32,91
"10/04/2018","1257","Census Tract 209402","1256","Census Tract 209401",81,47,138,100,53,189,106,62,181,78,49,124,68,43,109,51,32,83
"10/05/2018","1257","Census Tract 209402","1256","Census Tract 209401",72,43,121,99,48,204,88,56,140,72,42,121,64,43,95,49,31,76
"10/06/2018","1257","Census Tract 209402","1256","Census Tract 209401",65,40,106,72,37,140,72,47,110,74,44,122,63,42,95,50,31,80
"10/07/2018","1257","Census Tract 209402","1256","Census Tract 209401",69,40,118,86,43,172,73,51,105,85,47,155,64,40,102,48,31,75
"10/08/2018","1257","Census Tract 209402","1256","Census Tract 209401",73,44,120,92,53,160,76,50,116,78,46,132,57,39,84,53,32,86
"10/09/2018","1257","Census Tract 209402","1256","Census Tract 209401",74,44,124,80,48,133,97,60,157,76,44,130,66,42,103,57,36,89
"10/10/2018","1257","Census Tract 209402","1256","Census Tract 209401",73,43,123,83,49,141,83,51,133,77,45,134,63,40,100,52,33,82
"10/11/2018","1257","Census Tract 209402","1256","Census Tract 209401",73,44,121,95,55,165,90,58,138,73,47,113,59,38,92,50,31,81
"10/12/2018","1257","Census Tract 209402","1256","Census Tract 209401",78,44,137,91,55,151,84,49,143,84,48,144,74,43,129,54,31,94
"10/13/2018","1257","Census Tract 209402","1256","Census Tract 209401",70,39,126,91,30,275,74,45,123,84,47,151,65,41,102,54,34,88
"10/14/2018","1257","Census Tract 209402","1256","Census Tract 209401",63,38,105,56,29,107,77,53,111,79,50,125,58,37,90,48,30,77
"10/15/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,44,132,94,49,180,91,52,158,78,48,128,62,41,94,55,30,101
"10/16/2018","1257","Census Tract 209402","1256","Census Tract 209401",80,45,143,78,41,148,112,63,200,77,47,124,69,42,112,51,29,89
"10/17/2018","1257","Census Tract 209402","1256","Census Tract 209401",72,42,122,86,47,157,76,47,121,76,43,137,62,41,94,62,35,111
"10/18/2018","1257","Census Tract 209402","1256","Census Tract 209401",74,45,122,90,55,147,88,51,153,69,46,101,68,41,112,55,34,88
"10/19/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,42,136,86,49,150,92,49,171,77,44,137,73,42,126,50,31,80
"10/20/2018","1257","Census Tract 209402","1256","Census Tract 209401",66,39,111,67,42,106,75,47,118,78,45,135,61,40,92,52,30,90
"10/21/2018","1257","Census Tract 209402","1256","Census Tract 209401",66,39,113,75,42,133,72,46,113,82,46,145,61,36,102,51,32,80
"10/22/2018","1257","Census Tract 209402","1256","Census Tract 209401",78,44,138,92,55,153,94,52,169,80,44,146,67,41,109,53,33,86
"10/23/2018","1257","Census Tract 209402","1256","Census Tract 209401",72,40,130,76,38,152,91,56,150,72,40,131,60,37,95,52,26,101
"10/24/2018","1257","Census Tract 209402","1256","Census Tract 209401",67,39,116,73,38,138,81,44,149,73,46,116,57,39,83,53,28,100
"10/25/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,46,127,96,54,170,99,60,163,76,47,122,64,43,96,53,33,87
"10/26/2018","1257","Census Tract 209402","1256","Census Tract 209401",54,32,89,75,51,112,,,,,,,,,,48,30,76
"10/29/2018","1257","Census Tract 209402","1256","Census Tract 209401",79,46,136,,,,89,52,151,78,45,134,71,43,116,,,
"10/30/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,44,128,89,54,147,91,58,142,76,44,132,61,41,91,52,27,98
"10/31/2018","1257","Census Tract 209402","1256","Census Tract 209401",73,44,122,85,49,146,94,56,157,73,44,119,61,41,92,57,33,97
"11/01/2018","1257","Census Tract 209402","1256","Census Tract 209401",80,44,144,104,55,198,103,59,178,82,47,141,63,42,95,59,31,111
"11/02/2018","1257","Census Tract 209402","1256","Census Tract 209401",74,44,123,77,48,122,90,49,166,80,47,136,67,44,101,55,32,96
"11/03/2018","1257","Census Tract 209402","1256","Census Tract 209401",66,39,111,85,46,156,74,45,121,79,46,134,64,41,99,46,29,74
"11/04/2018","1257","Census Tract 209402","1256","Census Tract 209401",66,41,107,67,41,110,71,50,102,85,49,146,57,38,86,56,35,90
"11/05/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,43,132,89,53,148,88,50,153,84,51,139,54,38,77,63,32,125
"11/06/2018","1257","Census Tract 209402","1256","Census Tract 209401",78,45,135,83,51,136,90,54,150,86,47,159,67,43,104,53,31,92
"11/07/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,43,135,88,51,150,96,53,174,78,47,129,59,36,96,59,32,107
"11/08/2018","1257","Census Tract 209402","1256","Census Tract 209401",74,43,126,92,54,159,81,48,136,77,47,125,66,41,105,57,30,105
