"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1228","Census Tract 207301","1232","Census Tract 207502",207,75,571,217,72,658,252,90,704,212,82,545,186,67,511,162,60,441
"04/24/2018","1228","Census Tract 207301","1232","Census Tract 207502",208,77,560,213,92,494,247,85,714,214,78,586,192,74,497,169,58,489
"04/25/2018","1228","Census Tract 207301","1232","Census Tract 207502",204,72,571,192,76,489,268,94,766,211,83,535,173,58,509,183,64,523
"04/26/2018","1228","Census Tract 207301","1232","Census Tract 207502",212,79,570,203,77,529,272,96,773,221,84,580,193,72,519,,,
"04/27/2018","1228","Census Tract 207301","1232","Census Tract 207502",215,78,592,203,80,512,249,88,700,241,92,631,201,70,579,173,65,465
"04/28/2018","1228","Census Tract 207301","1232","Census Tract 207502",261,94,726,180,68,477,314,112,879,385,143,1034,252,97,655,179,67,474
"04/29/2018","1228","Census Tract 207301","1232","Census Tract 207502",241,91,638,243,96,618,,,,310,114,843,217,86,546,,,
"04/30/2018","1228","Census Tract 207301","1232","Census Tract 207502",192,71,519,181,72,455,226,81,633,204,82,502,162,54,483,184,75,451
"05/01/2018","1228","Census Tract 207301","1232","Census Tract 207502",235,85,649,191,79,460,289,110,759,287,96,857,191,75,488,149,52,425
"05/02/2018","1228","Census Tract 207301","1232","Census Tract 207502",207,81,528,204,75,556,249,100,619,223,87,570,175,71,434,192,76,480
"05/03/2018","1228","Census Tract 207301","1232","Census Tract 207502",200,75,529,193,74,502,254,93,693,203,81,509,182,68,481,,,
"05/04/2018","1228","Census Tract 207301","1232","Census Tract 207502",201,75,535,186,79,437,228,85,610,230,91,582,182,68,487,168,58,479
"05/05/2018","1228","Census Tract 207301","1232","Census Tract 207502",201,75,536,165,69,392,208,80,538,211,78,568,207,74,577,182,71,466
"05/06/2018","1228","Census Tract 207301","1232","Census Tract 207502",199,74,530,212,74,605,,,,236,91,609,159,57,440,,,
"05/07/2018","1228","Census Tract 207301","1232","Census Tract 207502",195,75,510,191,81,448,216,80,584,209,78,559,179,71,447,160,58,443
"05/08/2018","1228","Census Tract 207301","1232","Census Tract 207502",211,80,558,198,86,454,285,105,773,198,74,529,197,74,526,151,63,359
"05/09/2018","1228","Census Tract 207301","1232","Census Tract 207502",214,77,589,214,85,536,301,108,841,214,85,537,182,62,532,153,60,388
"05/10/2018","1228","Census Tract 207301","1232","Census Tract 207502",240,88,656,216,88,528,349,123,988,247,100,610,202,72,565,,,
"05/11/2018","1228","Census Tract 207301","1232","Census Tract 207502",219,79,608,183,67,499,314,117,842,234,82,668,203,74,550,167,63,439
"05/12/2018","1228","Census Tract 207301","1232","Census Tract 207502",221,83,587,164,62,434,253,85,747,259,100,668,223,85,581,179,71,449
"05/13/2018","1228","Census Tract 207301","1232","Census Tract 207502",196,72,534,198,81,486,,,,207,77,553,170,60,477,,,
"05/14/2018","1228","Census Tract 207301","1232","Census Tract 207502",189,74,485,199,75,524,209,82,531,192,79,470,178,64,493,159,68,371
"05/15/2018","1228","Census Tract 207301","1232","Census Tract 207502",211,77,573,184,68,499,287,102,807,220,88,552,186,67,513,170,65,443
"05/16/2018","1228","Census Tract 207301","1232","Census Tract 207502",205,77,542,204,87,476,285,107,762,221,86,567,167,61,460,154,65,367
"05/17/2018","1228","Census Tract 207301","1232","Census Tract 207502",210,79,554,213,83,545,278,98,785,226,92,551,179,70,457,,,
"05/18/2018","1228","Census Tract 207301","1232","Census Tract 207502",204,77,542,171,72,407,235,83,666,214,81,565,201,76,534,182,69,483
"05/19/2018","1228","Census Tract 207301","1232","Census Tract 207502",199,77,515,194,82,458,202,84,486,204,79,524,203,74,559,189,75,477
"05/20/2018","1228","Census Tract 207301","1232","Census Tract 207502",184,69,489,195,82,461,,,,197,77,501,168,59,479,,,
"05/21/2018","1228","Census Tract 207301","1232","Census Tract 207502",192,73,508,184,71,473,197,69,565,204,80,519,191,76,476,166,59,468
"05/22/2018","1228","Census Tract 207301","1232","Census Tract 207502",212,76,589,202,71,579,304,110,838,207,82,522,179,63,507,154,61,388
"05/23/2018","1228","Census Tract 207301","1232","Census Tract 207502",210,78,562,189,80,449,286,107,763,211,79,566,190,70,513,159,61,414
"05/24/2018","1228","Census Tract 207301","1232","Census Tract 207502",213,80,567,217,87,539,311,119,808,217,86,546,170,63,460,,,
"05/25/2018","1228","Census Tract 207301","1232","Census Tract 207502",192,74,498,151,58,391,215,86,539,242,98,597,164,64,417,175,64,473
"05/26/2018","1228","Census Tract 207301","1232","Census Tract 207502",184,71,478,191,62,593,176,69,450,196,82,468,183,66,502,182,73,453
"05/27/2018","1228","Census Tract 207301","1232","Census Tract 207502",192,72,512,178,67,474,,,,227,87,586,176,65,479,,,
"05/28/2018","1228","Census Tract 207301","1232","Census Tract 207502",194,72,517,176,63,491,180,66,490,206,86,492,183,64,526,200,75,535
"05/29/2018","1228","Census Tract 207301","1232","Census Tract 207502",184,72,469,182,73,451,210,83,530,182,74,447,163,65,407,197,65,589
"05/30/2018","1228","Census Tract 207301","1232","Census Tract 207502",199,79,499,198,78,506,234,101,542,200,82,488,180,72,447,187,65,535
"05/31/2018","1228","Census Tract 207301","1232","Census Tract 207502",205,80,521,195,78,485,279,100,779,203,90,460,183,72,465,,,
"06/01/2018","1228","Census Tract 207301","1232","Census Tract 207502",206,77,551,204,76,542,225,76,661,234,87,626,184,70,480,184,75,453
"06/02/2018","1228","Census Tract 207301","1232","Census Tract 207502",208,78,555,196,73,522,223,91,546,269,96,751,192,72,516,185,72,476
"06/03/2018","1228","Census Tract 207301","1232","Census Tract 207502",187,69,507,178,78,406,,,,205,79,532,170,61,474,,,
"06/04/2018","1228","Census Tract 207301","1232","Census Tract 207502",189,74,484,203,81,505,227,91,567,195,80,476,165,67,403,149,50,439
"06/05/2018","1228","Census Tract 207301","1232","Census Tract 207502",206,78,541,183,62,539,264,102,684,231,89,597,173,69,430,154,64,365
"06/06/2018","1228","Census Tract 207301","1232","Census Tract 207502",195,74,510,182,83,399,228,87,598,223,89,554,161,59,438,172,64,461
"06/07/2018","1228","Census Tract 207301","1232","Census Tract 207502",219,80,593,213,92,493,297,113,778,238,87,648,178,66,477,,,
"06/08/2018","1228","Census Tract 207301","1232","Census Tract 207502",205,74,567,196,66,573,273,97,766,234,80,683,176,69,446,150,57,390
"06/09/2018","1228","Census Tract 207301","1232","Census Tract 207502",197,74,526,204,79,527,195,72,527,220,83,584,189,69,518,189,74,481
"06/10/2018","1228","Census Tract 207301","1232","Census Tract 207502",201,77,524,220,93,521,,,,208,80,538,184,68,496,,,
"06/11/2018","1228","Census Tract 207301","1232","Census Tract 207502",221,83,586,213,81,555,278,97,799,232,93,581,205,80,523,143,56,366
"06/12/2018","1228","Census Tract 207301","1232","Census Tract 207502",257,92,717,241,92,628,400,140,1139,222,83,597,235,86,643,196,69,554
"06/13/2018","1228","Census Tract 207301","1232","Census Tract 207502",244,86,689,255,95,680,368,112,1212,224,89,562,213,76,600,188,70,505
"06/14/2018","1228","Census Tract 207301","1232","Census Tract 207502",249,89,694,229,89,584,422,139,1280,251,92,687,211,79,564,,,
"06/15/2018","1228","Census Tract 207301","1232","Census Tract 207502",218,81,587,209,80,545,298,96,917,246,98,612,185,68,502,166,68,403
"06/16/2018","1228","Census Tract 207301","1232","Census Tract 207502",195,74,510,190,76,472,221,83,584,209,85,515,177,65,480,188,72,489
"06/17/2018","1228","Census Tract 207301","1232","Census Tract 207502",196,71,540,204,80,519,,,,212,79,568,193,62,594,,,
"06/18/2018","1228","Census Tract 207301","1232","Census Tract 207502",202,75,541,180,70,459,244,96,615,214,85,534,182,61,543,162,62,422
