"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1233","Census Tract 207710","1263","Census Tract 210010",243,89,658,205,70,593,317,121,832,252,98,649,238,88,642,181,67,485
"01/05/2019","1233","Census Tract 207710","1263","Census Tract 210010",205,76,547,192,62,592,223,80,625,224,88,569,200,71,562,,,
"01/06/2019","1233","Census Tract 207710","1263","Census Tract 210010",200,73,548,175,52,587,220,97,498,217,78,605,188,67,528,188,70,504
"01/07/2019","1233","Census Tract 207710","1263","Census Tract 210010",225,84,600,218,77,615,293,102,840,226,90,569,199,78,506,194,69,546
"01/08/2019","1233","Census Tract 207710","1263","Census Tract 210010",242,91,645,204,73,570,352,128,969,251,99,635,207,82,522,208,75,575
"01/09/2019","1233","Census Tract 207710","1263","Census Tract 210010",250,96,650,213,81,562,383,142,1033,236,98,570,234,93,585,176,65,479
"01/10/2019","1233","Census Tract 207710","1263","Census Tract 210010",270,104,697,213,88,515,445,145,1367,263,109,632,243,99,596,178,73,428
"01/11/2019","1233","Census Tract 207710","1263","Census Tract 210010",240,91,633,221,87,557,378,139,1027,258,102,651,196,74,515,201,77,523
"01/12/2019","1233","Census Tract 207710","1263","Census Tract 210010",253,96,668,194,67,562,246,105,576,289,121,691,248,89,685,,,
"01/13/2019","1233","Census Tract 207710","1263","Census Tract 210010",218,87,547,200,77,517,244,91,655,228,93,555,210,81,547,213,89,510
"01/14/2019","1233","Census Tract 207710","1263","Census Tract 210010",264,95,736,258,96,690,335,109,1032,290,103,813,220,84,575,207,76,557
"01/15/2019","1233","Census Tract 207710","1263","Census Tract 210010",264,96,723,198,74,528,422,154,1152,244,91,654,250,96,655,171,65,451
