"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1263","Census Tract 210010","1382","Census Tract 224200",55,29,106,51,27,95,118,72,190,52,28,96,49,27,89,41,23,71
"10/02/2019","1263","Census Tract 210010","1382","Census Tract 224200",60,30,119,51,27,96,144,85,245,59,32,109,52,28,95,45,25,81
"10/03/2019","1263","Census Tract 210010","1382","Census Tract 224200",59,31,113,44,25,76,129,82,203,62,33,113,55,31,97,37,23,62
"10/04/2019","1263","Census Tract 210010","1382","Census Tract 224200",62,31,122,53,29,98,112,67,188,63,32,122,64,33,124,36,22,58
"10/05/2019","1263","Census Tract 210010","1382","Census Tract 224200",50,28,89,40,23,68,58,35,97,58,31,110,54,30,95,39,24,65
"10/06/2019","1263","Census Tract 210010","1382","Census Tract 224200",50,27,92,43,23,79,53,29,96,56,29,110,44,26,76,49,27,90
"10/07/2019","1263","Census Tract 210010","1382","Census Tract 224200",58,29,115,45,25,80,123,72,211,61,32,117,49,27,86,43,24,79
"10/08/2019","1263","Census Tract 210010","1382","Census Tract 224200",60,31,115,51,28,93,122,70,211,62,34,113,47,27,83,45,24,84
"10/09/2019","1263","Census Tract 210010","1382","Census Tract 224200",53,29,97,47,27,82,94,56,156,53,29,94,46,28,78,42,24,73
"10/10/2019","1263","Census Tract 210010","1382","Census Tract 224200",62,31,126,46,27,79,133,76,234,60,32,111,67,32,137,39,23,65
"10/11/2019","1263","Census Tract 210010","1382","Census Tract 224200",65,32,134,50,27,93,126,74,216,59,31,109,75,35,162,39,23,65
"10/12/2019","1263","Census Tract 210010","1382","Census Tract 224200",56,30,107,54,27,106,80,41,156,62,31,121,58,31,107,39,24,65
"10/13/2019","1263","Census Tract 210010","1382","Census Tract 224200",56,29,107,48,24,93,88,39,200,57,30,105,54,29,102,43,25,74
"10/14/2019","1263","Census Tract 210010","1382","Census Tract 224200",52,28,96,44,25,76,61,34,109,49,27,89,62,31,126,43,24,76
"10/15/2019","1263","Census Tract 210010","1382","Census Tract 224200",62,30,125,52,27,99,122,71,210,55,30,98,65,31,137,43,23,77
"10/16/2019","1263","Census Tract 210010","1382","Census Tract 224200",67,32,139,56,31,102,144,76,271,65,32,130,63,31,129,40,23,70
"10/17/2019","1263","Census Tract 210010","1382","Census Tract 224200",63,31,128,57,30,106,129,73,229,59,31,111,65,32,131,41,24,70
"10/18/2019","1263","Census Tract 210010","1382","Census Tract 224200",62,32,121,51,28,92,126,75,211,60,33,112,58,32,105,45,24,81
"10/19/2019","1263","Census Tract 210010","1382","Census Tract 224200",51,28,92,44,25,78,59,34,102,53,30,92,56,30,105,42,24,73
"10/20/2019","1263","Census Tract 210010","1382","Census Tract 224200",51,27,95,46,23,90,46,28,76,49,27,88,71,32,155,41,24,71
"10/21/2019","1263","Census Tract 210010","1382","Census Tract 224200",62,31,124,57,30,109,120,67,216,55,30,101,64,32,130,46,24,88
"10/22/2019","1263","Census Tract 210010","1382","Census Tract 224200",77,34,174,54,27,107,147,73,294,62,32,119,98,39,246,42,23,77
"10/23/2019","1263","Census Tract 210010","1382","Census Tract 224200",72,33,155,60,29,123,172,94,313,65,33,126,65,31,136,45,25,81
"10/24/2019","1263","Census Tract 210010","1382","Census Tract 224200",72,34,149,62,33,117,147,77,279,75,36,157,61,32,114,45,25,82
"10/25/2019","1263","Census Tract 210010","1382","Census Tract 224200",67,33,137,53,29,96,136,72,255,69,35,139,67,33,137,46,26,83
"10/26/2019","1263","Census Tract 210010","1382","Census Tract 224200",58,30,113,41,24,70,60,34,105,53,29,97,86,39,188,41,24,70
"10/27/2019","1263","Census Tract 210010","1382","Census Tract 224200",51,27,93,40,23,68,48,28,80,49,27,89,60,30,122,50,27,93
"10/28/2019","1263","Census Tract 210010","1382","Census Tract 224200",64,32,127,57,29,110,124,78,197,64,36,112,61,31,117,47,25,89
"10/29/2019","1263","Census Tract 210010","1382","Census Tract 224200",67,33,139,53,28,100,120,68,211,57,32,102,75,34,165,45,24,82
"10/30/2019","1263","Census Tract 210010","1382","Census Tract 224200",69,33,147,49,28,87,148,87,250,66,34,127,72,33,157,41,23,72
"10/31/2019","1263","Census Tract 210010","1382","Census Tract 224200",66,31,139,46,26,83,144,80,261,57,30,110,69,32,149,51,26,98
"11/01/2019","1263","Census Tract 210010","1382","Census Tract 224200",61,30,123,52,27,99,114,73,180,64,33,126,65,32,130,43,24,77
"11/02/2019","1263","Census Tract 210010","1382","Census Tract 224200",52,28,95,42,24,76,58,33,101,53,30,94,60,31,117,41,24,69
"11/03/2019","1263","Census Tract 210010","1382","Census Tract 224200",50,27,94,41,24,72,59,31,111,52,28,96,62,29,129,41,24,70
"11/04/2019","1263","Census Tract 210010","1382","Census Tract 224200",64,30,134,54,27,106,139,72,267,53,28,98,61,29,128,57,26,121
"11/05/2019","1263","Census Tract 210010","1382","Census Tract 224200",63,30,131,58,28,121,157,80,305,53,30,94,57,29,111,41,23,71
"11/06/2019","1263","Census Tract 210010","1382","Census Tract 224200",69,33,145,56,28,111,156,78,311,66,34,129,60,30,117,42,23,74
"11/07/2019","1263","Census Tract 210010","1382","Census Tract 224200",63,31,125,51,28,92,137,81,231,61,32,117,63,31,126,43,24,75
"11/08/2019","1263","Census Tract 210010","1382","Census Tract 224200",70,34,146,51,28,93,144,80,258,67,35,126,71,34,148,44,25,78
"11/09/2019","1263","Census Tract 210010","1382","Census Tract 224200",52,29,94,43,24,74,65,36,115,57,32,102,57,31,105,40,24,66
"11/10/2019","1263","Census Tract 210010","1382","Census Tract 224200",58,29,112,46,24,88,48,28,82,52,28,96,88,38,204,45,26,79
"11/11/2019","1263","Census Tract 210010","1382","Census Tract 224200",51,27,94,42,24,72,76,39,149,46,26,78,67,31,143,40,24,66
"11/12/2019","1263","Census Tract 210010","1382","Census Tract 224200",64,32,129,58,32,107,146,85,252,59,31,110,61,32,118,39,23,67
"11/13/2019","1263","Census Tract 210010","1382","Census Tract 224200",66,32,137,46,26,83,134,72,250,58,30,109,75,35,161,42,24,73
"11/14/2019","1263","Census Tract 210010","1382","Census Tract 224200",61,31,118,51,30,88,142,83,243,59,32,109,55,30,101,44,25,76
"11/15/2019","1263","Census Tract 210010","1382","Census Tract 224200",64,31,128,47,25,86,137,80,236,62,32,118,59,32,110,42,24,72
"11/16/2019","1263","Census Tract 210010","1382","Census Tract 224200",55,29,104,44,25,79,75,43,129,58,32,104,60,31,116,41,23,73
"11/17/2019","1263","Census Tract 210010","1382","Census Tract 224200",48,27,85,38,22,64,50,29,84,48,28,82,63,31,129,40,24,66
"11/18/2019","1263","Census Tract 210010","1382","Census Tract 224200",59,30,116,57,32,103,131,70,245,55,30,102,51,27,94,45,25,80
"11/19/2019","1263","Census Tract 210010","1382","Census Tract 224200",62,30,124,46,27,78,140,74,262,53,30,95,68,32,143,40,23,69
"11/20/2019","1263","Census Tract 210010","1382","Census Tract 224200",69,34,140,60,32,109,138,73,260,70,40,125,63,30,131,40,23,70
"11/21/2019","1263","Census Tract 210010","1382","Census Tract 224200",64,32,128,54,30,95,150,80,280,62,34,113,55,30,104,44,24,81
"11/22/2019","1263","Census Tract 210010","1382","Census Tract 224200",67,32,138,48,27,86,169,95,300,66,34,126,66,33,130,41,24,70
"11/23/2019","1263","Census Tract 210010","1382","Census Tract 224200",59,30,114,43,25,76,130,60,285,65,34,125,52,30,91,38,23,63
"11/24/2019","1263","Census Tract 210010","1382","Census Tract 224200",52,27,96,39,22,67,55,30,100,52,28,96,72,33,157,39,24,64
"11/25/2019","1263","Census Tract 210010","1382","Census Tract 224200",73,33,159,50,27,91,181,93,350,68,34,136,58,29,116,39,22,69
"11/26/2019","1263","Census Tract 210010","1382","Census Tract 224200",61,30,125,41,24,68,160,89,286,64,32,128,53,29,98,43,24,79
"11/27/2019","1263","Census Tract 210010","1382","Census Tract 224200",61,31,120,47,27,80,82,42,158,72,38,136,62,31,126,42,23,77
"11/28/2019","1263","Census Tract 210010","1382","Census Tract 224200",48,26,88,38,23,63,52,28,94,53,29,99,46,27,80,47,25,89
"11/29/2019","1263","Census Tract 210010","1382","Census Tract 224200",54,28,104,43,24,77,51,28,93,53,28,98,62,30,130,48,25,92
"11/30/2019","1263","Census Tract 210010","1382","Census Tract 224200",48,26,86,44,24,79,56,30,102,47,27,82,53,29,97,39,23,66
"12/01/2019","1263","Census Tract 210010","1382","Census Tract 224200",54,28,106,37,22,62,59,31,111,66,31,139,63,30,130,39,23,68
"12/02/2019","1263","Census Tract 210010","1382","Census Tract 224200",54,28,102,47,27,81,128,76,215,49,28,86,48,26,85,39,23,69
"12/03/2019","1263","Census Tract 210010","1382","Census Tract 224200",60,30,118,49,28,84,126,77,206,51,29,89,65,32,134,37,22,62
"12/04/2019","1263","Census Tract 210010","1382","Census Tract 224200",60,32,113,63,34,117,94,57,158,55,33,91,55,29,107,52,29,95
"12/05/2019","1263","Census Tract 210010","1382","Census Tract 224200",59,30,115,47,27,81,143,90,228,66,35,124,46,27,76,39,23,67
"12/06/2019","1263","Census Tract 210010","1382","Census Tract 224200",66,32,133,51,30,87,133,73,243,62,32,119,69,34,141,37,22,60
"12/07/2019","1263","Census Tract 210010","1382","Census Tract 224200",48,28,84,39,23,64,58,33,101,52,29,93,53,29,95,39,24,64
"12/08/2019","1263","Census Tract 210010","1382","Census Tract 224200",52,28,98,38,22,64,53,30,93,53,29,96,70,32,152,45,26,80
"12/09/2019","1263","Census Tract 210010","1382","Census Tract 224200",57,29,113,48,27,84,146,82,259,55,29,103,47,26,84,42,23,75
"12/10/2019","1263","Census Tract 210010","1382","Census Tract 224200",64,31,130,44,26,74,143,85,240,67,35,125,63,30,128,38,22,65
"12/11/2019","1263","Census Tract 210010","1382","Census Tract 224200",59,30,117,47,27,80,165,85,317,59,31,111,53,29,95,39,23,68
"12/12/2019","1263","Census Tract 210010","1382","Census Tract 224200",61,31,119,46,28,74,142,79,254,62,32,119,56,31,101,39,23,64
"12/13/2019","1263","Census Tract 210010","1382","Census Tract 224200",63,32,125,52,30,90,147,80,268,67,34,131,55,30,100,44,25,77
"12/14/2019","1263","Census Tract 210010","1382","Census Tract 224200",53,29,98,44,25,77,69,39,120,53,30,95,61,32,115,41,24,69
"12/15/2019","1263","Census Tract 210010","1382","Census Tract 224200",59,30,115,43,24,78,57,33,98,53,29,98,84,37,189,54,28,104
"12/16/2019","1263","Census Tract 210010","1382","Census Tract 224200",61,30,123,53,29,96,147,85,255,57,30,106,49,27,90,52,26,103
"12/17/2019","1263","Census Tract 210010","1382","Census Tract 224200",67,32,140,51,27,95,159,85,298,66,34,127,70,33,146,44,24,79
"12/18/2019","1263","Census Tract 210010","1382","Census Tract 224200",61,31,119,50,28,87,158,90,279,62,32,118,51,30,87,42,23,75
"12/19/2019","1263","Census Tract 210010","1382","Census Tract 224200",69,33,147,53,29,98,174,95,317,70,35,140,69,34,141,40,22,70
"12/20/2019","1263","Census Tract 210010","1382","Census Tract 224200",68,33,142,60,33,109,144,87,238,77,38,153,59,31,111,45,24,85
"12/21/2019","1263","Census Tract 210010","1382","Census Tract 224200",46,25,83,39,22,69,62,38,100,49,27,92,46,26,81,39,22,67
"12/22/2019","1263","Census Tract 210010","1382","Census Tract 224200",48,26,88,40,22,74,45,26,78,45,25,80,74,34,158,37,22,62
"12/23/2019","1263","Census Tract 210010","1382","Census Tract 224200",60,30,121,47,26,86,119,66,214,59,30,114,56,28,110,49,26,90
"12/24/2019","1263","Census Tract 210010","1382","Census Tract 224200",50,27,93,40,23,68,61,34,112,60,33,108,48,26,90,38,22,66
"12/25/2019","1263","Census Tract 210010","1382","Census Tract 224200",57,27,118,38,21,67,53,28,101,44,25,79,88,36,213,50,24,106
"12/26/2019","1263","Census Tract 210010","1382","Census Tract 224200",48,26,89,44,23,81,50,30,81,46,26,82,43,25,73,62,27,142
"12/27/2019","1263","Census Tract 210010","1382","Census Tract 224200",54,28,105,44,25,78,95,55,163,52,29,94,56,29,107,37,21,66
"12/28/2019","1263","Census Tract 210010","1382","Census Tract 224200",51,27,95,39,23,66,63,36,110,47,27,83,65,31,136,37,22,65
"12/29/2019","1263","Census Tract 210010","1382","Census Tract 224200",49,27,91,38,22,67,62,31,125,46,28,76,63,30,133,41,23,72
"12/30/2019","1263","Census Tract 210010","1382","Census Tract 224200",50,27,92,43,24,76,85,48,151,50,28,87,46,26,82,40,22,71
"12/31/2019","1263","Census Tract 210010","1382","Census Tract 224200",52,28,97,42,24,74,58,32,105,60,31,116,53,29,97,40,22,70
