"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1228","Census Tract 207301","1234","Census Tract 207900",227,98,522,206,92,461,245,106,564,201,86,470,224,107,467,232,99,542
"01/02/2018","1228","Census Tract 207301","1234","Census Tract 207900",242,99,595,170,59,484,292,125,681,263,113,609,224,112,446,171,60,489
"01/03/2018","1228","Census Tract 207301","1234","Census Tract 207900",271,105,697,186,77,448,387,169,888,250,82,759,221,103,474,194,78,482
"01/04/2018","1228","Census Tract 207301","1234","Census Tract 207900",248,105,582,168,72,393,324,156,674,,,,210,85,516,188,95,369
"01/05/2018","1228","Census Tract 207301","1234","Census Tract 207900",270,108,674,200,75,536,339,148,778,282,119,666,239,100,565,194,67,564
"01/06/2018","1228","Census Tract 207301","1234","Census Tract 207900",255,107,604,284,135,597,269,115,631,314,143,687,236,99,564,190,79,455
"01/07/2018","1228","Census Tract 207301","1234","Census Tract 207900",246,111,548,280,123,638,270,116,626,265,131,537,235,109,506,222,97,510
"01/08/2018","1228","Census Tract 207301","1234","Census Tract 207900",281,105,752,191,76,479,404,149,1095,268,109,653,224,98,511,193,62,601
"01/09/2018","1228","Census Tract 207301","1234","Census Tract 207900",286,117,702,241,93,623,363,156,844,293,109,790,224,108,465,202,94,433
"01/10/2018","1228","Census Tract 207301","1234","Census Tract 207900",274,108,691,189,73,484,382,167,874,261,100,682,244,105,568,193,85,438
"01/11/2018","1228","Census Tract 207301","1234","Census Tract 207900",290,121,699,199,81,491,429,194,949,,,,253,112,572,168,73,387
"01/12/2018","1228","Census Tract 207301","1234","Census Tract 207900",276,113,677,185,78,436,370,162,845,311,136,714,232,94,575,204,86,483
"01/13/2018","1228","Census Tract 207301","1234","Census Tract 207900",267,116,614,224,90,558,306,144,652,315,142,700,252,110,574,220,94,514
"01/14/2018","1228","Census Tract 207301","1234","Census Tract 207900",225,99,509,201,60,676,223,94,527,252,116,550,207,99,430,220,102,476
"01/15/2018","1228","Census Tract 207301","1234","Census Tract 207900",236,99,560,163,56,471,262,118,578,271,103,710,240,112,512,196,96,399
"01/16/2018","1228","Census Tract 207301","1234","Census Tract 207900",268,96,744,227,78,656,349,121,999,257,97,679,213,84,539,202,76,537
"01/17/2018","1228","Census Tract 207301","1234","Census Tract 207900",286,111,735,218,89,529,406,164,1006,252,88,718,237,102,551,207,107,402
"01/18/2018","1228","Census Tract 207301","1234","Census Tract 207900",297,116,762,216,83,560,453,170,1207,,,,236,101,547,188,89,397
"01/19/2018","1228","Census Tract 207301","1234","Census Tract 207900",325,121,872,234,82,665,521,206,1316,303,118,779,261,105,645,205,88,478
