"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1230","Census Tract 207400","1235","Census Tract 208000",202,53,762,235,63,873,265,91,770,196,53,717,173,44,678,149,36,612
"08/30/2018","1230","Census Tract 207400","1235","Census Tract 208000",196,55,691,239,73,783,234,69,793,212,71,634,148,40,547,171,43,686
"08/31/2018","1230","Census Tract 207400","1235","Census Tract 208000",187,53,662,185,61,561,174,56,540,205,61,685,183,48,696,180,41,782
"09/01/2018","1230","Census Tract 207400","1235","Census Tract 208000",171,46,632,136,36,512,147,43,494,164,45,595,201,56,724,157,36,679
"09/02/2018","1230","Census Tract 207400","1235","Census Tract 208000",173,43,691,171,33,892,176,47,659,169,48,588,185,45,749,165,36,746
"09/03/2018","1230","Census Tract 207400","1235","Census Tract 208000",191,43,832,213,44,1029,194,46,821,152,40,578,235,49,1117,173,38,785
"09/04/2018","1230","Census Tract 207400","1235","Census Tract 208000",214,57,794,262,81,845,254,85,759,188,52,671,142,35,567,282,67,1183
"09/05/2018","1230","Census Tract 207400","1235","Census Tract 208000",214,58,786,254,68,946,253,85,749,192,55,661,191,48,757,195,44,851
"09/06/2018","1230","Census Tract 207400","1235","Census Tract 208000",200,55,726,240,71,810,293,99,869,189,54,666,140,39,503,169,39,728
"09/07/2018","1230","Census Tract 207400","1235","Census Tract 208000",192,52,704,219,59,817,243,85,694,197,54,716,149,41,537,189,42,847
"09/08/2018","1230","Census Tract 207400","1235","Census Tract 208000",159,45,559,136,40,462,161,51,504,174,53,562,148,43,501,168,35,804
"09/09/2018","1230","Census Tract 207400","1235","Census Tract 208000",161,41,624,158,39,640,134,41,437,165,46,592,176,46,671,162,34,775
"09/10/2018","1230","Census Tract 207400","1235","Census Tract 208000",178,48,654,211,66,665,190,55,649,174,50,602,146,38,557,174,35,858
"09/11/2018","1230","Census Tract 207400","1235","Census Tract 208000",188,50,699,212,61,741,244,75,791,184,56,606,147,36,601,171,37,782
"09/12/2018","1230","Census Tract 207400","1235","Census Tract 208000",196,54,711,239,71,802,287,92,893,169,49,578,166,44,620,168,41,689
"09/13/2018","1230","Census Tract 207400","1235","Census Tract 208000",205,57,743,251,87,721,281,84,933,195,58,648,164,43,626,176,40,774
"09/14/2018","1230","Census Tract 207400","1235","Census Tract 208000",211,58,765,275,83,906,274,86,864,222,65,751,156,45,541,178,38,826
"09/15/2018","1230","Census Tract 207400","1235","Census Tract 208000",176,48,644,162,43,615,210,62,710,197,56,688,151,45,505,157,32,757
"09/16/2018","1230","Census Tract 207400","1235","Census Tract 208000",172,44,674,154,37,631,172,52,567,164,47,572,189,45,787,171,36,809
"09/17/2018","1230","Census Tract 207400","1235","Census Tract 208000",209,55,787,247,82,737,241,71,818,205,60,694,171,40,717,205,45,920
"09/18/2018","1230","Census Tract 207400","1235","Census Tract 208000",215,57,806,231,68,778,312,99,985,178,50,630,201,49,823,208,51,844
"09/19/2018","1230","Census Tract 207400","1235","Census Tract 208000",184,49,687,221,70,694,214,66,686,177,50,626,169,42,675,154,35,678
"09/20/2018","1230","Census Tract 207400","1235","Census Tract 208000",206,54,777,244,69,853,263,70,985,213,60,750,158,42,586,165,36,757
"09/21/2018","1230","Census Tract 207400","1235","Census Tract 208000",236,60,931,262,73,938,403,105,1547,216,61,754,200,50,790,168,37,748
"09/22/2018","1230","Census Tract 207400","1235","Census Tract 208000",194,50,744,163,45,591,205,65,648,182,50,658,221,61,797,146,29,738
"09/23/2018","1230","Census Tract 207400","1235","Census Tract 208000",202,52,781,180,53,612,221,63,772,240,78,735,165,40,679,175,37,817
"09/24/2018","1230","Census Tract 207400","1235","Census Tract 208000",201,50,799,253,81,791,248,69,887,191,51,719,147,35,615,202,41,983
"09/25/2018","1230","Census Tract 207400","1235","Census Tract 208000",212,52,854,276,75,1007,258,76,878,192,48,766,166,40,690,201,46,872
"09/26/2018","1230","Census Tract 207400","1235","Census Tract 208000",213,55,812,312,93,1049,247,80,762,196,52,738,155,40,593,194,42,899
"09/27/2018","1230","Census Tract 207400","1235","Census Tract 208000",247,60,1002,275,83,909,420,113,1552,251,62,1017,148,40,541,179,39,810
"09/28/2018","1230","Census Tract 207400","1235","Census Tract 208000",217,59,790,270,76,957,252,79,808,224,58,863,172,51,569,218,49,960
"09/29/2018","1230","Census Tract 207400","1235","Census Tract 208000",158,44,569,132,31,555,163,52,506,168,49,575,153,45,512,158,34,730
"09/30/2018","1230","Census Tract 207400","1235","Census Tract 208000",182,46,720,168,42,671,178,52,601,197,53,727,174,44,678,177,38,822
"07/01/2018","1230","Census Tract 207400","1235","Census Tract 208000",179,44,724,126,27,575,216,61,764,165,46,593,168,42,666,189,39,914
"07/02/2018","1230","Census Tract 207400","1235","Census Tract 208000",199,53,747,221,59,830,217,72,654,185,57,595,184,39,861,205,42,992
"07/03/2018","1230","Census Tract 207400","1235","Census Tract 208000",228,57,919,200,54,740,226,65,782,211,58,766,260,59,1150,172,35,844
"07/04/2018","1230","Census Tract 207400","1235","Census Tract 208000",241,56,1033,136,34,545,211,46,964,226,49,1024,282,75,1052,202,42,962
"07/05/2018","1230","Census Tract 207400","1235","Census Tract 208000",203,53,765,244,67,884,211,71,628,190,53,677,180,43,751,221,48,1004
"07/06/2018","1230","Census Tract 207400","1235","Census Tract 208000",197,54,719,229,64,809,220,76,636,213,59,775,162,43,608,167,37,758
"07/07/2018","1230","Census Tract 207400","1235","Census Tract 208000",179,47,682,187,45,764,124,31,489,190,60,599,212,56,799,144,34,610
"07/08/2018","1230","Census Tract 207400","1235","Census Tract 208000",183,46,729,177,44,715,196,52,733,188,54,649,194,43,872,156,35,685
"07/09/2018","1230","Census Tract 207400","1235","Census Tract 208000",208,56,768,258,72,923,275,107,708,189,54,663,160,39,653,164,38,695
"07/10/2018","1230","Census Tract 207400","1235","Census Tract 208000",194,51,733,233,68,799,251,78,802,194,56,671,138,34,559,158,33,749
"07/11/2018","1230","Census Tract 207400","1235","Census Tract 208000",208,54,798,246,75,808,266,87,808,208,59,727,146,37,575,181,31,1030
"07/12/2018","1230","Census Tract 207400","1235","Census Tract 208000",203,59,689,234,80,679,242,86,677,214,73,623,153,40,585,183,39,844
"07/13/2018","1230","Census Tract 207400","1235","Census Tract 208000",221,66,740,231,78,684,250,75,833,245,98,612,201,58,696,167,34,804
"07/14/2018","1230","Census Tract 207400","1235","Census Tract 208000",186,53,650,170,43,670,195,64,589,170,52,549,216,65,719,134,29,607
"07/15/2018","1230","Census Tract 207400","1235","Census Tract 208000",194,50,749,190,39,914,232,73,736,190,53,679,188,48,737,167,37,745
"07/16/2018","1230","Census Tract 207400","1235","Census Tract 208000",224,58,863,277,91,837,320,89,1150,221,65,749,137,35,531,173,33,882
"07/17/2018","1230","Census Tract 207400","1235","Census Tract 208000",212,56,796,249,60,1023,228,73,711,224,64,788,172,46,637,176,37,820
"07/18/2018","1230","Census Tract 207400","1235","Census Tract 208000",207,58,741,305,98,954,259,94,710,206,64,658,146,39,534,131,27,632
"07/19/2018","1230","Census Tract 207400","1235","Census Tract 208000",200,58,692,243,76,777,263,94,734,203,66,618,151,42,537,176,37,821
"07/20/2018","1230","Census Tract 207400","1235","Census Tract 208000",207,63,677,202,73,554,255,83,780,222,77,639,179,57,563,187,36,959
"07/21/2018","1230","Census Tract 207400","1235","Census Tract 208000",177,52,606,125,40,395,171,56,522,221,68,710,156,48,505,169,38,749
"07/22/2018","1230","Census Tract 207400","1235","Census Tract 208000",178,45,697,169,34,833,176,49,623,172,53,554,193,47,785,174,36,830
"07/23/2018","1230","Census Tract 207400","1235","Census Tract 208000",211,53,833,275,82,917,279,77,1005,190,55,648,140,31,628,214,45,1011
"07/24/2018","1230","Census Tract 207400","1235","Census Tract 208000",195,57,668,217,64,730,257,85,772,201,63,638,143,42,486,182,39,843
"07/25/2018","1230","Census Tract 207400","1235","Census Tract 208000",207,56,767,220,65,735,255,81,803,215,62,737,158,40,620,206,44,959
"07/26/2018","1230","Census Tract 207400","1235","Census Tract 208000",193,53,699,209,62,706,262,85,807,201,62,647,153,42,554,169,30,937
"07/27/2018","1230","Census Tract 207400","1235","Census Tract 208000",202,56,730,210,65,671,262,87,785,222,61,810,161,46,557,193,41,908
"07/28/2018","1230","Census Tract 207400","1235","Census Tract 208000",208,54,791,127,37,425,163,47,568,183,53,633,289,73,1140,153,33,692
"07/29/2018","1230","Census Tract 207400","1235","Census Tract 208000",179,49,644,185,44,778,186,61,566,193,57,648,151,43,521,178,42,742
"07/30/2018","1230","Census Tract 207400","1235","Census Tract 208000",220,60,810,235,75,737,228,75,690,203,61,675,229,51,1018,226,48,1046
"07/31/2018","1230","Census Tract 207400","1235","Census Tract 208000",217,60,779,259,75,888,242,74,792,213,62,727,201,57,705,165,35,780
"08/01/2018","1230","Census Tract 207400","1235","Census Tract 208000",215,59,771,269,87,836,236,73,755,226,66,774,161,44,584,179,39,816
"08/02/2018","1230","Census Tract 207400","1235","Census Tract 208000",202,56,729,224,66,762,272,88,838,203,64,636,170,44,659,152,33,685
"08/03/2018","1230","Census Tract 207400","1235","Census Tract 208000",223,62,801,215,67,688,223,66,747,236,74,752,229,60,867,166,35,773
"08/04/2018","1230","Census Tract 207400","1235","Census Tract 208000",182,50,667,141,38,525,182,62,529,182,49,664,211,61,721,135,29,624
"08/05/2018","1230","Census Tract 207400","1235","Census Tract 208000",198,49,805,166,34,803,207,65,658,196,56,689,206,46,923,195,40,936
"08/06/2018","1230","Census Tract 207400","1235","Census Tract 208000",190,54,665,208,67,638,212,69,647,188,59,596,143,35,573,232,52,1024
"08/07/2018","1230","Census Tract 207400","1235","Census Tract 208000",213,59,763,247,70,865,235,72,768,213,66,684,167,42,668,228,51,1009
"08/08/2018","1230","Census Tract 207400","1235","Census Tract 208000",203,55,749,259,74,908,220,77,624,207,61,697,152,38,606,202,38,1060
"08/09/2018","1230","Census Tract 207400","1235","Census Tract 208000",204,55,756,225,67,746,259,78,858,213,62,724,165,41,661,158,36,679
"08/10/2018","1230","Census Tract 207400","1235","Census Tract 208000",196,54,707,215,61,748,233,76,716,214,59,770,169,49,587,149,32,688
"08/11/2018","1230","Census Tract 207400","1235","Census Tract 208000",169,45,628,139,37,518,173,51,589,190,57,638,161,42,611,150,35,649
"08/12/2018","1230","Census Tract 207400","1235","Census Tract 208000",178,47,668,142,35,576,193,66,564,179,56,564,177,44,703,173,35,846
"08/13/2018","1230","Census Tract 207400","1235","Census Tract 208000",220,59,814,211,60,732,243,82,718,207,63,682,241,52,1112,194,43,867
"08/14/2018","1230","Census Tract 207400","1235","Census Tract 208000",209,58,744,240,74,773,218,69,685,196,60,646,194,49,772,224,51,976
"08/15/2018","1230","Census Tract 207400","1235","Census Tract 208000",211,59,749,223,64,782,258,88,758,215,65,704,175,45,672,180,44,730
"08/16/2018","1230","Census Tract 207400","1235","Census Tract 208000",201,55,736,249,68,902,241,81,714,218,66,718,148,39,562,173,39,762
"08/17/2018","1230","Census Tract 207400","1235","Census Tract 208000",201,58,688,234,76,716,224,76,664,227,73,702,155,43,551,184,40,837
"08/18/2018","1230","Census Tract 207400","1235","Census Tract 208000",179,51,630,145,40,526,181,60,542,211,65,680,166,51,543,159,33,766
"08/19/2018","1230","Census Tract 207400","1235","Census Tract 208000",188,50,709,158,37,664,194,59,636,190,59,615,187,48,722,187,40,867
"08/20/2018","1230","Census Tract 207400","1235","Census Tract 208000",207,55,781,243,66,889,242,75,779,181,53,617,173,41,723,249,56,1109
