"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1249","Census Tract 208903","1246","Census Tract 208801",67,23,192,81,32,207,73,23,230,62,20,192,50,19,129,67,24,187
"10/02/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,24,166,75,28,201,70,24,197,65,25,165,54,22,136,54,21,136
"10/03/2019","1249","Census Tract 208903","1246","Census Tract 208801",64,22,185,76,27,209,72,29,177,70,21,231,47,18,123,59,18,190
"10/04/2019","1249","Census Tract 208903","1246","Census Tract 208801",61,24,153,65,26,162,75,24,230,65,26,161,51,23,114,48,20,116
"10/05/2019","1249","Census Tract 208903","1246","Census Tract 208801",50,19,128,54,21,141,50,18,137,52,20,138,48,19,119,47,18,121
"10/06/2019","1249","Census Tract 208903","1246","Census Tract 208801",59,20,173,64,22,186,65,20,202,73,27,202,47,17,124,47,15,144
"10/07/2019","1249","Census Tract 208903","1246","Census Tract 208801",65,23,184,76,28,207,71,29,174,70,22,222,56,20,158,46,17,118
"10/08/2019","1249","Census Tract 208903","1246","Census Tract 208801",63,23,173,64,26,158,74,25,212,61,22,168,62,23,171,52,19,146
"10/09/2019","1249","Census Tract 208903","1246","Census Tract 208801",64,23,174,79,33,192,73,25,213,59,21,167,55,19,152,55,25,119
"10/10/2019","1249","Census Tract 208903","1246","Census Tract 208801",64,24,169,77,35,172,62,23,165,69,27,179,56,23,135,57,15,207
"10/11/2019","1249","Census Tract 208903","1246","Census Tract 208801",62,23,168,74,29,187,64,27,154,68,23,199,53,20,140,51,17,148
"10/12/2019","1249","Census Tract 208903","1246","Census Tract 208801",52,18,152,44,18,106,61,20,189,62,22,170,47,18,123,47,14,158
"10/13/2019","1249","Census Tract 208903","1246","Census Tract 208801",50,20,129,57,24,134,56,22,140,50,19,134,50,20,126,44,17,111
"10/14/2019","1249","Census Tract 208903","1246","Census Tract 208801",56,18,171,62,22,173,66,19,227,58,20,166,48,15,146,48,15,150
"10/15/2019","1249","Census Tract 208903","1246","Census Tract 208801",61,22,165,63,21,187,69,24,192,69,25,187,47,19,115,48,18,127
"10/16/2019","1249","Census Tract 208903","1246","Census Tract 208801",65,22,189,68,21,217,70,25,195,66,22,202,65,25,168,50,16,150
"10/17/2019","1249","Census Tract 208903","1246","Census Tract 208801",61,23,162,64,29,144,71,25,200,70,24,204,50,21,119,48,17,134
"10/18/2019","1249","Census Tract 208903","1246","Census Tract 208801",60,23,159,73,28,190,72,31,166,63,24,163,50,19,128,47,15,150
"10/19/2019","1249","Census Tract 208903","1246","Census Tract 208801",54,17,168,65,17,241,56,20,161,57,18,172,52,15,171,48,17,136
"10/20/2019","1249","Census Tract 208903","1246","Census Tract 208801",53,19,146,58,23,147,57,20,163,55,19,158,53,22,130,46,16,132
