"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1390","Census Tract 226002","1380","Census Tract 224010",233,104,521,331,158,695,344,152,777,226,117,437,145,70,298,159,77,326
"04/24/2018","1390","Census Tract 226002","1380","Census Tract 224010",223,104,477,220,100,485,342,188,622,227,110,466,143,75,272,164,82,328
"04/25/2018","1390","Census Tract 226002","1380","Census Tract 224010",220,106,458,234,124,442,400,211,759,219,124,386,132,66,264,144,79,261
"04/26/2018","1390","Census Tract 226002","1380","Census Tract 224010",238,110,516,220,119,406,398,203,779,266,148,478,145,70,303,156,78,312
"04/27/2018","1390","Census Tract 226002","1380","Census Tract 224010",218,98,482,203,111,370,358,168,763,264,126,552,137,72,261,163,73,367
"04/28/2018","1390","Census Tract 226002","1380","Census Tract 224010",185,88,386,183,84,396,232,116,463,272,130,570,134,73,247,162,80,328
"04/29/2018","1390","Census Tract 226002","1380","Census Tract 224010",156,77,317,109,56,212,182,92,358,,,,138,70,274,138,70,273
"04/30/2018","1390","Census Tract 226002","1380","Census Tract 224010",195,95,399,209,117,374,317,177,571,182,97,343,144,70,295,134,68,267
"05/01/2018","1390","Census Tract 226002","1380","Census Tract 224010",207,98,438,220,120,404,336,170,663,209,102,430,121,68,216,147,74,292
"05/02/2018","1390","Census Tract 226002","1380","Census Tract 224010",201,93,431,210,106,414,319,154,658,203,96,425,127,68,236,144,76,274
"05/03/2018","1390","Census Tract 226002","1380","Census Tract 224010",215,101,454,191,107,341,376,213,665,228,124,420,132,69,252,145,65,318
"05/04/2018","1390","Census Tract 226002","1380","Census Tract 224010",214,97,473,213,116,391,358,181,707,259,138,484,132,66,264,146,67,314
"05/05/2018","1390","Census Tract 226002","1380","Census Tract 224010",171,81,358,157,72,343,208,104,415,236,116,480,130,66,257,142,75,267
"05/06/2018","1390","Census Tract 226002","1380","Census Tract 224010",164,75,361,125,52,300,184,85,400,,,,124,67,231,161,74,350
"05/07/2018","1390","Census Tract 226002","1380","Census Tract 224010",206,95,445,217,105,448,343,180,654,190,93,386,134,69,261,168,77,366
"05/08/2018","1390","Census Tract 226002","1380","Census Tract 224010",211,98,454,206,115,371,357,177,719,214,103,445,129,68,247,151,79,289
"05/09/2018","1390","Census Tract 226002","1380","Census Tract 224010",226,103,492,226,121,421,389,186,810,235,125,441,133,68,263,162,78,337
"05/10/2018","1390","Census Tract 226002","1380","Census Tract 224010",262,111,616,212,105,425,479,219,1049,315,150,662,153,74,313,149,75,295
"05/11/2018","1390","Census Tract 226002","1380","Census Tract 224010",252,111,570,236,130,426,434,227,829,308,145,654,148,76,290,156,76,323
"05/12/2018","1390","Census Tract 226002","1380","Census Tract 224010",183,87,382,200,89,445,249,128,484,264,137,508,119,66,215,152,75,309
"05/13/2018","1390","Census Tract 226002","1380","Census Tract 224010",162,78,339,148,65,336,200,113,354,,,,124,69,224,138,69,275
"05/14/2018","1390","Census Tract 226002","1380","Census Tract 224010",195,93,407,201,110,367,319,174,586,194,94,399,124,65,234,143,74,278
"05/15/2018","1390","Census Tract 226002","1380","Census Tract 224010",213,98,461,257,126,524,402,202,796,181,94,348,123,68,222,155,80,300
"05/16/2018","1390","Census Tract 226002","1380","Census Tract 224010",225,102,496,194,102,368,364,171,777,255,131,497,130,67,251,133,69,256
"05/17/2018","1390","Census Tract 226002","1380","Census Tract 224010",212,98,457,227,128,401,395,201,774,204,103,402,129,67,251,152,77,297
"05/18/2018","1390","Census Tract 226002","1380","Census Tract 224010",204,94,441,196,109,355,341,177,659,247,125,488,123,63,237,152,77,298
"05/19/2018","1390","Census Tract 226002","1380","Census Tract 224010",172,81,366,139,67,288,191,95,384,210,102,434,157,73,334,157,75,327
"05/20/2018","1390","Census Tract 226002","1380","Census Tract 224010",154,74,320,114,52,250,159,70,363,,,,116,66,205,156,78,309
"05/21/2018","1390","Census Tract 226002","1380","Census Tract 224010",184,91,373,211,121,367,272,138,538,179,93,344,128,67,246,135,70,257
"05/22/2018","1390","Census Tract 226002","1380","Census Tract 224010",202,95,432,197,118,327,339,165,698,192,96,380,132,66,263,159,80,314
"05/23/2018","1390","Census Tract 226002","1380","Census Tract 224010",228,105,491,236,118,473,372,199,695,248,134,459,129,68,243,145,70,297
"05/24/2018","1390","Census Tract 226002","1380","Census Tract 224010",224,101,494,244,114,522,386,189,788,222,120,413,113,61,211,164,79,337
"05/25/2018","1390","Census Tract 226002","1380","Census Tract 224010",210,95,461,184,105,325,324,167,628,269,119,610,134,69,259,149,75,293
"05/26/2018","1390","Census Tract 226002","1380","Census Tract 224010",144,75,275,142,69,290,163,91,289,191,97,377,113,66,193,136,70,266
"05/27/2018","1390","Census Tract 226002","1380","Census Tract 224010",144,71,291,95,50,179,149,80,277,,,,120,64,224,145,68,312
"05/28/2018","1390","Census Tract 226002","1380","Census Tract 224010",129,63,260,100,48,208,123,61,248,139,71,272,120,62,231,140,65,299
"05/29/2018","1390","Census Tract 226002","1380","Census Tract 224010",192,89,411,182,90,365,355,183,690,183,93,360,117,61,225,147,75,288
"05/30/2018","1390","Census Tract 226002","1380","Census Tract 224010",208,100,430,196,110,347,351,178,690,197,103,377,128,69,236,167,82,338
"05/31/2018","1390","Census Tract 226002","1380","Census Tract 224010",211,100,443,201,107,377,386,226,661,203,103,401,134,73,245,147,76,285
"06/01/2018","1390","Census Tract 226002","1380","Census Tract 224010",220,101,479,209,108,401,369,190,716,262,128,537,132,70,250,147,74,293
"06/02/2018","1390","Census Tract 226002","1380","Census Tract 224010",159,81,313,127,66,241,220,105,461,221,116,423,115,69,192,144,73,287
"06/03/2018","1390","Census Tract 226002","1380","Census Tract 224010",145,73,290,104,55,196,181,87,376,,,,110,64,189,142,71,281
"06/04/2018","1390","Census Tract 226002","1380","Census Tract 224010",189,90,398,197,105,372,328,155,695,184,93,362,129,67,248,136,73,255
"06/05/2018","1390","Census Tract 226002","1380","Census Tract 224010",205,96,440,207,108,397,361,198,660,204,101,411,121,65,225,148,76,290
"06/06/2018","1390","Census Tract 226002","1380","Census Tract 224010",215,100,461,199,106,372,366,184,730,229,124,423,115,60,220,154,78,305
"06/07/2018","1390","Census Tract 226002","1380","Census Tract 224010",215,99,464,201,101,400,363,190,693,245,126,475,126,69,231,139,70,278
"06/08/2018","1390","Census Tract 226002","1380","Census Tract 224010",208,101,429,198,108,362,355,185,684,257,139,476,128,72,228,144,78,265
"06/09/2018","1390","Census Tract 226002","1380","Census Tract 224010",164,79,339,136,71,261,230,116,455,223,104,478,128,68,242,126,67,237
"06/10/2018","1390","Census Tract 226002","1380","Census Tract 224010",158,76,326,110,58,210,189,96,370,,,,130,66,257,144,69,297
"06/11/2018","1390","Census Tract 226002","1380","Census Tract 224010",242,106,547,211,103,430,378,166,860,269,140,517,134,67,268,173,80,372
"06/12/2018","1390","Census Tract 226002","1380","Census Tract 224010",268,122,588,240,130,444,495,238,1030,256,137,478,193,87,427,144,81,258
"06/13/2018","1390","Census Tract 226002","1380","Census Tract 224010",272,121,612,271,133,550,504,256,991,268,137,521,177,84,372,150,73,310
"06/14/2018","1390","Census Tract 226002","1380","Census Tract 224010",267,116,610,272,143,516,460,221,958,322,160,649,138,73,260,147,72,301
"06/15/2018","1390","Census Tract 226002","1380","Census Tract 224010",206,96,443,233,123,439,337,157,725,251,122,515,122,69,217,149,74,299
"06/16/2018","1390","Census Tract 226002","1380","Census Tract 224010",162,79,332,186,84,408,205,103,407,224,108,464,111,64,192,158,76,326
"06/17/2018","1390","Census Tract 226002","1380","Census Tract 224010",148,71,305,113,57,227,167,84,333,,,,121,64,226,146,71,300
"06/18/2018","1390","Census Tract 226002","1380","Census Tract 224010",203,98,419,183,104,325,334,182,612,202,105,389,136,70,264,143,74,279
"06/19/2018","1390","Census Tract 226002","1380","Census Tract 224010",227,104,492,174,98,307,397,211,749,240,123,465,123,63,242,170,85,340
"06/20/2018","1390","Census Tract 226002","1380","Census Tract 224010",221,105,468,199,117,339,417,231,754,215,116,398,127,69,235,138,69,276
"06/21/2018","1390","Census Tract 226002","1380","Census Tract 224010",221,100,486,188,105,335,413,208,817,248,126,490,120,65,220,144,71,294
"06/22/2018","1390","Census Tract 226002","1380","Census Tract 224010",204,95,434,186,103,336,345,169,702,223,116,427,147,73,293,142,70,286
"06/23/2018","1390","Census Tract 226002","1380","Census Tract 224010",169,81,354,128,66,246,240,124,464,215,104,446,136,69,264,156,73,332
"06/24/2018","1390","Census Tract 226002","1380","Census Tract 224010",160,76,338,132,64,272,218,113,419,,,,137,69,275,137,68,276
"06/25/2018","1390","Census Tract 226002","1380","Census Tract 224010",197,93,418,224,105,481,336,174,649,195,102,372,118,63,221,150,75,296
"06/26/2018","1390","Census Tract 226002","1380","Census Tract 224010",204,98,426,202,113,359,358,188,681,196,99,386,131,69,246,152,78,297
"06/27/2018","1390","Census Tract 226002","1380","Census Tract 224010",225,109,464,231,128,416,360,186,695,256,142,460,128,70,236,154,81,290
"06/28/2018","1390","Census Tract 226002","1380","Census Tract 224010",221,102,476,197,102,382,403,207,784,237,131,429,136,70,264,131,68,253
"06/29/2018","1390","Census Tract 226002","1380","Census Tract 224010",199,91,436,182,108,308,354,171,735,242,126,461,114,60,216,159,77,328
"06/30/2018","1390","Census Tract 226002","1380","Census Tract 224010",149,77,289,131,64,269,173,94,318,199,100,395,122,70,213,132,67,257
"04/01/2018","1390","Census Tract 226002","1380","Census Tract 224010",163,78,340,140,66,296,144,79,262,,,,151,73,314,177,82,384
"04/02/2018","1390","Census Tract 226002","1380","Census Tract 224010",206,97,436,191,103,353,332,177,623,215,102,451,142,72,277,136,71,259
"04/03/2018","1390","Census Tract 226002","1380","Census Tract 224010",246,113,535,228,120,432,394,207,749,250,127,492,145,74,284,147,71,303
"04/04/2018","1390","Census Tract 226002","1380","Census Tract 224010",229,107,489,206,111,381,387,214,699,240,121,478,143,75,274,163,79,334
"04/05/2018","1390","Census Tract 226002","1380","Census Tract 224010",241,108,537,211,100,444,409,210,798,249,124,503,151,72,317,164,86,313
"04/06/2018","1390","Census Tract 226002","1380","Census Tract 224010",224,106,472,203,115,358,364,207,639,273,142,523,154,77,308,147,77,281
"04/07/2018","1390","Census Tract 226002","1380","Census Tract 224010",188,86,410,138,61,312,261,132,515,275,132,572,135,71,258,156,75,322
"04/08/2018","1390","Census Tract 226002","1380","Census Tract 224010",170,83,346,125,60,257,236,119,466,,,,123,68,222,166,84,330
"04/09/2018","1390","Census Tract 226002","1380","Census Tract 224010",229,103,511,211,107,418,353,157,793,262,127,539,151,76,298,147,66,324
"04/10/2018","1390","Census Tract 226002","1380","Census Tract 224010",222,106,463,219,119,403,356,200,632,219,115,417,145,74,284,160,76,335
"04/11/2018","1390","Census Tract 226002","1380","Census Tract 224010",229,108,484,223,121,409,367,206,653,247,125,487,148,76,288,162,79,334
"04/12/2018","1390","Census Tract 226002","1380","Census Tract 224010",229,102,515,237,129,436,395,193,805,238,118,478,151,71,322,153,71,331
"04/13/2018","1390","Census Tract 226002","1380","Census Tract 224010",211,94,475,211,103,430,333,156,713,265,127,551,133,67,261,157,74,330
"04/14/2018","1390","Census Tract 226002","1380","Census Tract 224010",176,83,373,165,73,370,201,102,398,246,116,521,128,67,243,160,74,346
"04/15/2018","1390","Census Tract 226002","1380","Census Tract 224010",164,79,342,131,66,263,175,99,311,,,,163,75,357,153,74,314
"04/16/2018","1390","Census Tract 226002","1380","Census Tract 224010",237,109,518,224,114,441,411,224,753,236,120,462,154,72,332,145,78,269
"04/17/2018","1390","Census Tract 226002","1380","Census Tract 224010",251,110,575,239,118,487,414,203,845,245,122,493,161,73,352,196,82,467
"04/18/2018","1390","Census Tract 226002","1380","Census Tract 224010",227,100,516,215,104,448,381,198,735,228,112,464,155,74,324,149,63,351
"04/19/2018","1390","Census Tract 226002","1380","Census Tract 224010",232,106,510,240,128,453,375,205,685,243,129,458,158,73,341,150,69,327
"04/20/2018","1390","Census Tract 226002","1380","Census Tract 224010",230,106,495,215,119,385,406,206,799,272,150,493,152,75,307,172,85,350
"04/21/2018","1390","Census Tract 226002","1380","Census Tract 224010",177,85,367,174,81,375,215,113,408,245,125,478,126,67,234,173,83,360
"04/22/2018","1390","Census Tract 226002","1380","Census Tract 224010",151,76,302,145,67,313,165,95,286,,,,124,67,230,142,69,293
