"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1255","Census Tract 209300","1263","Census Tract 210010",53,25,114,49,22,109,49,25,98,48,23,98,40,22,73,65,28,151
"01/02/2018","1255","Census Tract 209300","1263","Census Tract 210010",53,25,112,41,22,75,96,50,180,52,26,104,52,25,107,42,21,85
"01/03/2018","1255","Census Tract 209300","1263","Census Tract 210010",60,27,130,46,24,87,121,65,226,56,27,115,56,27,115,38,21,70
"01/04/2018","1255","Census Tract 209300","1263","Census Tract 210010",60,28,128,44,23,81,131,65,262,59,29,120,52,26,104,36,20,62
"01/05/2018","1255","Census Tract 209300","1263","Census Tract 210010",64,29,139,48,24,92,114,62,210,70,33,149,59,28,123,39,21,74
"01/06/2018","1255","Census Tract 209300","1263","Census Tract 210010",60,29,125,42,22,78,78,41,149,67,32,140,61,29,130,38,21,68
"01/07/2018","1255","Census Tract 209300","1263","Census Tract 210010",51,25,105,39,21,73,50,27,94,52,26,103,55,26,116,53,24,115
"01/08/2018","1255","Census Tract 209300","1263","Census Tract 210010",62,29,133,48,26,89,176,73,420,63,31,127,51,26,97,39,22,70
"01/09/2018","1255","Census Tract 209300","1263","Census Tract 210010",66,31,141,59,30,116,111,54,229,64,33,124,64,29,139,42,23,75
"01/10/2018","1255","Census Tract 209300","1263","Census Tract 210010",60,28,128,48,25,93,139,63,305,58,29,116,51,26,100,40,21,77
"01/11/2018","1255","Census Tract 209300","1263","Census Tract 210010",62,28,133,54,27,107,136,66,278,55,28,108,61,29,127,36,20,63
"01/12/2018","1255","Census Tract 209300","1263","Census Tract 210010",61,28,134,56,27,115,138,72,263,66,31,139,48,25,94,39,22,70
"01/13/2018","1255","Census Tract 209300","1263","Census Tract 210010",60,28,128,44,23,85,95,46,193,63,31,131,64,30,138,40,21,73
"01/14/2018","1255","Census Tract 209300","1263","Census Tract 210010",45,24,83,38,21,69,48,28,84,46,25,83,41,23,73,46,23,93
"01/15/2018","1255","Census Tract 209300","1263","Census Tract 210010",48,25,93,39,22,70,53,28,103,45,24,82,57,27,121,41,22,76
