"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1237","Census Tract 208302","1239","Census Tract 208402",129,53,309,,,,191,94,388,111,50,249,109,47,253,,,
"10/02/2018","1237","Census Tract 208302","1239","Census Tract 208402",121,52,281,138,58,331,131,63,270,106,49,229,118,46,300,111,40,303
"10/03/2018","1237","Census Tract 208302","1239","Census Tract 208402",120,51,283,146,53,396,128,71,233,114,50,259,96,40,231,114,46,281
"10/04/2018","1237","Census Tract 208302","1239","Census Tract 208402",117,50,273,148,54,401,164,73,367,101,48,213,91,43,192,125,43,364
"10/05/2018","1237","Census Tract 208302","1239","Census Tract 208402",113,49,263,112,43,293,154,74,318,111,50,248,99,46,215,105,35,310
"10/06/2018","1237","Census Tract 208302","1239","Census Tract 208402",106,46,244,148,57,382,110,52,231,102,42,247,93,44,199,124,48,315
"10/07/2018","1237","Census Tract 208302","1239","Census Tract 208402",110,46,261,161,52,491,116,47,287,98,46,206,94,39,227,125,53,294
"10/08/2018","1237","Census Tract 208302","1239","Census Tract 208402",115,48,273,,,,118,57,242,110,46,260,97,39,241,,,
"10/09/2018","1237","Census Tract 208302","1239","Census Tract 208402",113,48,267,114,49,266,134,73,247,105,44,253,105,41,266,119,44,316
"10/10/2018","1237","Census Tract 208302","1239","Census Tract 208402",118,47,296,159,55,454,126,56,283,103,42,247,92,39,218,118,47,294
"10/11/2018","1237","Census Tract 208302","1239","Census Tract 208402",103,46,230,132,56,312,131,60,285,97,47,200,87,39,194,85,40,182
