"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1247","Census Tract 208802","1245","Census Tract 208720",53,22,125,60,21,167,53,24,119,53,22,128,56,24,131,45,19,104
"05/13/2019","1247","Census Tract 208802","1245","Census Tract 208720",61,26,141,69,30,159,64,27,147,68,28,162,50,24,105,45,19,109
"05/14/2019","1247","Census Tract 208802","1245","Census Tract 208720",62,26,144,73,32,164,68,31,147,64,26,157,50,21,115,52,22,120
"05/15/2019","1247","Census Tract 208802","1245","Census Tract 208720",57,25,131,72,30,172,57,27,121,62,25,155,46,23,94,43,19,99
"05/16/2019","1247","Census Tract 208802","1245","Census Tract 208720",59,25,139,81,32,199,55,26,116,57,26,127,45,21,95,64,22,189
"05/17/2019","1247","Census Tract 208802","1245","Census Tract 208720",62,27,144,73,32,164,64,30,136,71,30,167,49,22,107,57,21,150
"05/18/2019","1247","Census Tract 208802","1245","Census Tract 208720",53,23,125,52,22,126,68,27,173,59,25,141,49,22,107,37,18,76
"05/19/2019","1247","Census Tract 208802","1245","Census Tract 208720",53,22,125,40,18,91,59,26,135,65,26,158,55,23,130,37,17,80
"05/20/2019","1247","Census Tract 208802","1245","Census Tract 208720",55,24,128,57,26,126,61,26,141,61,26,139,50,20,123,42,21,84
"05/21/2019","1247","Census Tract 208802","1245","Census Tract 208720",64,26,153,73,28,189,78,31,196,68,29,155,46,22,99,46,20,108
"05/22/2019","1247","Census Tract 208802","1245","Census Tract 208720",62,27,142,63,30,132,67,31,143,72,31,168,51,22,117,48,20,113
"05/23/2019","1247","Census Tract 208802","1245","Census Tract 208720",60,24,146,85,26,269,60,26,138,70,32,156,41,19,86,46,19,110
"05/24/2019","1247","Census Tract 208802","1245","Census Tract 208720",56,23,133,76,34,169,56,24,129,69,27,180,39,18,83,47,20,108
"05/25/2019","1247","Census Tract 208802","1245","Census Tract 208720",55,23,131,58,26,125,73,31,171,64,27,154,45,20,101,44,18,105
"05/26/2019","1247","Census Tract 208802","1245","Census Tract 208720",46,21,103,50,21,122,45,22,90,55,23,133,43,20,94,39,18,85
"05/27/2019","1247","Census Tract 208802","1245","Census Tract 208720",54,23,129,58,26,126,50,22,109,61,25,150,53,22,129,50,20,123
"05/28/2019","1247","Census Tract 208802","1245","Census Tract 208720",59,25,138,84,32,218,65,33,129,59,23,150,43,21,86,47,21,104
"05/29/2019","1247","Census Tract 208802","1245","Census Tract 208720",58,25,133,68,27,168,69,32,149,60,26,139,42,22,81,47,17,125
"05/30/2019","1247","Census Tract 208802","1245","Census Tract 208720",56,24,129,66,26,169,60,29,123,61,28,133,46,21,102,50,19,132
"05/31/2019","1247","Census Tract 208802","1245","Census Tract 208720",59,25,140,67,33,136,72,32,164,62,27,141,46,19,108,57,22,150
"06/01/2019","1247","Census Tract 208802","1245","Census Tract 208720",53,23,124,65,23,183,66,30,143,55,23,133,53,24,115,37,17,78
"06/02/2019","1247","Census Tract 208802","1245","Census Tract 208720",54,23,125,53,25,110,49,23,104,62,28,138,53,23,121,53,21,129
"06/03/2019","1247","Census Tract 208802","1245","Census Tract 208720",59,25,136,80,33,191,62,27,144,53,25,113,51,22,119,49,21,113
"06/04/2019","1247","Census Tract 208802","1245","Census Tract 208720",62,26,149,75,34,166,64,29,139,69,28,170,50,20,122,45,20,99
"06/05/2019","1247","Census Tract 208802","1245","Census Tract 208720",61,27,137,76,31,184,65,31,137,62,29,134,53,24,115,38,18,80
