"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1248","Census Tract 208902","1258","Census Tract 209403",112,43,296,103,33,317,92,47,182,122,52,288,131,54,319,107,37,311
"01/02/2018","1248","Census Tract 208902","1258","Census Tract 209403",105,44,250,84,41,172,117,51,270,105,43,260,87,42,182,176,52,595
"01/03/2018","1248","Census Tract 208902","1258","Census Tract 209403",107,50,229,88,41,190,97,54,175,125,55,281,120,49,294,80,43,148
"01/04/2018","1248","Census Tract 208902","1258","Census Tract 209403",104,46,231,104,41,261,119,63,225,96,40,229,99,44,222,87,53,143
"01/05/2018","1248","Census Tract 208902","1258","Census Tract 209403",101,43,235,112,44,282,129,60,279,96,48,193,88,32,238,58,31,108
"01/06/2018","1248","Census Tract 208902","1258","Census Tract 209403",100,44,225,106,65,174,106,44,255,110,41,294,86,47,156,94,39,227
"01/07/2018","1248","Census Tract 208902","1258","Census Tract 209403",93,39,222,93,36,238,77,34,173,94,45,195,113,42,300,78,32,191
"01/08/2018","1248","Census Tract 208902","1258","Census Tract 209403",120,54,264,129,47,348,119,61,234,133,63,280,77,38,157,103,50,214
"01/09/2018","1248","Census Tract 208902","1258","Census Tract 209403",130,55,308,124,52,295,130,64,267,157,61,400,91,40,206,86,29,251
"01/10/2018","1248","Census Tract 208902","1258","Census Tract 209403",115,50,264,106,51,220,139,64,303,123,49,307,94,42,208,87,38,200
"01/11/2018","1248","Census Tract 208902","1258","Census Tract 209403",104,43,250,106,42,267,127,54,299,104,50,212,88,36,216,59,22,161
"01/12/2018","1248","Census Tract 208902","1258","Census Tract 209403",109,44,266,119,58,244,116,61,222,118,42,332,78,31,200,99,48,201
"01/13/2018","1248","Census Tract 208902","1258","Census Tract 209403",121,53,271,150,57,391,120,58,248,131,57,300,92,44,194,146,64,335
"01/14/2018","1248","Census Tract 208902","1258","Census Tract 209403",109,43,278,66,21,201,112,44,284,122,47,314,94,43,206,124,51,302
"01/15/2018","1248","Census Tract 208902","1258","Census Tract 209403",99,44,220,78,23,259,110,58,208,103,52,205,101,51,197,76,28,202
"01/16/2018","1248","Census Tract 208902","1258","Census Tract 209403",118,50,274,116,58,230,145,65,323,120,52,277,97,40,234,72,28,186
"01/17/2018","1248","Census Tract 208902","1258","Census Tract 209403",109,50,241,110,53,227,118,50,277,108,51,226,93,44,194,140,52,375
"01/18/2018","1248","Census Tract 208902","1258","Census Tract 209403",106,48,231,83,31,221,129,63,265,116,56,239,82,41,166,93,44,199
"01/19/2018","1248","Census Tract 208902","1258","Census Tract 209403",104,49,218,109,48,246,108,63,185,108,51,230,93,41,214,93,39,224
"01/20/2018","1248","Census Tract 208902","1258","Census Tract 209403",104,44,246,108,37,317,130,61,275,119,54,259,87,37,202,70,28,172
"01/21/2018","1248","Census Tract 208902","1258","Census Tract 209403",99,43,228,77,42,140,106,53,212,105,44,247,102,43,240,85,31,230
"01/22/2018","1248","Census Tract 208902","1258","Census Tract 209403",114,45,289,82,32,204,141,58,339,97,37,253,126,47,339,122,65,229
"01/23/2018","1248","Census Tract 208902","1258","Census Tract 209403",122,50,295,105,55,200,115,53,247,140,49,400,119,48,298,122,48,308
"01/24/2018","1248","Census Tract 208902","1258","Census Tract 209403",132,56,309,122,63,234,130,71,239,143,58,351,143,59,344,80,23,274
"01/25/2018","1248","Census Tract 208902","1258","Census Tract 209403",109,46,256,131,54,319,111,46,263,118,57,246,93,35,242,81,45,145
"01/26/2018","1248","Census Tract 208902","1258","Census Tract 209403",109,50,241,95,47,193,120,64,227,125,52,299,89,39,206,70,41,117
"01/27/2018","1248","Census Tract 208902","1258","Census Tract 209403",104,46,235,142,57,354,106,58,193,102,45,231,104,43,252,75,39,147
"01/28/2018","1248","Census Tract 208902","1258","Census Tract 209403",106,43,260,95,43,208,123,50,298,123,46,327,83,40,173,90,36,219
"01/29/2018","1248","Census Tract 208902","1258","Census Tract 209403",119,48,296,129,48,344,126,47,335,107,47,242,115,45,292,125,66,236
"01/30/2018","1248","Census Tract 208902","1258","Census Tract 209403",105,49,226,96,42,221,114,60,217,100,48,208,115,49,269,85,38,192
"01/31/2018","1248","Census Tract 208902","1258","Census Tract 209403",113,50,253,129,58,288,129,62,270,104,46,237,97,43,214,65,28,148
"02/01/2018","1248","Census Tract 208902","1258","Census Tract 209403",107,49,232,116,52,254,108,53,221,100,47,214,105,47,235,115,47,277
"02/02/2018","1248","Census Tract 208902","1258","Census Tract 209403",113,52,244,119,55,256,131,58,296,111,53,229,106,47,237,77,44,137
"02/03/2018","1248","Census Tract 208902","1258","Census Tract 209403",113,45,281,81,38,172,136,59,310,119,51,280,116,43,315,84,28,246
"02/04/2018","1248","Census Tract 208902","1258","Census Tract 209403",99,46,215,96,52,175,122,55,269,86,48,154,92,37,228,113,47,274
