"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1390","Census Tract 226002","1228","Census Tract 207301",228,69,744,255,71,906,256,82,799,232,74,719,165,54,507,178,46,684
"10/02/2018","1390","Census Tract 226002","1228","Census Tract 207301",226,68,745,188,52,671,278,82,944,236,76,732,160,55,461,207,56,768
"10/03/2018","1390","Census Tract 226002","1228","Census Tract 207301",223,70,707,184,55,610,277,90,849,237,77,725,159,52,483,186,60,572
"10/04/2018","1390","Census Tract 226002","1228","Census Tract 207301",253,79,810,209,64,678,343,108,1086,246,78,770,189,61,585,206,74,570
"10/05/2018","1390","Census Tract 226002","1228","Census Tract 207301",252,77,817,208,70,622,331,92,1188,244,87,683,216,64,723,204,70,592
"10/06/2018","1390","Census Tract 226002","1228","Census Tract 207301",248,84,730,279,108,721,,,,294,100,865,234,80,679,236,82,683
"10/07/2018","1390","Census Tract 226002","1228","Census Tract 207301",200,66,600,181,61,535,174,58,525,191,60,603,233,77,703,198,69,564
"10/08/2018","1390","Census Tract 226002","1228","Census Tract 207301",211,67,658,239,81,699,210,67,655,208,62,696,167,55,508,245,86,694
"10/09/2018","1390","Census Tract 226002","1228","Census Tract 207301",237,72,775,199,69,567,310,90,1062,233,71,762,179,58,547,173,50,593
"10/10/2018","1390","Census Tract 226002","1228","Census Tract 207301",234,77,705,168,54,516,305,102,908,244,89,667,184,63,538,203,63,650
"10/11/2018","1390","Census Tract 226002","1228","Census Tract 207301",238,73,771,201,57,702,346,98,1213,243,86,683,175,58,528,184,60,559
"10/12/2018","1390","Census Tract 226002","1228","Census Tract 207301",245,76,793,234,69,788,313,95,1031,248,78,793,207,66,648,203,70,581
"10/13/2018","1390","Census Tract 226002","1228","Census Tract 207301",214,72,629,164,61,443,,,,212,81,553,225,68,742,223,83,596
"10/14/2018","1390","Census Tract 226002","1228","Census Tract 207301",222,76,645,151,56,401,207,72,592,248,87,709,207,66,648,230,81,650
"10/15/2018","1390","Census Tract 226002","1228","Census Tract 207301",215,67,685,187,51,683,250,77,807,241,85,679,145,47,445,217,80,589
"10/16/2018","1390","Census Tract 226002","1228","Census Tract 207301",254,75,854,209,55,782,360,99,1311,225,74,675,201,69,589,197,62,624
"10/17/2018","1390","Census Tract 226002","1228","Census Tract 207301",238,69,820,190,62,581,331,85,1284,249,75,825,175,52,585,165,64,424
"10/18/2018","1390","Census Tract 226002","1228","Census Tract 207301",247,82,741,232,75,714,330,99,1095,234,92,593,200,65,614,185,71,481
"10/19/2018","1390","Census Tract 226002","1228","Census Tract 207301",238,72,787,188,50,704,300,87,1033,254,89,727,190,57,637,221,76,642
"10/20/2018","1390","Census Tract 226002","1228","Census Tract 207301",226,75,679,210,82,538,,,,242,89,655,206,65,652,237,74,751
"10/21/2018","1390","Census Tract 226002","1228","Census Tract 207301",225,77,658,211,63,707,223,83,601,259,92,727,189,64,554,216,73,636
"10/22/2018","1390","Census Tract 226002","1228","Census Tract 207301",216,63,736,176,51,602,259,70,960,227,77,668,180,52,614,208,65,665
"10/23/2018","1390","Census Tract 226002","1228","Census Tract 207301",271,81,910,191,59,617,464,122,1764,247,91,673,180,56,570,182,69,477
"10/24/2018","1390","Census Tract 226002","1228","Census Tract 207301",233,73,739,200,51,771,306,90,1036,239,83,691,181,61,537,182,83,400
"10/25/2018","1390","Census Tract 226002","1228","Census Tract 207301",244,77,769,193,56,665,315,101,975,245,75,793,210,71,616,174,71,426
"10/26/2018","1390","Census Tract 226002","1228","Census Tract 207301",211,73,606,235,66,832,,,,209,74,587,,,,206,75,563
"10/29/2018","1390","Census Tract 226002","1228","Census Tract 207301",229,74,704,,,,258,86,770,227,70,735,179,62,519,,,
"10/30/2018","1390","Census Tract 226002","1228","Census Tract 207301",230,72,727,184,59,576,264,76,915,258,87,765,185,59,580,195,82,464
"10/31/2018","1390","Census Tract 226002","1228","Census Tract 207301",227,77,670,177,53,586,269,86,844,239,93,614,203,69,592,199,78,506
"11/01/2018","1390","Census Tract 226002","1228","Census Tract 207301",231,70,756,192,50,729,307,98,962,232,77,700,178,57,558,217,69,684
"11/02/2018","1390","Census Tract 226002","1228","Census Tract 207301",238,73,776,176,50,613,308,103,915,278,86,903,176,54,574,215,73,634
"11/03/2018","1390","Census Tract 226002","1228","Census Tract 207301",211,69,642,199,63,627,,,,248,89,691,197,61,638,224,72,691
"11/04/2018","1390","Census Tract 226002","1228","Census Tract 207301",212,74,608,177,71,438,188,60,586,223,84,593,196,62,612,232,86,628
"11/05/2018","1390","Census Tract 226002","1228","Census Tract 207301",256,83,784,211,64,689,353,123,1009,248,81,757,173,56,530,193,85,440
"11/06/2018","1390","Census Tract 226002","1228","Census Tract 207301",253,75,844,192,67,551,344,93,1268,231,71,750,187,62,562,207,64,661
"11/07/2018","1390","Census Tract 226002","1228","Census Tract 207301",251,72,876,181,59,556,361,95,1363,245,80,745,175,48,626,189,66,543
"11/08/2018","1390","Census Tract 226002","1228","Census Tract 207301",290,84,1002,161,50,519,504,125,2034,261,87,781,213,70,650,206,62,678
"11/09/2018","1390","Census Tract 226002","1228","Census Tract 207301",232,73,737,193,64,582,330,105,1037,235,75,730,175,54,564,190,75,483
"11/10/2018","1390","Census Tract 226002","1228","Census Tract 207301",216,70,663,181,68,484,,,,249,88,700,219,62,762,205,72,586
"11/11/2018","1390","Census Tract 226002","1228","Census Tract 207301",224,75,668,193,67,555,197,64,603,250,89,695,226,68,754,220,77,629
"11/12/2018","1390","Census Tract 226002","1228","Census Tract 207301",232,79,680,173,65,454,276,84,907,228,81,636,208,74,581,207,77,553
"11/13/2018","1390","Census Tract 226002","1228","Census Tract 207301",250,81,772,194,69,546,390,139,1092,222,73,675,163,53,497,215,77,599
"11/14/2018","1390","Census Tract 226002","1228","Census Tract 207301",260,80,844,199,61,652,383,115,1279,248,86,712,174,55,542,192,66,558
"11/15/2018","1390","Census Tract 226002","1228","Census Tract 207301",240,69,829,168,50,560,333,104,1062,245,72,833,183,52,641,178,57,561
"11/16/2018","1390","Census Tract 226002","1228","Census Tract 207301",236,70,794,204,58,711,298,92,966,239,73,782,195,57,668,187,59,590
"11/17/2018","1390","Census Tract 226002","1228","Census Tract 207301",216,69,672,261,81,843,,,,236,73,767,199,60,658,225,83,606
"11/18/2018","1390","Census Tract 226002","1228","Census Tract 207301",228,84,617,189,70,510,220,74,657,257,100,658,198,73,540,228,87,600
"11/19/2018","1390","Census Tract 226002","1228","Census Tract 207301",268,82,873,156,46,527,396,102,1528,235,92,599,244,81,735,181,68,481
"11/20/2018","1390","Census Tract 226002","1228","Census Tract 207301",237,70,796,186,45,768,289,85,976,250,79,789,181,52,624,200,84,476
"11/21/2018","1390","Census Tract 226002","1228","Census Tract 207301",235,77,711,193,57,650,277,91,840,259,84,795,189,65,547,199,77,515
"11/22/2018","1390","Census Tract 226002","1228","Census Tract 207301",203,77,529,182,54,611,190,62,576,192,83,443,168,68,414,232,91,592
"11/23/2018","1390","Census Tract 226002","1228","Census Tract 207301",217,71,661,175,59,516,229,77,684,248,80,762,196,61,629,210,92,477
"11/24/2018","1390","Census Tract 226002","1228","Census Tract 207301",188,63,557,191,49,741,,,,194,70,541,177,59,530,211,80,555
"11/25/2018","1390","Census Tract 226002","1228","Census Tract 207301",208,70,619,207,63,675,204,75,556,234,76,716,181,65,503,204,66,628
"11/26/2018","1390","Census Tract 226002","1228","Census Tract 207301",228,72,725,189,57,621,280,80,974,243,88,670,158,53,471,214,70,654
"11/27/2018","1390","Census Tract 226002","1228","Census Tract 207301",226,71,715,187,64,543,276,80,950,235,78,703,165,54,501,176,67,458
"11/28/2018","1390","Census Tract 226002","1228","Census Tract 207301",262,80,854,184,57,588,389,108,1396,229,82,640,194,58,646,203,99,418
"11/29/2018","1390","Census Tract 226002","1228","Census Tract 207301",268,81,882,248,78,783,410,122,1375,214,65,698,204,68,613,214,73,623
"11/30/2018","1390","Census Tract 226002","1228","Census Tract 207301",229,73,713,204,68,610,313,91,1071,236,79,696,178,59,531,207,72,597
"12/01/2018","1390","Census Tract 226002","1228","Census Tract 207301",219,76,633,241,109,535,,,,263,90,763,198,62,628,213,89,508
"12/02/2018","1390","Census Tract 226002","1228","Census Tract 207301",262,92,745,247,100,604,224,78,646,358,124,1034,181,62,530,231,88,605
"12/03/2018","1390","Census Tract 226002","1228","Census Tract 207301",234,75,729,204,66,627,329,99,1094,207,74,575,169,51,560,212,81,555
"12/04/2018","1390","Census Tract 226002","1228","Census Tract 207301",273,85,868,219,78,612,401,121,1321,258,86,771,174,57,536,190,60,601
"12/05/2018","1390","Census Tract 226002","1228","Census Tract 207301",258,76,872,170,48,593,381,113,1275,243,79,748,171,53,545,197,82,472
"12/06/2018","1390","Census Tract 226002","1228","Census Tract 207301",227,70,732,220,74,651,279,88,880,213,67,681,189,55,651,231,78,680
"12/07/2018","1390","Census Tract 226002","1228","Census Tract 207301",255,76,850,163,47,560,407,110,1506,225,77,656,218,71,670,172,55,535
