"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1235","Census Tract 208000","1237","Census Tract 208302",74,35,154,74,33,164,76,39,148,78,35,172,72,37,137,67,30,152
"05/13/2019","1235","Census Tract 208000","1237","Census Tract 208302",86,39,188,115,54,242,100,44,227,80,38,168,69,32,148,70,32,156
"05/14/2019","1235","Census Tract 208000","1237","Census Tract 208302",84,36,196,103,42,251,109,53,223,81,34,193,69,31,152,62,26,146
"05/15/2019","1235","Census Tract 208000","1237","Census Tract 208302",82,33,199,93,38,226,98,38,252,81,35,187,68,28,164,67,28,162
"05/16/2019","1235","Census Tract 208000","1237","Census Tract 208302",87,38,200,113,50,255,95,41,217,81,35,190,73,34,156,81,34,189
"05/17/2019","1235","Census Tract 208000","1237","Census Tract 208302",87,39,194,94,41,214,102,48,217,91,40,203,75,35,162,76,33,174
"05/18/2019","1235","Census Tract 208000","1237","Census Tract 208302",81,37,178,96,39,235,82,40,167,96,44,205,71,32,156,62,28,133
"05/19/2019","1235","Census Tract 208000","1237","Census Tract 208302",73,34,158,81,33,194,71,34,147,75,34,167,77,38,154,67,31,146
"05/20/2019","1235","Census Tract 208000","1237","Census Tract 208302",85,39,184,92,41,207,92,41,205,85,41,177,75,34,165,74,35,154
"05/21/2019","1235","Census Tract 208000","1237","Census Tract 208302",85,38,187,96,43,215,93,43,201,88,40,192,71,33,150,60,28,128
"05/22/2019","1235","Census Tract 208000","1237","Census Tract 208302",90,40,199,101,46,223,106,47,237,93,42,205,69,32,148,69,34,141
"05/23/2019","1235","Census Tract 208000","1237","Census Tract 208302",85,38,191,106,45,250,106,45,253,86,40,186,66,31,138,69,33,144
"05/24/2019","1235","Census Tract 208000","1237","Census Tract 208302",82,35,187,89,36,219,92,45,189,91,41,201,72,32,163,61,25,147
"05/25/2019","1235","Census Tract 208000","1237","Census Tract 208302",72,33,155,63,29,135,81,38,169,71,31,162,68,33,142,69,31,155
"05/26/2019","1235","Census Tract 208000","1237","Census Tract 208302",68,31,150,67,32,139,66,33,129,72,31,167,66,30,145,68,29,158
"05/27/2019","1235","Census Tract 208000","1237","Census Tract 208302",69,31,152,82,38,172,74,33,166,69,29,163,58,30,111,76,35,166
"05/28/2019","1235","Census Tract 208000","1237","Census Tract 208302",86,38,192,94,44,201,102,49,210,84,36,194,72,34,152,75,33,172
"05/29/2019","1235","Census Tract 208000","1237","Census Tract 208302",86,38,192,98,39,245,105,48,232,83,36,189,71,37,134,74,30,181
"05/30/2019","1235","Census Tract 208000","1237","Census Tract 208302",84,37,188,90,41,198,110,45,265,85,38,185,71,33,151,74,32,171
"05/31/2019","1235","Census Tract 208000","1237","Census Tract 208302",86,38,193,90,42,190,97,46,201,95,40,226,75,34,161,67,29,156
"06/01/2019","1235","Census Tract 208000","1237","Census Tract 208302",75,35,160,86,37,201,72,37,142,82,37,182,70,34,145,70,31,159
"06/02/2019","1235","Census Tract 208000","1237","Census Tract 208302",76,34,168,82,32,214,89,42,189,80,35,182,68,32,143,60,30,123
"06/03/2019","1235","Census Tract 208000","1237","Census Tract 208302",80,36,175,98,45,213,98,43,223,77,35,168,62,31,122,67,31,145
"06/04/2019","1235","Census Tract 208000","1237","Census Tract 208302",88,40,190,96,45,205,94,43,205,92,43,193,77,36,164,69,30,159
"06/05/2019","1235","Census Tract 208000","1237","Census Tract 208302",86,37,194,94,42,212,112,46,272,82,37,181,71,34,150,66,30,147
"06/06/2019","1235","Census Tract 208000","1237","Census Tract 208302",91,37,221,116,47,284,103,46,226,98,38,253,68,32,143,72,29,178
"06/07/2019","1235","Census Tract 208000","1237","Census Tract 208302",86,39,186,94,40,215,97,39,240,91,44,188,74,36,153,71,34,150
"06/08/2019","1235","Census Tract 208000","1237","Census Tract 208302",80,37,174,77,35,165,90,45,181,93,43,201,71,33,152,61,27,136
"06/09/2019","1235","Census Tract 208000","1237","Census Tract 208302",77,34,172,86,37,203,71,33,149,88,39,200,70,32,154,63,28,140
"06/10/2019","1235","Census Tract 208000","1237","Census Tract 208302",78,35,174,90,37,221,87,43,174,76,35,164,74,35,156,65,28,149
"06/11/2019","1235","Census Tract 208000","1237","Census Tract 208302",85,36,199,92,38,217,101,42,245,82,35,190,75,34,165,71,29,169
"06/12/2019","1235","Census Tract 208000","1237","Census Tract 208302",81,37,178,91,44,191,97,44,212,81,36,181,71,34,148,62,28,135
"06/13/2019","1235","Census Tract 208000","1237","Census Tract 208302",86,37,202,83,34,203,104,47,230,87,39,196,82,34,195,70,29,164
"06/14/2019","1235","Census Tract 208000","1237","Census Tract 208302",83,37,185,91,40,206,98,43,222,86,40,184,74,34,159,74,31,175
"06/15/2019","1235","Census Tract 208000","1237","Census Tract 208302",85,37,193,74,34,159,90,36,224,88,40,193,89,40,198,60,28,129
"06/16/2019","1235","Census Tract 208000","1237","Census Tract 208302",71,33,152,71,28,178,74,35,154,75,34,167,74,38,143,61,28,130
"06/17/2019","1235","Census Tract 208000","1237","Census Tract 208302",79,35,179,87,38,201,89,38,208,77,34,173,69,33,141,78,33,187
"06/18/2019","1235","Census Tract 208000","1237","Census Tract 208302",88,38,204,106,40,278,110,43,280,82,37,181,80,38,169,64,28,147
"06/19/2019","1235","Census Tract 208000","1237","Census Tract 208302",86,38,190,98,49,197,106,47,238,81,34,189,78,37,166,65,33,130
"06/20/2019","1235","Census Tract 208000","1237","Census Tract 208302",83,37,183,101,46,221,94,39,229,84,41,171,68,30,152,71,31,160
"06/21/2019","1235","Census Tract 208000","1237","Census Tract 208302",83,36,191,105,48,227,90,40,202,84,37,194,70,30,164,71,32,156
"06/22/2019","1235","Census Tract 208000","1237","Census Tract 208302",76,33,178,81,37,177,83,39,179,83,35,198,70,29,164,72,31,168
"06/23/2019","1235","Census Tract 208000","1237","Census Tract 208302",77,36,165,61,31,120,83,39,175,83,41,168,74,35,155,64,27,150
"06/24/2019","1235","Census Tract 208000","1237","Census Tract 208302",81,36,182,94,40,221,77,34,171,79,36,173,77,37,158,74,31,179
"06/25/2019","1235","Census Tract 208000","1237","Census Tract 208302",78,34,174,78,32,190,86,44,169,83,36,191,67,32,142,67,29,155
"06/26/2019","1235","Census Tract 208000","1237","Census Tract 208302",81,37,175,100,45,224,91,45,186,83,40,170,62,28,138,63,31,128
