"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1259","Census Tract 209510","1261","Census Tract 209810",99,34,286,115,36,362,148,73,297,89,39,200,55,24,125,42,9,198
"10/02/2019","1259","Census Tract 209510","1261","Census Tract 209810",96,43,214,106,50,227,114,54,241,83,34,204,79,39,157,119,45,316
"10/03/2019","1259","Census Tract 209510","1261","Census Tract 209810",95,39,232,78,29,212,123,53,289,81,33,199,109,46,256,68,36,128
"10/04/2019","1259","Census Tract 209510","1261","Census Tract 209810",89,37,213,112,40,310,111,52,240,,,,65,28,151,70,26,192
"10/05/2019","1259","Census Tract 209510","1261","Census Tract 209810",90,35,232,81,54,121,117,47,292,126,55,288,73,24,217,48,23,101
"10/06/2019","1259","Census Tract 209510","1261","Census Tract 209810",83,34,201,74,31,176,103,50,212,119,44,320,74,27,206,44,25,78
"10/07/2019","1259","Census Tract 209510","1261","Census Tract 209810",95,38,237,96,35,263,116,54,247,103,40,262,78,33,179,66,29,152
"10/08/2019","1259","Census Tract 209510","1261","Census Tract 209810",79,35,178,84,38,189,83,40,172,88,33,232,63,30,133,74,36,152
"10/09/2019","1259","Census Tract 209510","1261","Census Tract 209810",86,35,208,77,36,163,110,44,274,96,42,219,55,26,115,91,29,280
"10/10/2019","1259","Census Tract 209510","1261","Census Tract 209810",90,34,237,131,46,373,108,59,199,88,30,256,60,24,148,67,23,190
"10/11/2019","1259","Census Tract 209510","1261","Census Tract 209810",97,40,232,85,47,150,118,51,271,,,,107,42,275,51,22,118
"10/12/2019","1259","Census Tract 209510","1261","Census Tract 209810",93,36,239,99,45,217,76,28,207,147,67,322,82,37,185,48,18,131
"10/13/2019","1259","Census Tract 209510","1261","Census Tract 209810",81,31,212,82,35,189,85,38,192,94,34,255,76,25,232,68,30,153
"10/14/2019","1259","Census Tract 209510","1261","Census Tract 209810",73,31,167,84,33,213,85,43,166,79,34,186,64,30,135,47,21,104
"10/15/2019","1259","Census Tract 209510","1261","Census Tract 209810",84,33,214,117,43,319,99,66,148,66,25,171,82,33,204,57,19,166
