"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1249","Census Tract 208903","1257","Census Tract 209402",210,83,528,174,52,578,240,108,534,234,98,559,186,90,384,177,64,487
"01/05/2019","1249","Census Tract 208903","1257","Census Tract 209402",189,74,485,215,66,695,202,91,444,204,119,348,195,76,501,93,29,296
"01/06/2019","1249","Census Tract 208903","1257","Census Tract 209402",138,58,326,,,,217,105,449,146,86,250,121,49,299,132,50,347
"01/07/2019","1249","Census Tract 208903","1257","Census Tract 209402",166,62,441,197,73,526,176,57,543,216,83,562,112,48,259,101,44,229
"01/08/2019","1249","Census Tract 208903","1257","Census Tract 209402",195,81,467,263,172,401,274,130,579,182,86,388,159,94,267,105,35,314
"01/09/2019","1249","Census Tract 208903","1257","Census Tract 209402",163,68,388,128,47,344,196,82,465,212,102,443,119,57,251,143,63,326
"01/10/2019","1249","Census Tract 208903","1257","Census Tract 209402",164,65,410,134,44,407,256,93,698,148,68,320,108,53,220,124,53,284
"01/11/2019","1249","Census Tract 208903","1257","Census Tract 209402",156,64,381,186,81,427,186,60,574,135,60,304,139,64,301,139,64,302
"01/12/2019","1249","Census Tract 208903","1257","Census Tract 209402",167,71,389,193,108,345,157,64,383,238,102,553,147,63,342,126,57,281
"01/13/2019","1249","Census Tract 208903","1257","Census Tract 209402",117,52,264,,,,139,63,308,132,53,329,103,46,227,100,48,212
"01/14/2019","1249","Census Tract 208903","1257","Census Tract 209402",154,58,410,157,52,473,156,58,416,172,70,420,130,54,310,115,40,332
"01/15/2019","1249","Census Tract 208903","1257","Census Tract 209402",167,66,422,182,51,645,201,90,450,180,69,464,132,75,231,85,25,289
"01/16/2019","1249","Census Tract 208903","1257","Census Tract 209402",186,70,489,173,78,382,255,121,537,177,62,506,164,64,415,166,56,490
"01/17/2019","1249","Census Tract 208903","1257","Census Tract 209402",162,76,343,170,89,321,167,89,313,170,76,375,132,68,255,186,69,497
"01/18/2019","1249","Census Tract 208903","1257","Census Tract 209402",185,70,488,173,68,441,156,57,425,188,82,433,148,50,434,265,103,681
"01/19/2019","1249","Census Tract 208903","1257","Census Tract 209402",144,61,340,96,56,163,152,46,505,218,85,557,135,77,237,95,53,168
"01/20/2019","1249","Census Tract 208903","1257","Census Tract 209402",154,77,310,,,,153,91,256,154,70,337,162,82,317,154,76,312
"01/21/2019","1249","Census Tract 208903","1257","Census Tract 209402",142,56,360,98,21,460,189,98,366,143,71,287,135,60,300,127,53,303
"01/22/2019","1249","Census Tract 208903","1257","Census Tract 209402",177,71,440,186,89,387,239,92,615,179,67,476,134,70,256,148,52,416
"01/23/2019","1249","Census Tract 208903","1257","Census Tract 209402",204,63,658,387,83,1788,304,116,799,152,44,527,129,46,359,140,72,273
