"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1235","Census Tract 208000","1254","Census Tract 209200",95,46,193,,,,133,63,276,102,52,200,72,38,137,77,40,147
"10/02/2019","1235","Census Tract 208000","1254","Census Tract 209200",98,47,204,112,53,237,165,78,346,104,53,205,73,38,142,78,40,150
"10/03/2019","1235","Census Tract 208000","1254","Census Tract 209200",101,49,208,100,50,197,145,66,319,105,54,205,95,47,191,75,38,147
"10/04/2019","1235","Census Tract 208000","1254","Census Tract 209200",101,49,209,110,52,232,,,,107,54,212,90,44,183,82,41,163
"10/05/2019","1235","Census Tract 208000","1254","Census Tract 209200",81,42,154,78,39,155,90,48,170,95,47,191,80,43,148,66,36,119
"10/06/2019","1235","Census Tract 208000","1254","Census Tract 209200",85,42,173,78,39,154,91,44,186,118,58,240,68,36,126,,,
"10/07/2019","1235","Census Tract 208000","1254","Census Tract 209200",94,46,191,104,50,215,141,69,290,100,51,196,69,37,129,79,40,156
"10/08/2019","1235","Census Tract 208000","1254","Census Tract 209200",96,46,199,,,,155,76,314,103,53,201,73,36,144,75,39,144
"10/09/2019","1235","Census Tract 208000","1254","Census Tract 209200",90,45,181,98,48,201,96,47,195,94,49,182,91,44,184,71,37,135
"10/10/2019","1235","Census Tract 208000","1254","Census Tract 209200",97,46,203,114,54,242,150,72,311,105,52,209,76,38,151,75,38,147
"10/11/2019","1235","Census Tract 208000","1254","Census Tract 209200",92,46,182,108,51,226,,,,103,54,195,72,38,135,73,39,135
"10/12/2019","1235","Census Tract 208000","1254","Census Tract 209200",79,40,155,82,43,155,86,43,171,105,53,209,72,37,138,61,34,110
"10/13/2019","1235","Census Tract 208000","1254","Census Tract 209200",80,41,159,87,42,182,84,43,167,100,51,194,71,37,134,,,
"10/14/2019","1235","Census Tract 208000","1254","Census Tract 209200",83,43,163,96,47,194,97,52,181,80,42,153,74,38,144,80,41,157
"10/15/2019","1235","Census Tract 208000","1254","Census Tract 209200",97,47,199,,,,145,69,301,98,50,188,75,39,142,80,40,162
"10/16/2019","1235","Census Tract 208000","1254","Census Tract 209200",103,49,218,122,57,261,155,74,323,110,53,230,81,42,158,78,40,153
"10/17/2019","1235","Census Tract 208000","1254","Census Tract 209200",98,47,204,122,57,261,163,72,365,101,52,195,74,38,144,75,40,142
"10/18/2019","1235","Census Tract 208000","1254","Census Tract 209200",96,47,196,114,54,241,,,,102,52,202,77,40,150,74,40,139
"10/19/2019","1235","Census Tract 208000","1254","Census Tract 209200",85,43,168,83,45,153,125,62,249,109,54,219,68,36,129,67,38,118
"10/20/2019","1235","Census Tract 208000","1254","Census Tract 209200",80,41,157,74,35,159,87,49,155,92,48,174,83,41,171,,,
"10/21/2019","1235","Census Tract 208000","1254","Census Tract 209200",98,49,197,114,57,226,149,70,317,96,52,177,81,43,152,84,40,177
"10/22/2019","1235","Census Tract 208000","1254","Census Tract 209200",113,52,246,,,,168,80,355,122,61,244,86,41,180,88,44,175
"10/23/2019","1235","Census Tract 208000","1254","Census Tract 209200",106,50,225,114,54,240,180,76,426,116,57,235,76,40,145,87,43,175
"10/24/2019","1235","Census Tract 208000","1254","Census Tract 209200",106,49,227,128,56,293,181,82,399,109,53,226,76,40,144,83,42,162
