"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1390","Census Tract 226002","1228","Census Tract 207301",273,108,689,254,111,583,372,125,1108,259,112,598,221,92,531,195,82,464
"10/02/2019","1390","Census Tract 226002","1228","Census Tract 207301",274,104,722,251,108,583,359,144,895,294,110,782,205,75,557,208,80,542
"10/03/2019","1390","Census Tract 226002","1228","Census Tract 207301",322,125,830,223,85,583,516,193,1378,270,117,623,235,109,509,221,96,509
"10/04/2019","1390","Census Tract 226002","1228","Census Tract 207301",273,106,705,197,68,566,369,141,968,280,115,682,243,100,587,190,80,453
"10/05/2019","1390","Census Tract 226002","1228","Census Tract 207301",269,112,646,297,125,703,273,108,687,337,142,800,239,100,572,237,112,500
"10/06/2019","1390","Census Tract 226002","1228","Census Tract 207301",258,106,624,214,84,546,331,134,817,301,121,749,203,97,423,213,90,501
"10/07/2019","1390","Census Tract 226002","1228","Census Tract 207301",263,98,703,251,90,697,306,103,908,273,108,692,206,85,499,208,99,436
"10/08/2019","1390","Census Tract 226002","1228","Census Tract 207301",258,101,657,213,83,543,309,120,797,279,113,685,206,81,520,218,92,517
"10/09/2019","1390","Census Tract 226002","1228","Census Tract 207301",269,99,730,272,103,716,336,137,822,271,109,676,192,65,563,197,62,629
"10/10/2019","1390","Census Tract 226002","1228","Census Tract 207301",268,110,654,250,107,583,325,121,872,274,111,673,222,103,477,199,89,446
