"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1232","Census Tract 207502","1233","Census Tract 207710",185,73,470,174,66,455,194,78,481,208,86,499,176,68,458,157,59,413
"05/13/2019","1232","Census Tract 207502","1233","Census Tract 207710",169,65,436,176,69,447,194,77,487,163,67,398,148,55,398,148,52,421
"05/14/2019","1232","Census Tract 207502","1233","Census Tract 207710",178,74,429,179,69,466,217,105,447,158,67,375,170,67,431,125,53,290
"05/15/2019","1232","Census Tract 207502","1233","Census Tract 207710",183,71,473,189,79,449,234,96,566,173,69,431,151,58,389,140,45,438
"05/16/2019","1232","Census Tract 207502","1233","Census Tract 207710",171,68,430,180,74,436,207,91,470,158,66,380,157,61,400,133,41,425
"05/17/2019","1232","Census Tract 207502","1233","Census Tract 207710",184,73,459,186,81,428,213,85,528,175,75,404,173,65,460,165,61,445
"05/18/2019","1232","Census Tract 207502","1233","Census Tract 207710",191,74,491,188,64,552,201,87,465,217,87,543,182,69,474,148,57,380
"05/19/2019","1232","Census Tract 207502","1233","Census Tract 207710",175,67,452,191,71,510,176,67,456,172,72,408,173,67,446,174,62,486
"05/20/2019","1232","Census Tract 207502","1233","Census Tract 207710",175,69,444,173,68,437,195,84,452,180,75,432,156,61,399,148,43,501
"05/21/2019","1232","Census Tract 207502","1233","Census Tract 207710",185,74,461,182,77,431,228,96,543,174,73,417,159,61,411,149,52,425
"05/22/2019","1232","Census Tract 207502","1233","Census Tract 207710",184,76,442,175,78,391,220,99,490,197,84,460,147,58,371,139,51,379
"05/23/2019","1232","Census Tract 207502","1233","Census Tract 207710",182,74,445,181,70,467,223,96,519,175,76,405,164,67,404,138,51,373
"05/24/2019","1232","Census Tract 207502","1233","Census Tract 207710",177,74,420,174,65,463,183,86,390,201,88,456,153,65,362,143,51,399
"05/25/2019","1232","Census Tract 207502","1233","Census Tract 207710",169,66,433,185,74,458,151,59,382,198,81,482,160,64,399,150,52,431
"05/26/2019","1232","Census Tract 207502","1233","Census Tract 207710",166,66,418,145,52,407,159,75,339,192,75,487,160,65,395,154,57,412
"05/27/2019","1232","Census Tract 207502","1233","Census Tract 207710",176,64,483,149,74,302,160,60,423,186,67,517,188,63,559,168,61,458
"05/28/2019","1232","Census Tract 207502","1233","Census Tract 207710",165,66,410,171,61,478,184,83,406,164,69,391,139,57,338,179,62,520
"05/29/2019","1232","Census Tract 207502","1233","Census Tract 207710",181,72,452,172,67,440,201,97,414,189,76,469,170,66,438,143,46,444
"05/30/2019","1232","Census Tract 207502","1233","Census Tract 207710",179,69,461,180,70,463,220,105,461,178,69,457,145,56,375,162,51,511
"05/31/2019","1232","Census Tract 207502","1233","Census Tract 207710",166,69,401,152,67,340,188,92,383,179,73,439,141,56,354,146,49,432
"06/01/2019","1232","Census Tract 207502","1233","Census Tract 207710",158,62,403,126,46,347,147,61,354,155,62,385,163,70,381,178,53,591
"06/02/2019","1232","Census Tract 207502","1233","Census Tract 207710",170,64,452,229,70,749,167,67,416,166,67,408,153,57,411,171,61,476
"06/03/2019","1232","Census Tract 207502","1233","Census Tract 207710",171,67,437,160,68,378,195,84,449,179,71,451,149,54,409,145,48,437
"06/04/2019","1232","Census Tract 207502","1233","Census Tract 207710",179,70,459,185,82,415,209,81,540,174,67,450,154,60,391,162,56,473
"06/05/2019","1232","Census Tract 207502","1233","Census Tract 207710",172,65,453,167,69,405,202,85,476,178,75,423,143,49,416,154,44,539
"06/06/2019","1232","Census Tract 207502","1233","Census Tract 207710",199,77,516,189,77,466,258,113,587,190,78,460,167,58,475,165,52,518
"06/07/2019","1232","Census Tract 207502","1233","Census Tract 207710",176,70,445,185,68,501,199,89,448,183,73,456,153,61,381,140,47,416
"06/08/2019","1232","Census Tract 207502","1233","Census Tract 207710",169,63,448,145,48,435,174,72,418,185,73,469,162,64,409,156,48,503
"06/09/2019","1232","Census Tract 207502","1233","Census Tract 207710",177,63,498,161,54,482,182,73,452,195,70,544,170,58,497,159,56,451
"06/10/2019","1232","Census Tract 207502","1233","Census Tract 207710",189,74,482,193,80,463,229,86,606,180,74,437,161,63,412,171,58,501
"06/11/2019","1232","Census Tract 207502","1233","Census Tract 207710",210,85,519,217,96,489,294,118,730,190,82,442,175,69,444,148,55,395
"06/12/2019","1232","Census Tract 207502","1233","Census Tract 207710",201,83,483,235,95,576,243,112,524,189,83,431,165,67,407,146,54,394
"06/13/2019","1232","Census Tract 207502","1233","Census Tract 207710",212,83,539,215,90,516,288,121,684,199,83,473,179,71,452,149,50,438
"06/14/2019","1232","Census Tract 207502","1233","Census Tract 207710",183,74,449,168,69,403,215,95,481,189,77,461,171,69,424,146,54,389
"06/15/2019","1232","Census Tract 207502","1233","Census Tract 207710",184,69,489,159,59,428,173,66,456,196,72,531,199,80,497,148,51,426
"06/16/2019","1232","Census Tract 207502","1233","Census Tract 207710",166,61,456,153,50,465,163,66,402,187,77,453,160,58,435,157,51,481
"06/17/2019","1232","Census Tract 207502","1233","Census Tract 207710",182,68,483,182,63,525,204,83,504,179,70,460,157,62,392,193,62,599
"06/18/2019","1232","Census Tract 207502","1233","Census Tract 207710",180,72,451,145,72,292,231,97,553,175,74,417,156,57,426,156,53,458
"06/19/2019","1232","Census Tract 207502","1233","Census Tract 207710",178,72,440,159,65,389,225,92,550,165,70,385,168,67,420,146,56,374
"06/20/2019","1232","Census Tract 207502","1233","Census Tract 207710",181,72,453,156,73,335,224,101,499,178,69,456,169,66,428,146,49,432
"06/21/2019","1232","Census Tract 207502","1233","Census Tract 207710",191,76,481,182,73,453,218,91,520,194,78,478,186,76,451,145,48,435
"06/22/2019","1232","Census Tract 207502","1233","Census Tract 207710",193,73,508,183,57,581,190,85,424,192,74,494,208,80,539,156,52,472
"06/23/2019","1232","Census Tract 207502","1233","Census Tract 207710",186,69,501,189,70,507,199,90,437,192,73,504,166,61,454,188,63,563
"06/24/2019","1232","Census Tract 207502","1233","Census Tract 207710",181,70,467,199,73,543,202,86,471,183,74,451,148,55,398,172,63,472
"06/25/2019","1232","Census Tract 207502","1233","Census Tract 207710",220,88,550,163,71,370,376,165,856,176,82,378,172,72,408,137,47,397
"06/26/2019","1232","Census Tract 207502","1233","Census Tract 207710",180,76,428,170,75,385,205,92,452,170,71,410,173,71,421,191,71,510
"06/27/2019","1232","Census Tract 207502","1233","Census Tract 207710",182,77,432,166,74,375,239,112,509,168,72,389,156,64,380,148,56,393
"06/28/2019","1232","Census Tract 207502","1233","Census Tract 207710",183,75,445,177,76,411,202,98,420,201,76,526,159,67,375,136,49,373
"06/29/2019","1232","Census Tract 207502","1233","Census Tract 207710",175,69,445,161,61,419,180,77,421,180,74,438,178,73,434,158,50,496
"06/30/2019","1232","Census Tract 207502","1233","Census Tract 207710",159,60,425,187,77,451,153,59,396,175,63,484,141,54,369,151,56,404
"04/01/2019","1232","Census Tract 207502","1233","Census Tract 207710",186,71,481,165,69,394,203,83,497,188,76,462,186,64,542,161,56,462
"04/02/2019","1232","Census Tract 207502","1233","Census Tract 207710",184,75,450,166,72,382,209,90,482,173,73,406,199,81,490,139,48,404
"04/03/2019","1232","Census Tract 207502","1233","Census Tract 207710",187,75,465,163,72,368,224,104,480,171,69,421,194,73,516,161,54,481
"04/04/2019","1232","Census Tract 207502","1233","Census Tract 207710",191,74,493,152,60,383,237,108,521,174,69,441,196,71,537,165,57,481
"04/05/2019","1232","Census Tract 207502","1233","Census Tract 207710",190,77,470,152,58,400,236,105,533,181,81,404,189,76,470,151,52,436
"04/06/2019","1232","Census Tract 207502","1233","Census Tract 207710",173,66,453,167,62,448,177,74,424,178,76,418,178,69,456,158,50,491
"04/07/2019","1232","Census Tract 207502","1233","Census Tract 207710",181,68,476,174,56,538,184,71,475,181,73,450,173,64,465,187,70,497
"04/08/2019","1232","Census Tract 207502","1233","Census Tract 207710",185,73,463,172,68,435,205,92,456,192,77,479,174,67,451,148,52,422
