"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1233","Census Tract 207710","1254","Census Tract 209200",250,76,814,284,86,933,,,,239,85,671,210,63,698,148,45,487
"09/18/2019","1233","Census Tract 207710","1254","Census Tract 209200",235,79,694,427,169,1080,369,186,733,252,93,681,160,58,442,150,45,497
"09/19/2019","1233","Census Tract 207710","1254","Census Tract 209200",204,80,516,185,81,423,350,163,751,204,93,446,178,71,442,148,48,456
"09/20/2019","1233","Census Tract 207710","1254","Census Tract 209200",214,82,557,186,80,428,318,141,718,250,106,586,180,76,425,145,45,461
"09/21/2019","1233","Census Tract 207710","1254","Census Tract 209200",172,67,440,128,40,406,229,119,440,193,88,423,171,73,402,133,46,382
"09/22/2019","1233","Census Tract 207710","1254","Census Tract 209200",156,55,444,134,37,478,173,75,401,168,72,394,151,47,478,150,52,429
"09/23/2019","1233","Census Tract 207710","1254","Census Tract 209200",188,67,527,186,78,439,311,146,665,192,86,428,155,52,455,155,41,575
"09/24/2019","1233","Census Tract 207710","1254","Census Tract 209200",194,74,508,179,76,419,,,,205,86,484,161,62,413,137,45,420
"09/25/2019","1233","Census Tract 207710","1254","Census Tract 209200",202,77,528,189,82,437,353,159,780,198,87,451,170,61,470,158,52,472
"09/26/2019","1233","Census Tract 207710","1254","Census Tract 209200",199,74,533,180,71,456,371,179,770,197,80,482,162,60,442,162,58,449
"09/27/2019","1233","Census Tract 207710","1254","Census Tract 209200",195,72,524,184,77,441,305,141,659,203,86,479,171,65,447,146,43,497
"09/28/2019","1233","Census Tract 207710","1254","Census Tract 209200",167,64,438,121,40,368,172,75,396,191,88,416,191,76,480,124,43,354
"09/29/2019","1233","Census Tract 207710","1254","Census Tract 209200",150,53,426,133,37,480,169,78,365,152,59,388,136,44,420,156,54,444
"09/30/2019","1233","Census Tract 207710","1254","Census Tract 209200",165,59,461,156,69,352,225,107,473,164,68,396,146,47,446,159,43,584
"07/01/2019","1233","Census Tract 207710","1254","Census Tract 209200",168,60,470,160,61,416,301,150,601,180,80,404,132,45,385,124,37,413
"07/02/2019","1233","Census Tract 207710","1254","Census Tract 209200",187,68,511,174,75,404,,,,193,87,425,151,53,432,119,38,377
"07/03/2019","1233","Census Tract 207710","1254","Census Tract 209200",189,70,512,168,69,408,317,143,700,215,97,473,155,56,428,143,44,464
"07/04/2019","1233","Census Tract 207710","1254","Census Tract 209200",164,53,507,93,25,339,168,59,473,133,45,398,207,72,591,142,43,473
"07/05/2019","1233","Census Tract 207710","1254","Census Tract 209200",187,65,540,126,41,386,257,109,603,189,79,451,190,67,543,143,43,473
"07/06/2019","1233","Census Tract 207710","1254","Census Tract 209200",176,63,491,105,35,316,237,104,542,171,66,440,197,72,535,130,45,376
"07/07/2019","1233","Census Tract 207710","1254","Census Tract 209200",152,49,469,124,34,446,183,67,502,182,69,480,128,38,428,134,45,399
"07/08/2019","1233","Census Tract 207710","1254","Census Tract 209200",175,59,516,177,75,418,305,149,624,191,86,423,128,40,411,125,35,439
"07/09/2019","1233","Census Tract 207710","1254","Census Tract 209200",194,73,516,181,71,459,,,,179,78,412,171,62,466,148,47,468
"07/10/2019","1233","Census Tract 207710","1254","Census Tract 209200",201,74,544,168,73,388,397,172,917,199,84,472,166,63,433,147,44,485
"07/11/2019","1233","Census Tract 207710","1254","Census Tract 209200",195,74,512,168,73,387,361,167,777,196,88,433,155,58,412,141,46,425
"07/12/2019","1233","Census Tract 207710","1254","Census Tract 209200",187,70,500,166,66,417,317,159,630,198,83,472,168,66,426,132,41,425
"07/13/2019","1233","Census Tract 207710","1254","Census Tract 209200",169,65,441,120,42,338,200,102,394,177,72,432,188,73,484,133,47,371
"07/14/2019","1233","Census Tract 207710","1254","Census Tract 209200",158,55,457,117,36,378,171,82,357,172,67,439,137,45,421,168,53,522
"07/15/2019","1233","Census Tract 207710","1254","Census Tract 209200",191,68,537,174,69,441,328,156,690,209,85,509,147,53,403,137,40,462
"07/16/2019","1233","Census Tract 207710","1254","Census Tract 209200",201,72,563,189,75,478,,,,203,90,454,163,56,470,131,39,435
"07/17/2019","1233","Census Tract 207710","1254","Census Tract 209200",194,75,504,178,78,403,351,171,722,209,94,464,160,62,411,122,40,374
"07/18/2019","1233","Census Tract 207710","1254","Census Tract 209200",202,76,535,177,71,436,345,163,730,220,100,487,166,65,426,134,41,436
"07/19/2019","1233","Census Tract 207710","1254","Census Tract 209200",193,72,519,174,76,396,328,167,646,206,96,440,166,59,460,127,39,414
"07/20/2019","1233","Census Tract 207710","1254","Census Tract 209200",156,58,415,129,41,404,194,95,396,180,82,391,146,55,384,129,42,390
"07/21/2019","1233","Census Tract 207710","1254","Census Tract 209200",153,55,424,125,35,436,189,85,418,174,72,416,141,49,402,134,47,382
"07/22/2019","1233","Census Tract 207710","1254","Census Tract 209200",184,62,546,179,66,486,320,163,628,191,77,473,151,51,446,131,36,481
"07/23/2019","1233","Census Tract 207710","1254","Census Tract 209200",222,76,644,184,80,423,,,,214,89,509,195,62,610,136,40,454
"07/24/2019","1233","Census Tract 207710","1254","Census Tract 209200",210,77,574,193,80,464,405,185,886,203,85,484,175,65,467,137,44,428
"07/25/2019","1233","Census Tract 207710","1254","Census Tract 209200",193,74,500,171,76,386,345,155,767,201,90,447,168,65,435,122,41,361
"07/26/2019","1233","Census Tract 207710","1254","Census Tract 209200",203,77,534,192,80,457,329,161,670,240,105,548,165,67,406,133,43,408
"07/27/2019","1233","Census Tract 207710","1254","Census Tract 209200",163,66,404,123,41,365,166,79,346,188,89,395,175,70,437,132,49,350
"07/28/2019","1233","Census Tract 207710","1254","Census Tract 209200",142,50,399,122,33,446,160,67,383,153,58,404,130,46,363,138,49,389
"07/29/2019","1233","Census Tract 207710","1254","Census Tract 209200",176,62,496,169,60,476,324,157,669,184,79,430,138,49,384,128,38,426
"07/30/2019","1233","Census Tract 207710","1254","Census Tract 209200",183,68,495,158,58,429,,,,190,86,418,160,61,416,113,36,356
