"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1238","Census Tract 208401","1241","Census Tract 208502",63,31,129,75,31,180,64,32,128,,,,56,26,118,58,27,123
"05/13/2019","1238","Census Tract 208401","1241","Census Tract 208502",71,34,148,84,35,200,70,31,155,68,38,121,65,35,121,70,30,165
"05/14/2019","1238","Census Tract 208401","1241","Census Tract 208502",69,32,150,80,36,177,71,34,151,74,35,154,64,31,133,51,21,119
"05/15/2019","1238","Census Tract 208401","1241","Census Tract 208502",75,37,153,90,43,187,81,49,134,80,40,160,62,31,124,59,23,147
"05/16/2019","1238","Census Tract 208401","1241","Census Tract 208502",71,33,150,78,39,153,78,40,152,69,29,162,61,29,125,72,34,150
"05/17/2019","1238","Census Tract 208401","1241","Census Tract 208502",76,35,161,79,37,168,99,46,213,82,42,160,61,28,133,66,31,141
"05/18/2019","1238","Census Tract 208401","1241","Census Tract 208502",64,33,124,78,40,151,68,38,119,70,40,125,61,32,115,47,21,103
"05/19/2019","1238","Census Tract 208401","1241","Census Tract 208502",69,33,145,84,36,195,71,34,146,,,,69,31,152,62,29,132
"05/20/2019","1238","Census Tract 208401","1241","Census Tract 208502",71,34,144,77,35,170,70,37,134,78,39,152,64,36,116,59,25,137
"05/21/2019","1238","Census Tract 208401","1241","Census Tract 208502",78,35,174,105,49,227,78,35,172,75,34,167,59,29,123,78,32,185
"05/22/2019","1238","Census Tract 208401","1241","Census Tract 208502",76,38,151,80,42,152,88,49,158,80,46,139,74,32,168,45,22,92
"05/23/2019","1238","Census Tract 208401","1241","Census Tract 208502",68,32,142,78,35,174,88,43,179,63,31,128,61,29,126,59,30,114
"05/24/2019","1238","Census Tract 208401","1241","Census Tract 208502",75,35,162,75,29,192,82,46,147,88,40,193,62,31,125,67,31,145
"05/25/2019","1238","Census Tract 208401","1241","Census Tract 208502",65,31,136,69,30,157,71,36,142,74,33,169,61,31,116,55,27,114
"05/26/2019","1238","Census Tract 208401","1241","Census Tract 208502",65,31,134,70,29,167,64,36,115,,,,72,32,162,53,26,107
"05/27/2019","1238","Census Tract 208401","1241","Census Tract 208502",66,34,127,66,28,155,67,37,120,73,42,127,63,34,119,55,26,117
"05/28/2019","1238","Census Tract 208401","1241","Census Tract 208502",73,36,148,91,48,173,76,45,128,69,31,156,65,34,124,64,32,131
"05/29/2019","1238","Census Tract 208401","1241","Census Tract 208502",69,33,145,76,33,175,80,39,161,71,36,140,53,26,108,58,28,121
"05/30/2019","1238","Census Tract 208401","1241","Census Tract 208502",70,33,149,88,40,192,85,42,172,73,38,139,54,27,109,56,21,150
"05/31/2019","1238","Census Tract 208401","1241","Census Tract 208502",76,35,164,100,49,201,77,37,158,73,34,153,76,35,164,52,23,117
"06/01/2019","1238","Census Tract 208401","1241","Census Tract 208502",63,30,134,67,30,149,70,39,123,74,35,156,58,29,116,52,22,120
"06/02/2019","1238","Census Tract 208401","1241","Census Tract 208502",64,31,131,70,32,149,66,36,120,,,,65,37,117,58,26,130
"06/03/2019","1238","Census Tract 208401","1241","Census Tract 208502",73,33,159,78,28,215,84,44,162,74,36,151,63,31,130,67,28,159
"06/04/2019","1238","Census Tract 208401","1241","Census Tract 208502",77,39,153,91,41,202,82,45,149,87,44,171,55,29,103,60,31,115
"06/05/2019","1238","Census Tract 208401","1241","Census Tract 208502",78,35,172,85,41,175,86,42,173,81,34,194,68,34,135,62,25,152
"06/06/2019","1238","Census Tract 208401","1241","Census Tract 208502",76,40,145,80,47,135,91,50,165,79,41,155,64,37,110,68,30,153
"06/07/2019","1238","Census Tract 208401","1241","Census Tract 208502",72,34,149,83,39,174,86,37,200,74,38,147,64,34,122,56,24,129
"06/08/2019","1238","Census Tract 208401","1241","Census Tract 208502",70,35,139,67,36,127,78,43,141,87,45,167,62,31,122,49,24,102
"06/09/2019","1238","Census Tract 208401","1241","Census Tract 208502",65,33,128,73,34,156,68,40,113,,,,63,34,116,54,24,117
"06/10/2019","1238","Census Tract 208401","1241","Census Tract 208502",76,36,158,97,43,218,88,49,157,73,35,149,63,32,126,64,29,142
"06/11/2019","1238","Census Tract 208401","1241","Census Tract 208502",68,32,143,62,31,121,86,52,144,74,37,148,59,30,117,46,17,119
"06/12/2019","1238","Census Tract 208401","1241","Census Tract 208502",75,36,157,77,35,171,70,41,119,94,41,211,59,31,114,51,27,97
"06/13/2019","1238","Census Tract 208401","1241","Census Tract 208502",76,33,174,79,35,181,88,40,196,82,39,173,63,24,163,60,30,120
"06/14/2019","1238","Census Tract 208401","1241","Census Tract 208502",72,34,149,78,32,189,80,46,138,80,36,175,62,33,118,59,28,123
"06/15/2019","1238","Census Tract 208401","1241","Census Tract 208502",66,32,134,63,34,117,77,38,158,73,35,148,65,34,125,50,24,106
"06/16/2019","1238","Census Tract 208401","1241","Census Tract 208502",63,31,129,58,28,120,58,32,107,,,,72,33,158,53,25,112
"06/17/2019","1238","Census Tract 208401","1241","Census Tract 208502",68,32,144,77,40,148,75,40,137,74,35,154,61,29,125,47,19,116
"06/18/2019","1238","Census Tract 208401","1241","Census Tract 208502",72,35,146,94,44,204,73,41,130,76,39,145,61,28,129,58,30,114
"06/19/2019","1238","Census Tract 208401","1241","Census Tract 208502",68,32,144,83,40,174,79,43,144,73,40,132,52,22,120,51,21,121
"06/20/2019","1238","Census Tract 208401","1241","Census Tract 208502",71,33,148,79,38,166,86,40,182,67,33,135,64,30,137,60,28,128
"06/21/2019","1238","Census Tract 208401","1241","Census Tract 208502",67,32,141,70,36,136,86,48,153,73,35,151,59,25,136,51,28,93
"06/22/2019","1238","Census Tract 208401","1241","Census Tract 208502",66,32,135,88,40,192,70,35,139,66,33,131,65,32,132,58,29,115
"06/23/2019","1238","Census Tract 208401","1241","Census Tract 208502",66,32,134,58,33,103,66,38,114,,,,62,31,125,66,30,146
"06/24/2019","1238","Census Tract 208401","1241","Census Tract 208502",72,33,159,85,34,212,79,41,153,70,33,148,66,34,128,64,25,163
"06/25/2019","1238","Census Tract 208401","1241","Census Tract 208502",67,34,130,70,37,133,70,41,118,72,36,145,60,30,119,61,30,122
"06/26/2019","1238","Census Tract 208401","1241","Census Tract 208502",73,33,158,80,37,171,87,48,157,71,37,134,72,27,185,44,21,90
"06/27/2019","1238","Census Tract 208401","1241","Census Tract 208502",69,33,141,70,37,130,81,35,186,76,39,150,60,32,111,54,24,118
"06/28/2019","1238","Census Tract 208401","1241","Census Tract 208502",70,33,149,67,29,153,75,34,164,79,36,172,63,34,118,56,25,123
"06/29/2019","1238","Census Tract 208401","1241","Census Tract 208502",68,31,150,57,21,154,74,35,155,73,32,164,67,32,140,61,29,128
"06/30/2019","1238","Census Tract 208401","1241","Census Tract 208502",62,30,124,64,35,119,69,32,148,,,,57,29,112,50,26,93
"04/01/2019","1238","Census Tract 208401","1241","Census Tract 208502",71,34,147,82,39,175,69,34,139,74,36,148,70,34,143,57,27,121
"04/02/2019","1238","Census Tract 208401","1241","Census Tract 208502",77,35,166,97,42,223,94,47,188,70,33,149,67,33,136,67,30,151
"04/03/2019","1238","Census Tract 208401","1241","Census Tract 208502",73,34,157,101,51,199,75,35,159,72,35,149,57,27,119,59,25,136
"04/04/2019","1238","Census Tract 208401","1241","Census Tract 208502",71,33,152,76,38,150,77,43,140,74,33,163,61,28,129,74,26,203
"04/05/2019","1238","Census Tract 208401","1241","Census Tract 208502",72,32,160,70,34,146,87,39,192,78,36,168,64,31,131,62,23,167
"04/06/2019","1238","Census Tract 208401","1241","Census Tract 208502",74,33,167,87,38,197,72,35,148,95,41,220,65,31,137,53,22,127
"04/07/2019","1238","Census Tract 208401","1241","Census Tract 208502",68,33,139,70,25,190,76,40,142,,,,71,38,136,57,27,119
"04/08/2019","1238","Census Tract 208401","1241","Census Tract 208502",76,34,171,102,38,273,78,37,164,76,40,143,60,26,139,59,26,133
"04/09/2019","1238","Census Tract 208401","1241","Census Tract 208502",74,36,152,89,35,220,77,45,132,76,40,145,66,33,131,58,26,126
"04/10/2019","1238","Census Tract 208401","1241","Census Tract 208502",71,32,155,85,37,195,80,46,139,69,34,139,61,25,146,63,28,140
"04/11/2019","1238","Census Tract 208401","1241","Census Tract 208502",74,37,148,85,43,166,77,34,174,85,47,153,56,33,95,62,27,142
"04/12/2019","1238","Census Tract 208401","1241","Census Tract 208502",108,46,252,78,38,159,275,171,443,91,45,182,105,52,211,59,27,126
"04/13/2019","1238","Census Tract 208401","1241","Census Tract 208502",65,32,131,70,30,159,70,37,134,71,35,143,66,33,132,48,26,89
"04/14/2019","1238","Census Tract 208401","1241","Census Tract 208502",73,35,154,86,41,179,68,37,126,,,,76,37,156,46,22,95
"04/15/2019","1238","Census Tract 208401","1241","Census Tract 208502",75,34,165,92,38,220,77,42,141,76,34,170,72,31,166,57,26,123
"04/16/2019","1238","Census Tract 208401","1241","Census Tract 208502",71,35,145,79,39,162,74,45,120,70,34,147,72,35,146,50,21,116
"04/17/2019","1238","Census Tract 208401","1241","Census Tract 208502",72,34,153,82,43,158,71,33,152,72,34,154,69,35,133,57,20,158
"04/18/2019","1238","Census Tract 208401","1241","Census Tract 208502",72,37,142,83,44,159,67,38,120,79,41,149,62,32,121,71,30,165
"04/19/2019","1238","Census Tract 208401","1241","Census Tract 208502",68,35,132,76,36,158,73,35,152,76,39,146,54,32,93,63,30,132
"04/20/2019","1238","Census Tract 208401","1241","Census Tract 208502",65,30,138,77,24,243,71,36,142,65,37,113,65,31,137,49,23,103
"04/21/2019","1238","Census Tract 208401","1241","Census Tract 208502",63,29,136,63,29,137,64,35,116,,,,65,30,139,51,22,121
"04/22/2019","1238","Census Tract 208401","1241","Census Tract 208502",72,35,147,89,41,191,79,50,124,71,36,140,63,30,131,56,25,124
"04/23/2019","1238","Census Tract 208401","1241","Census Tract 208502",77,32,184,102,39,263,84,41,170,64,27,148,74,28,190,54,24,118
"04/24/2019","1238","Census Tract 208401","1241","Census Tract 208502",74,38,146,94,44,196,78,48,127,74,41,134,62,33,119,55,20,153
"04/25/2019","1238","Census Tract 208401","1241","Census Tract 208502",77,40,148,82,35,192,90,55,147,79,45,139,59,32,106,80,33,190
"04/26/2019","1238","Census Tract 208401","1241","Census Tract 208502",73,36,147,77,43,137,76,36,161,77,39,155,63,33,122,73,31,175
"04/27/2019","1238","Census Tract 208401","1241","Census Tract 208502",63,30,133,58,32,105,72,37,139,79,39,157,57,29,113,50,21,120
"04/28/2019","1238","Census Tract 208401","1241","Census Tract 208502",68,33,140,70,33,147,68,39,119,,,,72,35,147,53,25,111
"04/29/2019","1238","Census Tract 208401","1241","Census Tract 208502",78,39,159,93,39,221,86,48,152,75,41,138,59,31,109,84,37,189
"04/30/2019","1238","Census Tract 208401","1241","Census Tract 208502",74,34,158,87,38,199,83,47,148,75,31,178,58,30,111,70,33,147
"05/01/2019","1238","Census Tract 208401","1241","Census Tract 208502",83,38,182,94,44,197,145,60,349,70,33,147,59,32,108,54,27,111
"05/02/2019","1238","Census Tract 208401","1241","Census Tract 208502",71,34,146,77,42,139,77,38,157,80,34,188,61,31,121,52,29,94
"05/03/2019","1238","Census Tract 208401","1241","Census Tract 208502",70,33,147,77,34,170,78,40,151,72,33,157,63,34,118,59,24,142
