"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1235","Census Tract 208000","1254","Census Tract 209200",112,49,252,180,67,488,136,57,325,,,,88,42,184,76,40,144
"09/18/2019","1235","Census Tract 208000","1254","Census Tract 209200",105,48,230,146,61,351,156,75,322,113,54,237,74,39,143,83,40,175
"09/19/2019","1235","Census Tract 208000","1254","Census Tract 209200",98,47,200,119,56,255,171,80,366,103,54,197,73,39,134,75,39,144
"09/20/2019","1235","Census Tract 208000","1254","Census Tract 209200",99,47,206,120,57,250,140,67,294,108,55,214,80,40,160,73,38,140
"09/21/2019","1235","Census Tract 208000","1254","Census Tract 209200",85,43,168,71,37,135,100,52,193,97,49,192,88,44,175,69,37,128
"09/22/2019","1235","Census Tract 208000","1254","Census Tract 209200",79,41,150,80,40,160,87,46,166,89,48,165,76,40,146,68,36,125
"09/23/2019","1235","Census Tract 208000","1254","Census Tract 209200",100,47,210,123,56,269,160,77,330,95,48,187,82,41,166,83,41,166
"09/24/2019","1235","Census Tract 208000","1254","Census Tract 209200",101,48,214,115,53,250,169,80,356,,,,75,37,149,83,42,164
"09/25/2019","1235","Census Tract 208000","1254","Census Tract 209200",102,49,212,110,53,228,169,76,374,108,55,211,78,40,154,81,41,159
"09/26/2019","1235","Census Tract 208000","1254","Census Tract 209200",105,48,230,127,60,270,180,79,409,113,55,236,77,38,156,84,41,170
"09/27/2019","1235","Census Tract 208000","1254","Census Tract 209200",98,46,208,111,52,233,163,78,337,97,49,193,72,38,135,110,46,262
"09/28/2019","1235","Census Tract 208000","1254","Census Tract 209200",86,43,170,85,41,174,107,55,210,100,49,207,78,40,149,69,37,126
"09/29/2019","1235","Census Tract 208000","1254","Census Tract 209200",77,40,148,73,38,141,78,40,153,89,48,163,71,39,131,73,38,141
"09/30/2019","1235","Census Tract 208000","1254","Census Tract 209200",86,45,164,95,49,186,125,62,251,87,47,161,71,39,130,72,39,132
"07/01/2019","1235","Census Tract 208000","1254","Census Tract 209200",87,44,170,110,56,218,132,63,273,86,45,166,70,38,129,67,38,116
"07/02/2019","1235","Census Tract 208000","1254","Census Tract 209200",96,46,201,133,60,295,148,72,303,,,,77,39,151,71,38,133
"07/03/2019","1235","Census Tract 208000","1254","Census Tract 209200",94,45,193,105,51,215,131,56,302,107,53,219,77,40,147,71,39,128
"07/04/2019","1235","Census Tract 208000","1254","Census Tract 209200",82,41,164,56,33,94,79,39,160,75,42,135,109,48,247,65,34,122
"07/05/2019","1235","Census Tract 208000","1254","Census Tract 209200",80,42,154,76,43,136,82,44,153,83,45,153,86,42,174,70,36,136
"07/06/2019","1235","Census Tract 208000","1254","Census Tract 209200",76,40,143,68,39,119,78,40,152,87,47,161,78,40,153,61,36,105
"07/07/2019","1235","Census Tract 208000","1254","Census Tract 209200",72,39,135,67,38,118,87,44,172,79,42,148,67,36,125,65,36,117
"07/08/2019","1235","Census Tract 208000","1254","Census Tract 209200",88,43,180,107,52,221,140,66,297,83,42,165,68,36,127,73,38,142
"07/09/2019","1235","Census Tract 208000","1254","Census Tract 209200",95,46,195,112,55,228,169,80,354,,,,73,39,137,69,38,124
"07/10/2019","1235","Census Tract 208000","1254","Census Tract 209200",94,46,190,111,55,225,171,80,367,92,47,180,72,39,132,69,39,121
"07/11/2019","1235","Census Tract 208000","1254","Census Tract 209200",91,45,185,116,55,243,164,71,378,98,51,187,66,36,121,66,39,110
"07/12/2019","1235","Census Tract 208000","1254","Census Tract 209200",96,46,200,116,55,243,165,78,347,112,55,230,73,38,139,68,37,124
"07/13/2019","1235","Census Tract 208000","1254","Census Tract 209200",88,44,173,70,39,125,89,46,170,103,52,205,101,48,210,64,36,114
"07/14/2019","1235","Census Tract 208000","1254","Census Tract 209200",79,40,153,61,34,109,75,40,140,90,47,174,72,37,137,83,41,165
"07/15/2019","1235","Census Tract 208000","1254","Census Tract 209200",93,45,191,124,56,272,154,74,317,91,46,183,65,36,118,73,39,139
"07/16/2019","1235","Census Tract 208000","1254","Census Tract 209200",92,45,188,104,51,214,158,74,337,,,,69,36,130,68,38,121
"07/17/2019","1235","Census Tract 208000","1254","Census Tract 209200",96,46,199,105,52,214,184,89,380,103,50,211,71,37,136,67,38,119
"07/18/2019","1235","Census Tract 208000","1254","Census Tract 209200",93,44,195,106,50,225,162,73,362,102,49,211,67,36,126,67,36,123
"07/19/2019","1235","Census Tract 208000","1254","Census Tract 209200",97,47,201,98,50,189,178,79,402,106,55,207,84,42,167,67,37,122
"07/20/2019","1235","Census Tract 208000","1254","Census Tract 209200",80,41,154,70,39,128,88,46,170,97,50,190,83,43,160,60,33,110
"07/21/2019","1235","Census Tract 208000","1254","Census Tract 209200",73,39,138,68,37,126,86,43,174,89,47,168,67,37,122,62,34,111
"07/22/2019","1235","Census Tract 208000","1254","Census Tract 209200",89,45,177,104,51,209,153,73,317,90,48,166,70,38,130,70,37,133
"07/23/2019","1235","Census Tract 208000","1254","Census Tract 209200",104,48,225,113,51,248,153,67,351,,,,105,46,239,70,39,123
"07/24/2019","1235","Census Tract 208000","1254","Census Tract 209200",98,47,205,99,51,193,147,66,324,110,56,215,90,42,191,67,37,122
"07/25/2019","1235","Census Tract 208000","1254","Census Tract 209200",94,46,189,115,55,237,166,79,347,96,52,179,66,37,120,80,40,159
"07/26/2019","1235","Census Tract 208000","1254","Census Tract 209200",90,44,184,105,51,215,156,78,310,97,48,194,72,38,136,65,36,115
"07/27/2019","1235","Census Tract 208000","1254","Census Tract 209200",83,42,164,76,43,133,92,48,176,105,55,202,77,40,147,70,34,144
"07/28/2019","1235","Census Tract 208000","1254","Census Tract 209200",73,38,139,64,34,119,78,41,149,92,48,177,69,36,132,62,34,112
"07/29/2019","1235","Census Tract 208000","1254","Census Tract 209200",85,43,168,101,48,213,140,70,279,82,44,151,68,36,126,67,36,121
"07/30/2019","1235","Census Tract 208000","1254","Census Tract 209200",102,48,217,127,58,282,158,75,331,,,,70,37,132,100,43,234
"07/31/2019","1235","Census Tract 208000","1254","Census Tract 209200",110,49,243,118,56,248,177,78,401,117,57,237,83,39,176,95,43,210
"08/01/2019","1235","Census Tract 208000","1254","Census Tract 209200",105,49,225,113,55,234,168,76,370,103,54,198,84,41,173,97,42,223
"08/02/2019","1235","Census Tract 208000","1254","Census Tract 209200",97,45,208,112,52,239,130,59,285,104,50,219,79,41,155,89,38,209
"08/03/2019","1235","Census Tract 208000","1254","Census Tract 209200",89,44,179,79,43,143,87,45,166,104,52,211,103,49,215,63,35,114
"08/04/2019","1235","Census Tract 208000","1254","Census Tract 209200",74,39,139,68,36,129,80,41,154,86,46,159,73,39,137,65,36,118
"08/05/2019","1235","Census Tract 208000","1254","Census Tract 209200",97,48,198,108,53,219,136,60,307,102,52,197,90,45,180,67,38,120
"08/06/2019","1235","Census Tract 208000","1254","Census Tract 209200",99,48,205,105,53,205,142,65,309,,,,99,46,214,70,37,131
"08/07/2019","1235","Census Tract 208000","1254","Census Tract 209200",94,45,194,96,49,191,176,79,393,99,48,202,65,36,117,72,39,133
"08/08/2019","1235","Census Tract 208000","1254","Census Tract 209200",93,46,188,120,57,250,141,65,303,93,48,177,74,39,139,70,38,128
"08/09/2019","1235","Census Tract 208000","1254","Census Tract 209200",95,46,193,107,54,210,156,74,330,105,53,207,79,40,154,67,37,123
"08/10/2019","1235","Census Tract 208000","1254","Census Tract 209200",88,44,176,79,41,150,94,48,181,107,53,213,91,44,187,67,36,125
"08/11/2019","1235","Census Tract 208000","1254","Census Tract 209200",79,41,151,67,36,123,106,55,203,92,49,173,70,38,130,66,36,122
"08/12/2019","1235","Census Tract 208000","1254","Census Tract 209200",90,45,181,106,52,218,137,63,297,96,49,189,70,38,127,73,39,135
"08/13/2019","1235","Census Tract 208000","1254","Census Tract 209200",94,46,193,112,53,234,158,74,336,,,,70,38,132,70,39,125
"08/14/2019","1235","Census Tract 208000","1254","Census Tract 209200",96,46,199,118,55,254,166,73,378,104,53,203,68,36,127,72,39,133
"08/15/2019","1235","Census Tract 208000","1254","Census Tract 209200",97,47,198,115,54,245,162,75,349,106,56,198,70,36,135,71,40,126
"08/16/2019","1235","Census Tract 208000","1254","Census Tract 209200",95,46,196,118,55,253,153,71,328,110,54,221,72,38,138,66,37,116
"08/17/2019","1235","Census Tract 208000","1254","Census Tract 209200",82,43,159,73,38,142,90,46,174,98,51,188,80,44,147,73,37,144
"08/18/2019","1235","Census Tract 208000","1254","Census Tract 209200",76,40,146,77,37,160,84,44,161,85,45,161,72,38,137,68,36,127
"08/19/2019","1235","Census Tract 208000","1254","Census Tract 209200",100,47,210,123,56,267,156,71,340,107,53,218,71,38,134,78,40,153
"08/20/2019","1235","Census Tract 208000","1254","Census Tract 209200",101,48,214,134,59,303,151,67,338,,,,82,41,164,75,39,142
"08/21/2019","1235","Census Tract 208000","1254","Census Tract 209200",106,49,226,130,59,289,163,80,333,113,55,229,83,41,169,69,38,126
"08/22/2019","1235","Census Tract 208000","1254","Census Tract 209200",105,48,226,123,55,274,143,59,342,121,60,244,87,43,178,74,39,143
"08/23/2019","1235","Census Tract 208000","1254","Census Tract 209200",106,49,232,122,55,270,147,67,321,106,52,213,94,45,195,101,43,233
"08/24/2019","1235","Census Tract 208000","1254","Census Tract 209200",110,50,243,76,40,141,201,89,456,112,56,224,79,42,148,113,43,292
"08/25/2019","1235","Census Tract 208000","1254","Census Tract 209200",87,44,173,66,35,124,90,45,181,92,47,178,92,43,196,85,47,156
"08/26/2019","1235","Census Tract 208000","1254","Census Tract 209200",99,47,209,133,58,308,146,68,312,105,53,210,65,36,118,81,40,162
"08/27/2019","1235","Census Tract 208000","1254","Census Tract 209200",101,48,213,132,61,285,158,72,349,,,,72,38,137,73,38,139
"08/28/2019","1235","Census Tract 208000","1254","Census Tract 209200",99,48,205,120,56,255,168,79,354,108,53,220,71,39,129,74,39,139
"08/29/2019","1235","Census Tract 208000","1254","Census Tract 209200",102,48,218,125,56,278,159,74,340,121,59,247,71,38,133,75,38,150
"08/30/2019","1235","Census Tract 208000","1254","Census Tract 209200",86,43,173,95,45,198,112,53,234,111,54,226,67,37,120,71,38,133
"08/31/2019","1235","Census Tract 208000","1254","Census Tract 209200",76,40,143,74,38,143,91,48,175,93,46,191,63,36,110,68,38,124
"09/01/2019","1235","Census Tract 208000","1254","Census Tract 209200",73,38,138,63,35,114,74,40,137,89,47,166,69,36,132,67,36,126
"09/02/2019","1235","Census Tract 208000","1254","Census Tract 209200",69,38,124,58,33,102,71,38,132,75,41,137,70,40,121,63,35,113
"09/03/2019","1235","Census Tract 208000","1254","Census Tract 209200",98,47,205,135,60,301,129,59,282,,,,73,40,134,78,40,152
"09/04/2019","1235","Census Tract 208000","1254","Census Tract 209200",97,48,195,116,56,239,136,65,282,106,55,200,77,40,146,70,39,126
"09/05/2019","1235","Census Tract 208000","1254","Census Tract 209200",95,47,191,116,54,245,144,70,298,100,52,191,69,38,126,79,39,159
"09/06/2019","1235","Census Tract 208000","1254","Census Tract 209200",95,47,191,113,56,227,132,64,269,100,52,193,83,42,163,71,37,134
"09/07/2019","1235","Census Tract 208000","1254","Census Tract 209200",84,43,164,75,40,142,105,54,203,100,50,197,82,42,158,66,37,119
"09/08/2019","1235","Census Tract 208000","1254","Census Tract 209200",76,39,146,69,37,128,91,46,181,86,44,171,70,38,127,68,35,129
"09/09/2019","1235","Census Tract 208000","1254","Census Tract 209200",94,46,192,123,57,265,132,65,268,96,49,189,67,37,121,80,40,162
"09/10/2019","1235","Census Tract 208000","1254","Census Tract 209200",101,49,206,118,56,246,177,89,353,,,,77,40,147,72,39,135
"09/11/2019","1235","Census Tract 208000","1254","Census Tract 209200",89,44,181,106,51,220,149,72,308,93,47,182,65,36,119,71,38,132
"09/12/2019","1235","Census Tract 208000","1254","Census Tract 209200",99,47,206,111,52,236,162,71,367,112,55,228,69,38,125,76,38,150
"09/13/2019","1235","Census Tract 208000","1254","Census Tract 209200",98,48,198,115,55,240,156,75,327,106,54,205,81,42,156,74,39,138
"09/14/2019","1235","Census Tract 208000","1254","Census Tract 209200",83,43,161,73,36,150,91,49,167,97,49,189,84,43,164,70,38,126
"09/15/2019","1235","Census Tract 208000","1254","Census Tract 209200",79,41,155,70,38,129,81,40,166,103,53,200,72,38,136,67,36,124
"09/16/2019","1235","Census Tract 208000","1254","Census Tract 209200",94,46,193,124,56,273,132,66,266,91,46,178,72,38,136,81,41,163
