"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1248","Census Tract 208902","1258","Census Tract 209403",106,37,301,108,31,375,93,33,258,101,42,242,148,51,427,71,34,147
"10/02/2019","1248","Census Tract 208902","1258","Census Tract 209403",83,32,215,69,28,165,84,34,207,84,37,191,93,27,314,78,39,152
"10/03/2019","1248","Census Tract 208902","1258","Census Tract 209403",85,30,241,88,29,262,98,39,250,75,29,198,86,28,261,60,18,205
"10/04/2019","1248","Census Tract 208902","1258","Census Tract 209403",90,32,253,114,32,397,97,41,229,87,29,260,71,27,183,80,27,232
"10/05/2019","1248","Census Tract 208902","1258","Census Tract 209403",86,33,224,91,40,206,98,35,270,97,43,218,74,29,191,74,26,212
"10/06/2019","1248","Census Tract 208902","1258","Census Tract 209403",113,37,346,,,,114,42,303,467,364,597,113,39,326,67,25,176
"10/07/2019","1248","Census Tract 208902","1258","Census Tract 209403",84,30,229,68,23,200,97,34,272,84,36,197,81,31,211,82,23,287
"10/08/2019","1248","Census Tract 208902","1258","Census Tract 209403",86,31,240,78,25,246,91,34,243,99,39,252,73,28,189,72,23,221
"10/09/2019","1248","Census Tract 208902","1258","Census Tract 209403",96,38,243,88,39,197,115,49,266,102,44,232,83,31,220,74,21,262
"10/10/2019","1248","Census Tract 208902","1258","Census Tract 209403",89,31,257,82,20,335,99,41,240,90,35,229,81,24,271,70,34,142
