"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1247","Census Tract 208802","1256","Census Tract 209401",143,51,404,175,60,507,163,57,467,124,45,337,143,55,369,125,42,371
"09/18/2019","1247","Census Tract 208802","1256","Census Tract 209401",158,49,500,166,44,617,179,64,496,149,56,392,,,,192,63,579
"09/19/2019","1247","Census Tract 208802","1256","Census Tract 209401",136,43,431,135,40,448,123,46,328,160,52,490,115,34,387,146,43,489
"09/20/2019","1247","Census Tract 208802","1256","Census Tract 209401",178,55,576,247,70,873,184,56,601,160,46,552,138,51,375,207,65,656
"09/21/2019","1247","Census Tract 208802","1256","Census Tract 209401",138,43,443,,,,121,33,437,154,46,512,112,44,282,103,33,318
"09/22/2019","1247","Census Tract 208802","1256","Census Tract 209401",124,37,410,97,32,293,112,41,303,158,59,425,131,37,460,109,28,415
"09/23/2019","1247","Census Tract 208802","1256","Census Tract 209401",123,36,420,108,30,390,143,50,413,135,36,502,73,25,211,142,45,449
"09/24/2019","1247","Census Tract 208802","1256","Census Tract 209401",107,29,390,151,29,787,113,43,292,85,23,310,99,33,291,65,31,135
"09/25/2019","1247","Census Tract 208802","1256","Census Tract 209401",131,46,374,142,52,383,143,53,385,130,52,327,,,,110,32,370
"09/26/2019","1247","Census Tract 208802","1256","Census Tract 209401",138,44,432,112,43,287,149,50,436,134,40,446,132,38,451,188,52,679
"09/27/2019","1247","Census Tract 208802","1256","Census Tract 209401",119,32,433,107,35,331,118,36,388,138,27,698,105,36,301,117,33,416
"09/28/2019","1247","Census Tract 208802","1256","Census Tract 209401",125,38,410,,,,92,28,296,120,39,363,169,55,515,110,28,423
"09/29/2019","1247","Census Tract 208802","1256","Census Tract 209401",143,42,484,106,32,347,96,29,310,179,57,564,164,44,603,113,35,357
"09/30/2019","1247","Census Tract 208802","1256","Census Tract 209401",128,39,417,102,24,432,121,46,313,147,59,362,134,33,543,92,41,208
"07/01/2019","1247","Census Tract 208802","1256","Census Tract 209401",144,49,422,183,55,608,115,45,292,135,47,391,98,35,270,200,80,501
"07/02/2019","1247","Census Tract 208802","1256","Census Tract 209401",109,33,353,123,43,350,101,27,382,119,39,358,114,38,343,76,25,231
