"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1236","Census Tract 208301","1253","Census Tract 209104",57,17,189,99,33,295,60,18,195,43,15,122,28,9,88,46,13,157
"10/02/2018","1236","Census Tract 208301","1253","Census Tract 209104",56,18,170,74,25,211,48,19,118,47,16,134,70,20,242,24,8,71
"10/03/2018","1236","Census Tract 208301","1253","Census Tract 209104",47,16,137,68,21,212,47,15,149,40,13,116,38,15,93,29,11,75
"10/04/2018","1236","Census Tract 208301","1253","Census Tract 209104",53,17,165,78,25,235,61,19,189,50,16,151,32,12,85,43,16,118
"10/05/2018","1236","Census Tract 208301","1253","Census Tract 209104",46,15,138,73,22,236,49,18,129,51,17,149,33,13,83,31,8,108
"10/06/2018","1236","Census Tract 208301","1253","Census Tract 209104",36,12,109,50,12,204,36,13,102,34,12,99,38,13,111,29,9,88
"10/07/2018","1236","Census Tract 208301","1253","Census Tract 209104",36,13,97,47,15,145,38,14,103,39,14,110,25,9,67,33,14,74
"10/08/2018","1236","Census Tract 208301","1253","Census Tract 209104",45,14,143,68,19,238,40,11,144,39,13,120,36,12,106,36,16,78
"10/09/2018","1236","Census Tract 208301","1253","Census Tract 209104",43,16,115,54,18,164,64,25,164,40,17,91,25,11,57,27,12,63
"10/10/2018","1236","Census Tract 208301","1253","Census Tract 209104",44,15,132,60,18,202,55,19,157,36,12,108,26,12,57,60,18,194
"10/11/2018","1236","Census Tract 208301","1253","Census Tract 209104",45,15,134,42,12,147,55,20,155,58,17,192,29,12,69,32,12,85
"10/12/2018","1236","Census Tract 208301","1253","Census Tract 209104",50,16,153,54,17,166,51,20,125,75,23,242,39,12,119,22,9,52
