"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1242","Census Tract 208610","1244","Census Tract 208710",94,24,372,146,39,546,81,29,221,68,13,338,93,28,303,38,11,129
"08/30/2018","1242","Census Tract 208610","1244","Census Tract 208710",117,27,496,153,30,759,106,35,322,124,34,446,88,17,455,86,14,520
"08/31/2018","1242","Census Tract 208610","1244","Census Tract 208710",119,32,435,112,30,422,128,29,567,130,41,404,118,37,376,70,15,328
"09/01/2018","1242","Census Tract 208610","1244","Census Tract 208710",102,27,387,107,43,267,117,45,304,110,35,339,76,19,304,123,22,679
"09/02/2018","1242","Census Tract 208610","1244","Census Tract 208710",99,29,338,127,59,272,106,37,297,114,32,400,89,24,320,74,20,262
"09/03/2018","1242","Census Tract 208610","1244","Census Tract 208710",102,31,329,163,37,715,99,34,289,96,33,282,74,21,251,119,36,389
"09/04/2018","1242","Census Tract 208610","1244","Census Tract 208710",90,26,309,100,32,309,110,44,273,85,23,303,75,19,285,70,17,293
"09/05/2018","1242","Census Tract 208610","1244","Census Tract 208710",112,31,402,145,40,518,115,26,512,119,32,437,71,25,195,85,31,229
"09/06/2018","1242","Census Tract 208610","1244","Census Tract 208710",115,31,417,151,39,584,127,34,465,100,33,302,83,23,301,83,21,322
"09/07/2018","1242","Census Tract 208610","1244","Census Tract 208710",103,28,377,126,43,369,105,33,336,119,30,478,77,21,280,81,18,355
"09/08/2018","1242","Census Tract 208610","1244","Census Tract 208710",101,25,405,159,44,569,86,24,307,111,30,408,94,23,379,65,13,308
"09/09/2018","1242","Census Tract 208610","1244","Census Tract 208710",94,28,318,116,32,423,91,17,483,115,37,351,74,22,248,65,28,150
"09/10/2018","1242","Census Tract 208610","1244","Census Tract 208710",87,26,285,109,33,361,80,26,245,88,26,291,80,26,242,68,19,247
"09/11/2018","1242","Census Tract 208610","1244","Census Tract 208710",112,35,358,155,43,556,98,36,264,80,27,236,117,34,397,61,21,177
"09/12/2018","1242","Census Tract 208610","1244","Census Tract 208710",118,38,364,137,46,406,124,52,298,128,46,352,78,20,297,104,36,300
"09/13/2018","1242","Census Tract 208610","1244","Census Tract 208710",100,28,359,139,44,436,84,37,194,100,28,353,71,20,257,83,14,483
"09/14/2018","1242","Census Tract 208610","1244","Census Tract 208710",131,36,478,172,50,587,149,39,567,110,35,345,109,26,454,96,29,316
"09/15/2018","1242","Census Tract 208610","1244","Census Tract 208710",124,38,405,192,69,531,109,36,329,134,44,404,100,26,379,125,51,308
"09/16/2018","1242","Census Tract 208610","1244","Census Tract 208710",91,27,302,85,30,239,97,32,288,116,33,404,71,24,210,66,19,224
"09/17/2018","1242","Census Tract 208610","1244","Census Tract 208710",125,33,469,174,49,614,115,35,374,121,34,434,116,28,478,45,11,182
"09/18/2018","1242","Census Tract 208610","1244","Census Tract 208710",120,38,378,130,48,355,119,41,342,123,31,476,116,40,335,77,27,221
"09/19/2018","1242","Census Tract 208610","1244","Census Tract 208710",96,28,326,83,22,304,79,28,218,99,32,306,91,28,292,153,26,885
"09/20/2018","1242","Census Tract 208610","1244","Census Tract 208710",128,33,485,134,50,363,107,31,369,166,39,693,116,27,500,55,14,215
"09/21/2018","1242","Census Tract 208610","1244","Census Tract 208710",124,35,434,144,45,460,174,56,535,134,43,414,72,19,266,90,30,264
"09/22/2018","1242","Census Tract 208610","1244","Census Tract 208710",109,24,486,109,26,460,115,24,546,126,31,507,90,20,393,106,22,513
"09/23/2018","1242","Census Tract 208610","1244","Census Tract 208710",102,28,373,138,44,435,82,25,267,129,36,452,97,26,352,85,22,331
"09/24/2018","1242","Census Tract 208610","1244","Census Tract 208710",131,34,496,156,40,607,106,36,311,135,36,504,123,30,508,104,24,439
"09/25/2018","1242","Census Tract 208610","1244","Census Tract 208710",102,29,354,136,50,365,91,31,262,114,30,431,68,19,249,93,27,314
"09/26/2018","1242","Census Tract 208610","1244","Census Tract 208710",110,33,367,109,37,316,119,39,357,106,28,395,99,28,341,119,32,437
"09/27/2018","1242","Census Tract 208610","1244","Census Tract 208710",126,38,413,146,79,270,151,51,445,123,34,443,69,20,237,121,30,483
"09/28/2018","1242","Census Tract 208610","1244","Census Tract 208710",109,28,418,124,37,409,99,27,357,150,40,562,82,19,344,78,20,293
"09/29/2018","1242","Census Tract 208610","1244","Census Tract 208710",102,28,374,96,28,325,111,29,421,123,35,424,99,28,346,57,15,209
"09/30/2018","1242","Census Tract 208610","1244","Census Tract 208710",108,26,439,105,27,407,74,21,257,169,44,643,72,21,246,111,20,595
"07/01/2018","1242","Census Tract 208610","1244","Census Tract 208710",97,26,349,153,64,366,74,22,243,104,33,324,98,22,436,96,25,366
"07/02/2018","1242","Census Tract 208610","1244","Census Tract 208710",93,24,346,111,32,384,71,23,211,109,23,500,75,26,213,57,14,233
"07/03/2018","1242","Census Tract 208610","1244","Census Tract 208710",112,37,336,97,31,300,115,35,377,112,44,285,112,37,338,144,41,507
"07/04/2018","1242","Census Tract 208610","1244","Census Tract 208710",118,26,529,128,65,252,100,27,371,164,33,810,110,25,477,67,15,299
"07/05/2018","1242","Census Tract 208610","1244","Census Tract 208710",101,24,416,127,43,372,94,19,451,112,26,466,77,21,275,102,22,474
"07/06/2018","1242","Census Tract 208610","1244","Census Tract 208710",103,26,396,81,23,284,110,27,446,128,35,467,79,22,280,97,21,446
"07/07/2018","1242","Census Tract 208610","1244","Census Tract 208710",100,27,361,86,17,435,114,40,327,96,29,315,107,30,382,86,21,339
"07/08/2018","1242","Census Tract 208610","1244","Census Tract 208710",96,29,318,113,42,300,117,29,464,102,29,356,76,23,250,88,31,246
"07/09/2018","1242","Census Tract 208610","1244","Census Tract 208710",110,34,351,129,33,502,81,33,198,126,45,352,100,28,358,73,24,225
"07/10/2018","1242","Census Tract 208610","1244","Census Tract 208710",108,35,328,136,53,345,97,31,299,100,35,286,108,39,300,83,17,398
"07/11/2018","1242","Census Tract 208610","1244","Census Tract 208710",107,28,405,106,32,348,118,38,369,113,33,388,115,38,344,57,8,376
"07/12/2018","1242","Census Tract 208610","1244","Census Tract 208710",121,36,402,126,31,509,122,44,335,116,39,344,112,32,381,144,30,682
"07/13/2018","1242","Census Tract 208610","1244","Census Tract 208710",115,33,401,96,31,300,111,28,432,131,41,415,120,32,442,98,30,320
"07/14/2018","1242","Census Tract 208610","1244","Census Tract 208710",101,32,315,115,34,387,116,40,337,109,39,305,84,25,279,89,28,282
"07/15/2018","1242","Census Tract 208610","1244","Census Tract 208710",102,26,393,86,19,392,82,20,324,123,32,472,107,33,344,82,21,322
"07/16/2018","1242","Census Tract 208610","1244","Census Tract 208710",97,25,369,80,22,290,122,33,448,106,28,391,67,19,230,79,17,354
"07/17/2018","1242","Census Tract 208610","1244","Census Tract 208710",101,30,337,112,42,302,136,37,496,86,28,262,86,20,361,80,26,240
