"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1246","Census Tract 208801","1256","Census Tract 209401",163,65,408,164,65,417,161,68,378,167,68,411,164,63,425,156,59,410
"09/18/2019","1246","Census Tract 208801","1256","Census Tract 209401",178,70,448,196,77,495,182,79,421,184,65,518,146,67,315,172,64,462
"09/19/2019","1246","Census Tract 208801","1256","Census Tract 209401",187,62,564,129,45,366,213,60,754,224,84,599,193,74,504,160,48,534
"09/20/2019","1246","Census Tract 208801","1256","Census Tract 209401",191,68,536,286,75,1083,203,67,608,165,64,428,,,,170,79,366
"09/21/2019","1246","Census Tract 208801","1256","Census Tract 209401",153,58,405,199,68,580,114,45,286,176,70,439,151,49,459,131,56,305
"09/22/2019","1246","Census Tract 208801","1256","Census Tract 209401",160,56,451,115,43,307,136,45,407,197,68,568,156,70,347,166,53,519
"09/23/2019","1246","Census Tract 208801","1256","Census Tract 209401",177,64,486,153,56,418,173,68,439,209,67,645,154,64,366,175,72,425
"09/24/2019","1246","Census Tract 208801","1256","Census Tract 209401",137,51,369,180,63,510,144,68,305,120,42,339,143,46,443,107,47,240
"09/25/2019","1246","Census Tract 208801","1256","Census Tract 209401",172,69,426,187,73,473,226,87,589,168,81,348,132,54,320,125,46,338
"09/26/2019","1246","Census Tract 208801","1256","Census Tract 209401",176,68,455,177,80,391,167,79,349,191,61,590,172,65,455,171,59,489
"09/27/2019","1246","Census Tract 208801","1256","Census Tract 209401",144,52,398,129,44,371,141,49,403,167,57,488,,,,140,61,319
"09/28/2019","1246","Census Tract 208801","1256","Census Tract 209401",137,47,402,109,49,239,115,46,287,138,45,420,172,55,533,124,38,404
"09/29/2019","1246","Census Tract 208801","1256","Census Tract 209401",148,54,400,109,47,252,125,45,346,183,71,472,164,48,564,127,53,304
"09/30/2019","1246","Census Tract 208801","1256","Census Tract 209401",179,67,475,114,41,321,204,78,535,191,74,490,178,66,480,182,80,413
"07/01/2019","1246","Census Tract 208801","1256","Census Tract 209401",179,57,556,274,81,930,159,73,344,156,59,413,132,43,405,150,34,654
"07/02/2019","1246","Census Tract 208801","1256","Census Tract 209401",136,55,336,132,63,277,148,59,368,146,60,356,121,51,286,115,40,327
"07/03/2019","1246","Census Tract 208801","1256","Census Tract 209401",159,54,467,217,67,703,132,52,331,187,65,534,127,44,370,141,39,504
"07/04/2019","1246","Census Tract 208801","1256","Census Tract 209401",179,60,534,148,56,387,160,60,426,148,51,432,246,76,797,136,48,387
"07/05/2019","1246","Census Tract 208801","1256","Census Tract 209401",146,51,416,141,44,451,161,59,443,165,65,416,,,,150,58,389
