"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1224","Census Tract 206300","1229","Census Tract 207302",144,47,437,127,48,336,130,40,424,158,58,428,146,45,471,145,47,440
"01/02/2018","1224","Census Tract 206300","1229","Census Tract 207302",164,59,457,126,48,334,202,75,542,147,54,401,162,51,514,149,62,360
"01/03/2018","1224","Census Tract 206300","1229","Census Tract 207302",150,56,403,133,49,364,167,60,462,160,70,366,123,40,375,147,69,315
"01/04/2018","1224","Census Tract 206300","1229","Census Tract 207302",140,46,420,,,,160,54,472,165,56,482,100,31,318,109,39,308
"01/05/2018","1224","Census Tract 206300","1229","Census Tract 207302",148,52,422,154,55,435,159,63,398,180,58,552,125,41,379,112,47,262
"01/06/2018","1224","Census Tract 206300","1229","Census Tract 207302",145,54,390,145,56,373,154,58,405,188,88,404,131,46,372,132,49,353
"01/07/2018","1224","Census Tract 206300","1229","Census Tract 207302",134,45,401,135,65,280,125,39,401,160,53,481,121,38,381,,,
"01/08/2018","1224","Census Tract 206300","1229","Census Tract 207302",177,54,573,154,56,424,234,79,693,186,56,619,110,32,380,145,54,393
"01/09/2018","1224","Census Tract 206300","1229","Census Tract 207302",164,56,476,145,54,387,179,60,532,190,70,510,136,49,376,141,36,538
"01/10/2018","1224","Census Tract 206300","1229","Census Tract 207302",169,58,486,139,46,415,210,70,625,188,70,503,124,44,353,124,56,273
"01/11/2018","1224","Census Tract 206300","1229","Census Tract 207302",161,53,487,,,,190,72,500,172,52,568,140,46,424,121,44,329
"01/12/2018","1224","Census Tract 206300","1229","Census Tract 207302",149,52,429,134,43,411,161,59,438,186,62,559,128,45,365,139,52,372
"01/13/2018","1224","Census Tract 206300","1229","Census Tract 207302",150,53,424,131,42,403,157,52,472,180,74,437,139,49,390,153,54,434
"01/14/2018","1224","Census Tract 206300","1229","Census Tract 207302",150,50,449,163,56,473,152,59,389,188,68,517,124,41,370,,,
"01/15/2018","1224","Census Tract 206300","1229","Census Tract 207302",146,49,439,103,29,370,171,58,502,140,51,383,133,45,389,142,46,433
"01/16/2018","1224","Census Tract 206300","1229","Census Tract 207302",149,47,468,139,44,431,171,50,583,152,48,476,134,46,391,124,46,332
"01/17/2018","1224","Census Tract 206300","1229","Census Tract 207302",172,58,511,150,57,389,229,80,658,166,62,446,131,40,422,124,40,380
"01/18/2018","1224","Census Tract 206300","1229","Census Tract 207302",174,58,523,,,,232,92,584,190,62,576,117,38,356,135,50,363
"01/19/2018","1224","Census Tract 206300","1229","Census Tract 207302",192,63,586,153,63,370,328,104,1028,186,64,535,139,47,412,118,45,309
"01/20/2018","1224","Census Tract 206300","1229","Census Tract 207302",191,63,581,162,67,392,186,67,515,344,115,1027,136,46,399,138,47,404
"01/21/2018","1224","Census Tract 206300","1229","Census Tract 207302",154,55,430,135,48,382,180,66,492,179,75,428,151,50,457,,,
"01/22/2018","1224","Census Tract 206300","1229","Census Tract 207302",157,56,439,130,43,394,176,68,459,188,69,507,145,54,386,111,36,345
"01/23/2018","1224","Census Tract 206300","1229","Census Tract 207302",160,51,500,125,40,387,211,74,600,169,61,466,122,34,432,131,48,357
"01/24/2018","1224","Census Tract 206300","1229","Census Tract 207302",171,53,553,146,34,622,239,91,630,176,58,534,134,40,445,119,48,290
"01/25/2018","1224","Census Tract 206300","1229","Census Tract 207302",172,59,503,,,,249,89,694,158,51,486,134,45,397,114,48,273
"01/26/2018","1224","Census Tract 206300","1229","Census Tract 207302",199,68,582,162,46,566,257,96,685,191,69,525,193,68,551,128,42,384
"01/27/2018","1224","Census Tract 206300","1229","Census Tract 207302",286,92,887,183,60,559,368,143,943,447,162,1235,265,83,843,195,66,570
"01/28/2018","1224","Census Tract 206300","1229","Census Tract 207302",170,59,489,159,61,411,145,50,415,183,73,460,132,44,394,,,
"01/29/2018","1224","Census Tract 206300","1229","Census Tract 207302",156,55,440,131,44,392,173,66,456,174,68,445,123,42,355,157,50,493
"01/30/2018","1224","Census Tract 206300","1229","Census Tract 207302",150,50,449,126,47,335,160,52,489,179,70,456,141,44,456,117,35,389
"01/31/2018","1224","Census Tract 206300","1229","Census Tract 207302",162,49,527,143,37,550,201,58,687,175,63,485,120,39,370,164,67,403
"02/01/2018","1224","Census Tract 206300","1229","Census Tract 207302",152,52,440,,,,175,68,449,170,62,462,121,42,349,133,40,437
"02/02/2018","1224","Census Tract 206300","1229","Census Tract 207302",163,56,479,149,58,384,206,72,584,178,57,551,136,47,393,133,45,397
"02/03/2018","1224","Census Tract 206300","1229","Census Tract 207302",172,57,517,149,43,515,229,88,594,250,97,645,143,49,415,133,43,415
"02/04/2018","1224","Census Tract 206300","1229","Census Tract 207302",141,49,408,125,54,291,137,46,411,168,64,435,128,44,367,,,
"02/05/2018","1224","Census Tract 206300","1229","Census Tract 207302",151,48,474,175,56,543,148,55,396,159,55,460,105,29,370,172,44,662
"02/06/2018","1224","Census Tract 206300","1229","Census Tract 207302",156,53,455,148,54,407,187,72,485,164,63,426,132,40,433,108,36,322
"02/07/2018","1224","Census Tract 206300","1229","Census Tract 207302",162,53,495,135,45,400,188,58,610,194,68,553,128,43,383,129,43,385
"02/08/2018","1224","Census Tract 206300","1229","Census Tract 207302",175,59,515,,,,207,72,591,228,85,612,130,45,376,137,46,403
"02/09/2018","1224","Census Tract 206300","1229","Census Tract 207302",156,50,482,129,36,468,177,56,556,178,59,541,138,47,405,128,46,354
"02/10/2018","1224","Census Tract 206300","1229","Census Tract 207302",150,51,440,141,56,356,160,59,427,199,77,512,139,46,417,134,42,417
"02/11/2018","1224","Census Tract 206300","1229","Census Tract 207302",158,54,459,137,47,391,157,60,406,198,75,518,147,45,485,,,
"02/12/2018","1224","Census Tract 206300","1229","Census Tract 207302",147,52,418,146,47,454,156,63,383,173,68,439,118,33,412,103,45,237
"02/13/2018","1224","Census Tract 206300","1229","Census Tract 207302",174,58,524,143,47,433,209,78,558,203,64,649,137,45,418,145,62,338
"02/14/2018","1224","Census Tract 206300","1229","Census Tract 207302",195,63,602,172,46,638,314,117,839,195,65,588,142,50,398,143,56,365
"02/15/2018","1224","Census Tract 206300","1229","Census Tract 207302",176,58,530,,,,262,95,715,180,66,492,136,47,393,134,41,434
"02/16/2018","1224","Census Tract 206300","1229","Census Tract 207302",203,67,617,143,48,420,287,106,775,245,76,782,162,56,468,124,45,340
"02/17/2018","1224","Census Tract 206300","1229","Census Tract 207302",192,67,551,135,45,398,236,89,626,256,106,618,168,59,477,167,56,503
"02/18/2018","1224","Census Tract 206300","1229","Census Tract 207302",166,56,487,127,34,475,177,57,550,229,101,522,138,48,392,,,
"02/19/2018","1224","Census Tract 206300","1229","Census Tract 207302",169,58,495,115,37,354,168,64,439,212,79,567,154,47,501,144,50,413
"02/20/2018","1224","Census Tract 206300","1229","Census Tract 207302",168,52,538,163,53,503,200,64,624,180,55,587,146,43,499,131,47,358
"02/21/2018","1224","Census Tract 206300","1229","Census Tract 207302",165,57,482,158,46,546,197,68,569,187,67,524,127,46,352,134,53,334
"02/22/2018","1224","Census Tract 206300","1229","Census Tract 207302",172,57,518,,,,225,75,676,194,71,526,134,42,425,119,43,325
"02/23/2018","1224","Census Tract 206300","1229","Census Tract 207302",174,58,521,142,40,499,249,85,731,185,73,468,139,45,426,155,59,405
"02/24/2018","1224","Census Tract 206300","1229","Census Tract 207302",154,54,441,104,39,277,176,54,564,214,78,585,140,53,366,138,45,422
"02/25/2018","1224","Census Tract 206300","1229","Census Tract 207302",160,52,485,128,60,272,141,51,393,207,82,522,157,45,545,,,
"02/26/2018","1224","Census Tract 206300","1229","Census Tract 207302",166,54,509,164,49,540,218,76,622,161,54,476,126,40,394,144,51,405
"02/27/2018","1224","Census Tract 206300","1229","Census Tract 207302",146,50,422,138,41,462,170,57,509,156,58,417,120,44,324,133,49,361
"02/28/2018","1224","Census Tract 206300","1229","Census Tract 207302",153,52,450,131,44,385,181,57,570,180,68,473,121,42,349,129,49,339
"03/01/2018","1224","Census Tract 206300","1229","Census Tract 207302",155,50,483,,,,163,61,433,179,57,562,136,43,424,148,53,415
"03/02/2018","1224","Census Tract 206300","1229","Census Tract 207302",166,57,484,144,54,384,203,72,572,190,68,523,149,50,442,123,39,382
"03/03/2018","1224","Census Tract 206300","1229","Census Tract 207302",163,55,480,101,33,302,208,67,646,198,74,532,145,52,407,147,47,451
"03/04/2018","1224","Census Tract 206300","1229","Census Tract 207302",151,51,443,114,36,357,171,58,505,179,69,463,119,42,340,,,
"03/05/2018","1224","Census Tract 206300","1229","Census Tract 207302",150,50,450,144,44,464,169,67,424,177,52,604,119,43,328,123,39,388
