"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1254","Census Tract 209200","1251","Census Tract 209102",98,40,238,88,41,188,95,40,225,,,,88,36,215,86,36,207
"05/13/2019","1254","Census Tract 209200","1251","Census Tract 209102",103,43,245,121,56,261,103,47,227,115,52,254,87,38,198,92,30,284
"05/14/2019","1254","Census Tract 209200","1251","Census Tract 209102",107,44,259,,,,123,57,266,121,50,291,91,39,215,77,30,201
"05/15/2019","1254","Census Tract 209200","1251","Census Tract 209102",117,49,279,110,47,255,127,59,273,125,50,313,112,45,281,93,43,199
"05/16/2019","1254","Census Tract 209200","1251","Census Tract 209102",108,46,255,129,53,317,129,55,299,105,43,254,93,44,194,88,36,214
"05/17/2019","1254","Census Tract 209200","1251","Census Tract 209102",111,46,267,118,52,269,114,48,273,123,51,299,96,40,226,112,44,284
"05/18/2019","1254","Census Tract 209200","1251","Census Tract 209102",96,40,230,97,39,240,90,34,241,118,47,294,92,42,201,78,34,179
"05/19/2019","1254","Census Tract 209200","1251","Census Tract 209102",104,43,246,108,50,234,99,45,214,,,,113,45,282,95,39,229
"05/20/2019","1254","Census Tract 209200","1251","Census Tract 209102",107,44,262,112,39,320,113,56,231,121,49,295,91,34,238,86,39,193
"05/21/2019","1254","Census Tract 209200","1251","Census Tract 209102",112,44,283,,,,130,56,303,113,42,304,95,37,240,91,37,223
"05/22/2019","1254","Census Tract 209200","1251","Census Tract 209102",120,51,284,101,43,240,142,56,358,147,61,349,87,42,177,98,42,227
"05/23/2019","1254","Census Tract 209200","1251","Census Tract 209102",107,44,261,127,47,341,121,51,285,112,42,300,90,43,187,97,39,239
"05/24/2019","1254","Census Tract 209200","1251","Census Tract 209102",103,46,234,109,44,267,118,56,245,118,51,270,89,40,194,88,38,201
"05/25/2019","1254","Census Tract 209200","1251","Census Tract 209102",97,40,231,111,44,280,103,43,248,93,36,243,102,46,221,84,36,195
"05/26/2019","1254","Census Tract 209200","1251","Census Tract 209102",87,35,219,106,38,294,94,34,261,,,,80,37,172,81,30,215
"05/27/2019","1254","Census Tract 209200","1251","Census Tract 209102",105,42,263,143,47,435,111,48,255,107,44,257,97,41,226,92,33,258
"05/28/2019","1254","Census Tract 209200","1251","Census Tract 209102",106,46,245,,,,120,47,307,115,52,256,87,40,186,99,45,219
"05/29/2019","1254","Census Tract 209200","1251","Census Tract 209102",101,45,227,112,52,242,110,52,234,102,44,238,86,41,181,101,39,260
"05/30/2019","1254","Census Tract 209200","1251","Census Tract 209102",106,45,249,123,45,336,122,55,269,106,45,247,99,43,225,85,37,197
"05/31/2019","1254","Census Tract 209200","1251","Census Tract 209102",106,45,252,121,47,313,110,44,273,111,47,258,101,46,219,90,38,211
"06/01/2019","1254","Census Tract 209200","1251","Census Tract 209102",102,45,232,132,50,349,124,56,273,105,49,226,98,47,204,75,31,178
"06/02/2019","1254","Census Tract 209200","1251","Census Tract 209102",109,46,256,218,74,640,100,44,224,,,,94,46,194,85,36,201
"06/03/2019","1254","Census Tract 209200","1251","Census Tract 209102",97,41,227,108,45,255,103,47,226,104,40,272,85,43,170,79,32,193
"06/04/2019","1254","Census Tract 209200","1251","Census Tract 209102",114,47,279,,,,138,58,324,114,45,285,100,43,229,97,42,226
"06/05/2019","1254","Census Tract 209200","1251","Census Tract 209102",111,44,280,116,40,330,125,56,277,103,38,274,113,45,281,92,40,210
"06/06/2019","1254","Census Tract 209200","1251","Census Tract 209102",113,47,269,114,43,297,132,58,298,120,47,302,97,45,209,93,38,225
"06/07/2019","1254","Census Tract 209200","1251","Census Tract 209102",118,49,282,123,47,321,130,53,313,137,60,308,103,44,243,85,38,189
"06/08/2019","1254","Census Tract 209200","1251","Census Tract 209102",105,47,236,117,56,241,107,51,224,125,54,290,94,43,205,85,37,196
"06/09/2019","1254","Census Tract 209200","1251","Census Tract 209102",105,43,255,110,46,260,115,51,261,,,,97,41,230,94,40,223
"06/10/2019","1254","Census Tract 209200","1251","Census Tract 209102",105,41,267,98,38,254,122,52,287,110,41,291,94,36,245,87,37,208
"06/11/2019","1254","Census Tract 209200","1251","Census Tract 209102",108,43,268,,,,138,58,327,99,46,212,87,34,221,85,33,217
