"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1238","Census Tract 208401","1249","Census Tract 208903",94,30,295,114,33,386,123,35,427,83,26,261,74,28,192,74,27,200
"10/02/2018","1238","Census Tract 208401","1249","Census Tract 208903",99,32,311,121,33,445,110,41,297,83,26,261,96,32,283,91,30,277
"10/03/2018","1238","Census Tract 208401","1249","Census Tract 208903",85,27,261,112,39,321,78,25,243,85,27,267,76,24,236,57,20,164
"10/04/2018","1238","Census Tract 208401","1249","Census Tract 208903",92,29,295,139,39,496,85,23,303,94,32,273,72,24,217,94,31,282
"10/05/2018","1238","Census Tract 208401","1249","Census Tract 208903",93,27,319,138,35,543,100,33,307,95,25,365,70,22,222,79,27,230
"10/06/2018","1238","Census Tract 208401","1249","Census Tract 208903",74,25,219,71,27,186,66,23,183,83,25,276,84,27,261,56,23,139
"10/07/2018","1238","Census Tract 208401","1249","Census Tract 208903",81,26,249,69,21,232,87,29,253,105,28,390,77,28,211,58,24,140
"10/08/2018","1238","Census Tract 208401","1249","Census Tract 208903",74,26,209,87,26,289,68,24,190,79,29,211,61,21,170,72,27,193
"10/09/2018","1238","Census Tract 208401","1249","Census Tract 208903",104,35,307,88,33,237,143,45,449,112,40,313,76,25,230,99,33,293
"10/10/2018","1238","Census Tract 208401","1249","Census Tract 208903",100,33,302,103,29,364,86,35,211,120,43,335,74,26,208,112,30,409
"10/11/2018","1238","Census Tract 208401","1249","Census Tract 208903",95,30,296,132,35,491,112,39,322,88,24,311,54,25,117,119,37,383
"10/12/2018","1238","Census Tract 208401","1249","Census Tract 208903",94,30,297,132,39,447,103,33,316,91,29,283,84,27,256,77,25,234
"10/13/2018","1238","Census Tract 208401","1249","Census Tract 208903",77,25,236,83,35,198,69,21,229,83,26,264,81,25,256,66,23,190
"10/14/2018","1238","Census Tract 208401","1249","Census Tract 208903",78,27,224,85,30,239,75,24,230,67,25,178,80,30,208,89,28,280
"10/15/2018","1238","Census Tract 208401","1249","Census Tract 208903",83,24,290,113,24,515,63,25,159,73,18,294,78,27,224,87,30,252
"10/16/2018","1238","Census Tract 208401","1249","Census Tract 208903",90,30,274,144,37,547,120,43,329,87,22,332,60,26,136,66,24,180
"10/17/2018","1238","Census Tract 208401","1249","Census Tract 208903",108,33,351,146,42,504,120,35,413,110,30,400,88,35,223,67,23,194
"10/18/2018","1238","Census Tract 208401","1249","Census Tract 208903",96,31,297,112,42,298,108,33,351,105,35,312,67,21,210,95,30,300
"10/19/2018","1238","Census Tract 208401","1249","Census Tract 208903",105,32,340,177,52,608,138,42,456,87,29,253,71,24,209,84,27,265
"10/20/2018","1238","Census Tract 208401","1249","Census Tract 208903",79,25,252,80,27,230,109,32,364,90,26,316,62,21,183,62,21,179
"10/21/2018","1238","Census Tract 208401","1249","Census Tract 208903",73,27,202,91,36,232,58,19,172,77,29,203,68,27,168,73,25,208
"10/22/2018","1238","Census Tract 208401","1249","Census Tract 208903",91,29,284,149,38,583,98,38,253,76,22,257,64,26,159,64,25,160
"10/23/2018","1238","Census Tract 208401","1249","Census Tract 208903",91,29,285,99,28,342,82,28,242,124,35,432,61,23,161,70,25,194
"10/24/2018","1238","Census Tract 208401","1249","Census Tract 208903",86,26,281,106,35,322,109,34,349,77,26,226,76,21,269,64,19,219
"10/25/2018","1238","Census Tract 208401","1249","Census Tract 208903",85,27,268,107,35,323,104,29,374,65,21,201,64,23,177,97,32,297
"10/26/2018","1238","Census Tract 208401","1249","Census Tract 208903",89,28,285,169,47,611,,,,,,,,,,71,24,206
"10/29/2018","1238","Census Tract 208401","1249","Census Tract 208903",85,28,259,,,,88,37,205,95,25,360,69,26,181,,,
