"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1243","Census Tract 208620","1245","Census Tract 208720",118,45,308,145,58,361,132,57,308,104,41,262,79,25,245,125,57,271
"10/02/2018","1243","Census Tract 208620","1245","Census Tract 208720",108,42,277,112,47,269,122,46,320,,,,92,36,236,82,36,184
"10/03/2018","1243","Census Tract 208620","1245","Census Tract 208720",118,46,300,128,50,326,121,43,336,125,47,329,100,42,233,108,50,235
"10/04/2018","1243","Census Tract 208620","1245","Census Tract 208720",115,43,305,146,51,419,119,47,297,108,40,291,91,36,233,117,53,261
"10/05/2018","1243","Census Tract 208620","1245","Census Tract 208720",102,38,275,119,36,395,116,49,276,89,35,228,,,,,,
"10/06/2018","1243","Census Tract 208620","1245","Census Tract 208720",94,35,246,114,48,269,94,42,209,105,35,308,86,35,209,75,26,217
"10/07/2018","1243","Census Tract 208620","1245","Census Tract 208720",92,36,238,66,21,201,118,50,278,99,40,246,86,35,209,81,30,212
"10/08/2018","1243","Census Tract 208620","1245","Census Tract 208720",97,38,249,117,49,280,98,37,258,78,33,184,88,34,226,120,36,396
"10/09/2018","1243","Census Tract 208620","1245","Census Tract 208720",113,44,287,123,46,327,123,54,277,,,,88,35,223,92,36,234
"10/10/2018","1243","Census Tract 208620","1245","Census Tract 208720",115,44,304,143,46,438,115,46,282,121,45,319,98,37,257,94,44,204
"10/11/2018","1243","Census Tract 208620","1245","Census Tract 208720",103,40,268,122,45,330,109,41,290,91,36,231,89,37,211,122,43,343
"10/12/2018","1243","Census Tract 208620","1245","Census Tract 208720",111,41,296,155,45,534,118,48,290,109,42,281,,,,,,
"10/13/2018","1243","Census Tract 208620","1245","Census Tract 208720",98,37,258,118,46,303,100,45,222,103,36,289,87,33,225,94,33,263
"10/14/2018","1243","Census Tract 208620","1245","Census Tract 208720",96,38,243,110,43,278,89,42,187,104,37,292,92,38,220,88,35,217
"10/15/2018","1243","Census Tract 208620","1245","Census Tract 208720",110,43,281,132,50,349,114,50,260,101,37,272,93,39,220,115,42,318
"10/16/2018","1243","Census Tract 208620","1245","Census Tract 208720",107,38,302,121,43,343,123,42,356,,,,95,32,286,90,33,243
"10/17/2018","1243","Census Tract 208620","1245","Census Tract 208720",108,39,294,111,40,309,141,52,382,101,39,256,90,32,251,98,38,255
"10/18/2018","1243","Census Tract 208620","1245","Census Tract 208720",105,42,264,118,42,330,128,54,301,94,39,227,91,36,225,92,43,197
"10/19/2018","1243","Census Tract 208620","1245","Census Tract 208720",111,43,286,110,38,318,133,53,333,105,42,263,,,,,,
"10/20/2018","1243","Census Tract 208620","1245","Census Tract 208720",105,41,267,109,42,281,130,56,300,117,50,273,85,32,224,90,34,236
"10/21/2018","1243","Census Tract 208620","1245","Census Tract 208720",96,35,261,117,47,290,105,40,271,114,41,312,71,27,186,79,29,216
"10/22/2018","1243","Census Tract 208620","1245","Census Tract 208720",106,41,272,120,40,354,113,46,273,98,42,227,93,38,223,111,37,336
"10/23/2018","1243","Census Tract 208620","1245","Census Tract 208720",109,41,289,117,45,301,118,46,296,,,,77,29,205,79,29,211
"10/24/2018","1243","Census Tract 208620","1245","Census Tract 208720",110,41,292,134,47,379,136,49,378,100,45,222,84,33,212,89,26,302
"10/25/2018","1243","Census Tract 208620","1245","Census Tract 208720",105,40,271,123,45,333,123,51,297,96,40,229,76,29,200,108,36,323
"10/26/2018","1243","Census Tract 208620","1245","Census Tract 208720",114,52,251,136,71,262,,,,,,,,,,,,
"10/29/2018","1243","Census Tract 208620","1245","Census Tract 208720",111,41,295,,,,128,56,292,109,44,272,94,29,298,,,
"10/30/2018","1243","Census Tract 208620","1245","Census Tract 208720",103,40,267,100,33,299,129,56,296,,,,91,36,233,105,36,306
"10/31/2018","1243","Census Tract 208620","1245","Census Tract 208720",109,43,278,114,44,291,138,57,335,101,39,261,88,35,219,106,43,261
"11/01/2018","1243","Census Tract 208620","1245","Census Tract 208720",114,42,304,109,43,275,146,55,383,119,43,330,94,36,241,96,37,248
"11/02/2018","1243","Census Tract 208620","1245","Census Tract 208720",113,46,275,127,53,305,129,58,286,114,45,285,,,,,,
"11/03/2018","1243","Census Tract 208620","1245","Census Tract 208720",98,38,248,134,52,345,112,48,259,98,36,266,86,37,199,84,31,226
"11/04/2018","1243","Census Tract 208620","1245","Census Tract 208720",98,41,235,96,50,185,105,45,246,97,40,233,101,46,223,91,33,247
"11/05/2018","1243","Census Tract 208620","1245","Census Tract 208720",105,38,288,124,43,351,114,39,326,112,47,262,79,29,214,94,33,269
"11/06/2018","1243","Census Tract 208620","1245","Census Tract 208720",102,39,265,109,44,270,105,38,286,,,,92,35,240,96,37,247
"11/07/2018","1243","Census Tract 208620","1245","Census Tract 208720",106,41,272,108,40,289,133,52,339,106,49,226,79,30,207,103,37,285
"11/08/2018","1243","Census Tract 208620","1245","Census Tract 208720",106,40,279,108,40,296,143,52,386,102,41,257,76,31,184,91,38,216
"11/09/2018","1243","Census Tract 208620","1245","Census Tract 208720",116,43,312,113,41,311,143,57,359,120,45,318,,,,,,
"11/10/2018","1243","Census Tract 208620","1245","Census Tract 208720",99,38,255,93,39,218,103,38,277,104,39,274,94,38,235,92,34,247
"11/11/2018","1243","Census Tract 208620","1245","Census Tract 208720",100,39,258,98,28,343,103,48,220,117,50,274,84,31,223,90,33,247
"11/12/2018","1243","Census Tract 208620","1245","Census Tract 208720",93,35,245,83,31,224,99,31,311,108,45,259,85,36,203,79,29,216
"11/13/2018","1243","Census Tract 208620","1245","Census Tract 208720",111,41,297,121,48,301,122,42,358,,,,92,36,237,120,39,367
"11/14/2018","1243","Census Tract 208620","1245","Census Tract 208720",105,40,275,109,38,314,112,43,293,109,46,258,87,30,246,97,47,200
"11/15/2018","1243","Census Tract 208620","1245","Census Tract 208720",116,43,314,136,48,385,130,55,309,113,42,302,87,32,231,108,38,308
"11/16/2018","1243","Census Tract 208620","1245","Census Tract 208720",115,44,302,123,47,320,131,51,337,122,50,301,,,,,,
"11/17/2018","1243","Census Tract 208620","1245","Census Tract 208720",94,37,238,89,36,219,105,47,236,100,40,249,88,34,226,86,31,237
"11/18/2018","1243","Census Tract 208620","1245","Census Tract 208720",99,40,245,92,36,232,92,36,235,115,47,279,82,37,180,95,36,252
"11/19/2018","1243","Census Tract 208620","1245","Census Tract 208720",99,35,283,99,28,341,114,43,298,105,37,296,78,29,208,88,34,225
"11/20/2018","1243","Census Tract 208620","1245","Census Tract 208720",110,41,294,122,43,347,128,46,352,,,,75,28,199,85,39,182
"11/21/2018","1243","Census Tract 208620","1245","Census Tract 208720",103,41,256,97,37,254,115,46,287,107,40,284,87,37,207,104,47,227
"11/22/2018","1243","Census Tract 208620","1245","Census Tract 208720",102,38,276,97,36,265,99,32,304,111,41,297,101,41,249,94,36,244
"11/23/2018","1243","Census Tract 208620","1245","Census Tract 208720",91,33,246,94,44,201,89,28,280,81,32,206,,,,,,
"11/24/2018","1243","Census Tract 208620","1245","Census Tract 208720",88,36,218,121,49,294,99,38,256,90,38,211,76,32,181,89,35,226
"11/25/2018","1243","Census Tract 208620","1245","Census Tract 208720",88,34,228,95,33,271,83,29,232,90,34,235,95,41,220,81,31,206
"11/26/2018","1243","Census Tract 208620","1245","Census Tract 208720",113,47,273,126,52,302,123,64,235,98,36,270,105,46,235,115,51,260
"11/27/2018","1243","Census Tract 208620","1245","Census Tract 208720",101,39,263,121,50,293,117,41,333,,,,79,35,175,73,25,215
"11/28/2018","1243","Census Tract 208620","1245","Census Tract 208720",111,42,290,141,67,296,118,50,279,106,44,256,83,26,263,114,47,279
"11/29/2018","1243","Census Tract 208620","1245","Census Tract 208720",116,46,293,133,49,358,130,58,293,100,40,247,98,38,250,129,50,328
"11/30/2018","1243","Census Tract 208620","1245","Census Tract 208720",111,42,290,115,41,314,142,59,338,104,41,265,,,,,,
"12/01/2018","1243","Census Tract 208620","1245","Census Tract 208720",97,36,263,94,40,220,117,46,296,99,36,272,83,31,217,99,32,304
"12/02/2018","1243","Census Tract 208620","1245","Census Tract 208720",96,39,237,121,38,383,101,46,221,97,38,242,91,46,178,87,30,247
"12/03/2018","1243","Census Tract 208620","1245","Census Tract 208720",109,42,279,124,42,360,119,49,287,102,41,252,89,41,192,105,34,322
